date,open,close,high,low,vol,amount,date,code
2024-02-26,1.72,1.74,1.81,1.69,536212.0,93781336.0,2024-02-26,002021
2024-02-27,1.74,1.74,1.77,1.71,443927.0,77243056.0,2024-02-27,002021
2024-02-28,1.74,1.65,1.77,1.65,549148.0,93756264.0,2024-02-28,002021
2024-02-29,1.59,1.63,1.65,1.58,528300.0,85295760.0,2024-02-29,002021
2024-03-01,1.63,1.6,1.64,1.56,435136.0,69562376.0,2024-03-01,002021
2024-03-04,1.6,1.68,1.68,1.55,516914.0,84037128.0,2024-03-04,002021
2024-03-05,1.67,1.71,1.76,1.66,690167.0,118723904.0,2024-03-05,002021
2024-03-06,1.72,1.78,1.79,1.71,592345.0,104183184.0,2024-03-06,002021
2024-03-07,1.84,1.73,1.85,1.72,548994.0,97891224.0,2024-03-07,002021
2024-03-08,1.73,1.82,1.82,1.73,589026.0,105072184.0,2024-03-08,002021
2024-03-11,1.81,1.83,1.87,1.78,484933.0,88542424.0,2024-03-11,002021
2024-03-12,1.82,1.81,1.84,1.76,437453.0,78589128.0,2024-03-12,002021
2024-03-13,1.81,1.81,1.85,1.77,308955.0,55950252.0,2024-03-13,002021
2024-03-14,1.8,1.86,1.88,1.8,437056.0,80483200.0,2024-03-14,002021
2024-03-15,1.85,1.91,1.92,1.84,393090.0,74318208.0,2024-03-15,002021
2024-03-18,1.92,1.9,1.93,1.87,304364.0,57649804.0,2024-03-18,002021
2024-03-19,1.91,1.91,1.95,1.9,270453.0,52092968.0,2024-03-19,002021
2024-03-20,1.91,1.94,1.97,1.9,244796.0,47408612.0,2024-03-20,002021
2024-03-21,1.93,1.89,1.95,1.87,384233.0,73293800.0,2024-03-21,002021
2024-03-22,1.92,1.91,1.94,1.89,347919.0,66748772.0,2024-03-22,002021
2024-03-25,1.9,1.93,1.97,1.88,382342.0,73785728.0,2024-03-25,002021
2024-03-26,1.91,1.9,1.94,1.87,289927.0,55222724.0,2024-03-26,002021
2024-03-27,1.89,1.81,1.9,1.81,360385.0,66598032.0,2024-03-27,002021
2024-03-28,1.79,1.84,1.86,1.79,273736.0,50133140.0,2024-03-28,002021
2024-03-29,1.84,1.88,1.88,1.83,224897.0,41714872.0,2024-03-29,002021
2024-04-01,1.89,1.94,1.94,1.89,238016.0,45546112.0,2024-04-01,002021
2024-04-02,1.95,1.99,2.0,1.94,295150.0,58318468.0,2024-04-02,002021
2024-04-03,1.99,2.08,2.09,1.98,396620.0,81225880.0,2024-04-03,002021
2024-04-08,2.08,2.02,2.1,2.0,352648.0,72244848.0,2024-04-08,002021
2024-04-09,2.06,2.07,2.08,2.04,266364.0,54836224.0,2024-04-09,002021
2024-04-10,2.06,1.98,2.1,1.97,472312.0,95669344.0,2024-04-10,002021
2024-04-11,1.96,2.03,2.05,1.94,219663.0,44262708.0,2024-04-11,002021
2024-04-12,2.02,2.01,2.04,1.99,174174.0,35032460.0,2024-04-12,002021
2024-04-15,1.92,1.91,1.95,1.91,199095.0,38245276.0,2024-04-15,002021
2024-04-16,1.81,1.81,1.84,1.81,144327.0,26157708.0,2024-04-16,002021
2024-04-17,1.72,1.77,1.86,1.72,429746.0,76585504.0,2024-04-17,002021
2024-04-18,1.79,1.82,1.84,1.79,277241.0,50258020.0,2024-04-18,002021
2024-04-19,1.8,1.73,1.82,1.73,327734.0,57713364.0,2024-04-19,002021
2024-04-22,1.74,1.76,1.77,1.68,236541.0,40997408.0,2024-04-22,002021
2024-04-23,1.75,1.85,1.85,1.75,246426.0,45135152.0,2024-04-23,002021
2024-04-24,1.84,1.84,1.88,1.83,211882.0,39314592.0,2024-04-24,002021
2024-04-25,1.86,1.92,1.93,1.86,239153.0,45554620.0,2024-04-25,002021
2024-04-26,1.89,1.94,1.96,1.89,245811.0,47369360.0,2024-04-26,002021
2024-04-29,1.96,1.98,2.03,1.95,434483.0,86117304.0,2024-04-29,002021
2024-04-30,2.02,2.03,2.04,1.99,359345.0,72424064.0,2024-04-30,002021
2024-05-06,2.01,1.98,2.03,1.95,243072.0,48278324.0,2024-05-06,002021
2024-05-07,1.98,1.99,2.04,1.97,212302.0,42646928.0,2024-05-07,002021
2024-05-08,1.95,1.91,1.97,1.89,437056.0,83693472.0,2024-05-08,002021
2024-05-09,1.91,1.93,1.95,1.89,225790.0,43498140.0,2024-05-09,002021
2024-05-10,1.93,1.87,1.94,1.86,272705.0,51478940.0,2024-05-10,002021
2024-05-13,1.86,1.85,1.91,1.81,215942.0,40087708.0,2024-05-13,002021
2024-05-14,1.85,1.91,1.93,1.85,203775.0,38716880.0,2024-05-14,002021
2024-05-15,1.96,1.99,2.01,1.94,248186.0,49174596.0,2024-05-15,002021
2024-05-16,2.01,1.96,2.05,1.95,382835.0,76215472.0,2024-05-16,002021
2024-05-17,1.96,2.02,2.03,1.95,259278.0,51730912.0,2024-05-17,002021
2024-05-20,2.02,2.1,2.12,2.01,414175.0,86619832.0,2024-05-20,002021
2024-05-21,2.11,2.21,2.21,2.11,503268.0,110395464.0,2024-05-21,002021
2024-05-22,2.21,2.32,2.32,2.21,399407.0,91080456.0,2024-05-22,002021
2024-05-23,2.37,2.36,2.43,2.22,629677.0,146792192.0,2024-05-23,002021
2024-05-24,2.36,2.46,2.48,2.33,728955.0,177300192.0,2024-05-24,002021
2024-05-27,2.38,2.34,2.42,2.34,424914.0,100270288.0,2024-05-27,002021
2024-05-28,2.36,2.44,2.45,2.35,445073.0,107273688.0,2024-05-28,002021
2024-05-29,2.42,2.49,2.54,2.39,410642.0,101274744.0,2024-05-29,002021
2024-05-30,2.5,2.47,2.55,2.39,468496.0,115634232.0,2024-05-30,002021
2024-06-03,2.3,2.22,2.3,2.22,521771.0,116362096.0,2024-06-03,002021
2024-06-04,2.04,2.18,2.31,2.0,1364358.0,293851680.0,2024-06-04,002021
2024-06-05,2.22,2.12,2.24,2.1,970011.0,209893344.0,2024-06-05,002021
2024-06-06,2.09,1.97,2.16,1.95,1060133.0,216126864.0,2024-06-06,002021
2024-06-07,2.01,2.07,2.17,2.01,962976.0,200013856.0,2024-06-07,002021
2024-06-11,2.07,2.03,2.1,1.99,756655.0,153723728.0,2024-06-11,002021
2024-06-12,2.04,2.03,2.09,2.01,599305.0,122258400.0,2024-06-12,002021
2024-06-13,2.03,1.97,2.04,1.95,665046.0,131912728.0,2024-06-13,002021
2024-06-14,1.95,1.94,1.98,1.93,455250.0,88748192.0,2024-06-14,002021
2024-06-17,1.93,1.89,1.94,1.87,544455.0,103219736.0,2024-06-17,002021
2024-06-18,1.88,1.88,1.91,1.87,348841.0,65830416.0,2024-06-18,002021
2024-06-19,1.86,1.87,1.93,1.85,509285.0,96332064.0,2024-06-19,002021
2024-06-20,1.87,1.79,1.87,1.78,661384.0,119867304.0,2024-06-20,002021
2024-06-21,1.77,1.76,1.8,1.74,412697.0,72878952.0,2024-06-21,002021
2024-06-24,1.73,1.64,1.74,1.64,658276.0,110565856.0,2024-06-24,002021
2024-06-25,1.64,1.69,1.72,1.64,622402.0,104822880.0,2024-06-25,002021
2024-06-26,1.68,1.72,1.73,1.65,430994.0,72554184.0,2024-06-26,002021
2024-06-27,1.7,1.69,1.77,1.69,385438.0,66614232.0,2024-06-27,002021
2024-06-28,1.7,1.71,1.76,1.69,388574.0,67142120.0,2024-06-28,002021
2024-07-01,1.71,1.7,1.73,1.66,353230.0,59767028.0,2024-07-01,002021
2024-07-02,1.7,1.73,1.74,1.69,301978.0,51943776.0,2024-07-02,002021
2024-07-03,1.73,1.75,1.78,1.71,400798.0,70255104.0,2024-07-03,002021
2024-07-04,1.74,1.66,1.75,1.65,509830.0,85871344.0,2024-07-04,002021
2024-07-05,1.72,1.73,1.83,1.71,955422.0,167069344.0,2024-07-05,002021
2024-07-08,1.67,1.63,1.69,1.61,697405.0,114618088.0,2024-07-08,002021
2024-07-09,1.67,1.68,1.69,1.64,524751.0,87547328.0,2024-07-09,002021
2024-07-10,1.66,1.68,1.72,1.65,420287.0,70839264.0,2024-07-10,002021
2024-07-11,1.7,1.76,1.77,1.69,595842.0,103475528.0,2024-07-11,002021
2024-07-12,1.76,1.79,1.83,1.74,567613.0,101105864.0,2024-07-12,002021
2024-07-15,1.78,1.74,1.79,1.73,337088.0,58995964.0,2024-07-15,002021
2024-07-16,1.74,1.74,1.76,1.72,277399.0,48397856.0,2024-07-16,002021
2024-07-17,1.74,1.69,1.74,1.68,354916.0,60337320.0,2024-07-17,002021
2024-07-18,1.68,1.67,1.7,1.65,311525.0,52096196.0,2024-07-18,002021
2024-07-19,1.65,1.66,1.69,1.64,240160.0,39965516.0,2024-07-19,002021
2024-07-22,1.66,1.7,1.71,1.65,263562.0,44402904.0,2024-07-22,002021
2024-07-23,1.69,1.68,1.74,1.67,285531.0,48729600.0,2024-07-23,002021
2024-07-24,1.67,1.67,1.69,1.65,248537.0,41493876.0,2024-07-24,002021
2024-07-25,1.66,1.66,1.67,1.63,221114.0,36575544.0,2024-07-25,002021
2024-07-26,1.66,1.68,1.69,1.65,204550.0,34166076.0,2024-07-26,002021
2024-07-29,1.67,1.66,1.68,1.64,189547.0,31395130.0,2024-07-29,002021
2024-07-30,1.65,1.68,1.69,1.64,251871.0,42081664.0,2024-07-30,002021
2024-07-31,1.67,1.72,1.73,1.67,337916.0,57820600.0,2024-07-31,002021
2024-08-01,1.72,1.73,1.73,1.7,297240.0,51098448.0,2024-08-01,002021
2024-08-02,1.72,1.72,1.75,1.7,258072.0,44576324.0,2024-08-02,002021
2024-08-05,1.71,1.66,1.73,1.66,420384.0,71303256.0,2024-08-05,002021
2024-08-06,1.68,1.69,1.7,1.66,258801.0,43500544.0,2024-08-06,002021
2024-08-07,1.68,1.66,1.7,1.66,199261.0,33396074.0,2024-08-07,002021
2024-08-08,1.67,1.66,1.67,1.65,223646.0,37113920.0,2024-08-08,002021
2024-08-09,1.66,1.67,1.69,1.66,255246.0,42756192.0,2024-08-09,002021
2024-08-12,1.66,1.63,1.67,1.62,256878.0,42168020.0,2024-08-12,002021
2024-08-13,1.62,1.63,1.64,1.6,270458.0,43678456.0,2024-08-13,002021
2024-08-14,1.63,1.62,1.63,1.61,134991.0,21870198.0,2024-08-14,002021
2024-08-15,1.61,1.62,1.64,1.6,174859.0,28327188.0,2024-08-15,002021
2024-08-16,1.62,1.57,1.63,1.57,306602.0,48908596.0,2024-08-16,002021
2024-08-19,1.56,1.53,1.58,1.52,299229.0,46254956.0,2024-08-19,002021
2024-08-20,1.52,1.68,1.68,1.48,866927.0,138458448.0,2024-08-20,002021
2024-08-21,1.69,1.63,1.73,1.61,839694.0,139106816.0,2024-08-21,002021
2024-08-22,1.62,1.6,1.67,1.59,547635.0,89119064.0,2024-08-22,002021
2024-08-23,1.58,1.58,1.59,1.54,355773.0,55795888.0,2024-08-23,002021
2024-08-26,1.58,1.6,1.61,1.56,271401.0,43036300.0,2024-08-26,002021
2024-08-27,1.59,1.55,1.61,1.54,282222.0,44433524.0,2024-08-27,002021
2024-08-28,1.53,1.55,1.57,1.53,192499.0,29856458.0,2024-08-28,002021
2024-08-29,1.55,1.58,1.59,1.54,222004.0,34755440.0,2024-08-29,002021
2024-08-30,1.57,1.61,1.63,1.56,347760.0,55791900.0,2024-08-30,002021
2024-09-02,1.61,1.61,1.69,1.6,414796.0,68104648.0,2024-09-02,002021
2024-09-03,1.6,1.61,1.63,1.59,221889.0,35694296.0,2024-09-03,002021
2024-09-04,1.59,1.56,1.6,1.55,236020.0,37083860.0,2024-09-04,002021
2024-09-05,1.55,1.57,1.58,1.55,157147.0,24639284.0,2024-09-05,002021
2024-09-06,1.56,1.53,1.57,1.52,213764.0,32987220.0,2024-09-06,002021
2024-09-09,1.53,1.54,1.55,1.5,158668.0,24251280.0,2024-09-09,002021
2024-09-10,1.54,1.58,1.58,1.54,257543.0,40169916.0,2024-09-10,002021
2024-09-11,1.56,1.54,1.57,1.52,205739.0,31751304.0,2024-09-11,002021
2024-09-12,1.54,1.54,1.56,1.53,149057.0,23052604.0,2024-09-12,002021
2024-09-13,1.54,1.53,1.56,1.52,195991.0,30107766.0,2024-09-13,002021
2024-09-18,1.52,1.5,1.53,1.48,222368.0,33419018.0,2024-09-18,002021
2024-09-19,1.51,1.54,1.55,1.5,257053.0,39290448.0,2024-09-19,002021
2024-09-20,1.54,1.57,1.61,1.52,370453.0,57905764.0,2024-09-20,002021
2024-09-23,1.57,1.57,1.6,1.54,347356.0,54442856.0,2024-09-23,002021
2024-09-24,1.73,1.73,1.73,1.73,159393.0,27575046.0,2024-09-24,002021
2024-09-25,1.88,1.75,1.88,1.74,1550244.0,280274496.0,2024-09-25,002021
2024-09-26,1.72,1.78,1.79,1.72,953635.0,167689600.0,2024-09-26,002021
2024-09-27,1.8,1.86,1.96,1.77,1326522.0,245792560.0,2024-09-27,002021
2024-09-30,1.91,2.01,2.03,1.88,1459270.0,285307264.0,2024-09-30,002021
2024-10-08,2.21,2.1,2.21,1.98,1703723.0,358037760.0,2024-10-08,002021
2024-10-09,2.02,1.89,2.02,1.89,939637.0,183684912.0,2024-10-09,002021
2024-10-10,1.89,1.88,1.95,1.85,664842.0,126717920.0,2024-10-10,002021
2024-10-11,1.89,1.82,1.91,1.78,562584.0,103690896.0,2024-10-11,002021
2024-10-14,1.83,1.87,1.87,1.82,419834.0,77596440.0,2024-10-14,002021
2024-10-15,1.87,1.86,1.9,1.83,469564.0,87825208.0,2024-10-15,002021
2024-10-16,1.83,1.89,1.9,1.83,343358.0,64127084.0,2024-10-16,002021
2024-10-17,1.88,1.85,1.9,1.84,286125.0,53337512.0,2024-10-17,002021
2024-10-18,1.84,1.86,1.88,1.83,457111.0,84745424.0,2024-10-18,002021
2024-10-21,1.85,1.83,1.86,1.81,434662.0,79598944.0,2024-10-21,002021
2024-10-22,1.82,1.9,1.92,1.81,676658.0,126970000.0,2024-10-22,002021
2024-10-23,1.9,1.89,1.94,1.88,509883.0,97154336.0,2024-10-23,002021
2024-10-24,1.89,1.99,2.06,1.88,884940.0,174679232.0,2024-10-24,002021
2024-10-25,1.99,2.04,2.06,1.98,801315.0,162262208.0,2024-10-25,002021
2024-10-28,2.04,2.24,2.24,2.02,1068971.0,232869008.0,2024-10-28,002021
2024-10-29,2.3,2.25,2.46,2.21,2087503.0,486034688.0,2024-10-29,002021
2024-10-30,2.21,2.48,2.48,2.19,1927407.0,457834720.0,2024-10-30,002021
2024-10-31,2.6,2.73,2.73,2.56,1476595.0,399111552.0,2024-10-31,002021
2024-11-01,2.88,2.53,3.0,2.48,2976790.0,821556160.0,2024-11-01,002021
2024-11-04,2.49,2.58,2.73,2.46,1556770.0,402440608.0,2024-11-04,002021
2024-11-05,2.51,2.59,2.66,2.5,1665362.0,427473120.0,2024-11-05,002021
2024-11-06,2.57,2.59,2.65,2.45,1384885.0,355413056.0,2024-11-06,002021
2024-11-07,2.56,2.85,2.85,2.54,2211495.0,615147904.0,2024-11-07,002021
2024-11-08,2.85,2.79,2.97,2.74,2273429.0,643853440.0,2024-11-08,002021
2024-11-11,2.79,2.73,2.84,2.68,1092678.0,297674176.0,2024-11-11,002021
2024-11-12,2.73,2.69,2.78,2.65,1038337.0,282564736.0,2024-11-12,002021
2024-11-13,2.67,2.62,2.69,2.55,684763.0,179073168.0,2024-11-13,002021
2024-11-14,2.6,2.54,2.62,2.53,525432.0,135320384.0,2024-11-14,002021
2024-11-15,2.51,2.46,2.59,2.46,536145.0,135096368.0,2024-11-15,002021
2024-11-18,2.5,2.57,2.64,2.42,953580.0,241857952.0,2024-11-18,002021
2024-11-19,2.59,2.54,2.62,2.43,599217.0,149178480.0,2024-11-19,002021
2024-11-20,2.53,2.63,2.65,2.47,808025.0,207008304.0,2024-11-20,002021
2024-11-21,2.59,2.58,2.63,2.54,555452.0,142773936.0,2024-11-21,002021
2024-11-22,2.57,2.4,2.57,2.39,731993.0,181776320.0,2024-11-22,002021
2024-11-25,2.39,2.39,2.42,2.32,494335.0,116934664.0,2024-11-25,002021
2024-11-26,2.39,2.4,2.46,2.37,386034.0,93412080.0,2024-11-26,002021
2024-11-27,2.41,2.4,2.41,2.3,399547.0,94100056.0,2024-11-27,002021
2024-11-28,2.39,2.64,2.64,2.39,931509.0,239960528.0,2024-11-28,002021
2024-11-29,2.62,2.71,2.78,2.58,1673560.0,449749600.0,2024-11-29,002021
2024-12-02,2.7,2.8,2.85,2.7,1396046.0,387620672.0,2024-12-02,002021
2024-12-03,2.76,2.72,2.8,2.69,961408.0,262291376.0,2024-12-03,002021
2024-12-04,2.73,2.69,2.78,2.66,702539.0,190911472.0,2024-12-04,002021
2024-12-05,2.69,2.81,2.91,2.65,1213743.0,338718496.0,2024-12-05,002021
2024-12-06,2.8,3.09,3.09,2.79,1517553.0,452177728.0,2024-12-06,002021
2024-12-09,3.24,3.14,3.4,3.07,2754399.0,885233856.0,2024-12-09,002021
2024-12-10,3.19,3.25,3.44,2.95,2202752.0,709523392.0,2024-12-10,002021
2024-12-11,3.16,3.41,3.57,3.1,1925101.0,645309440.0,2024-12-11,002021
2024-12-12,3.41,3.27,3.42,3.25,1335510.0,440867136.0,2024-12-12,002021
2024-12-13,3.23,3.28,3.37,3.15,1227708.0,396586880.0,2024-12-13,002021
