date,open,close,high,low,vol,amount,date,code
2024-02-07,7.19,7.15,7.41,6.96,202135.0,145326256.0,2024-02-07,002106
2024-02-08,7.16,7.8,7.82,7.02,252595.0,186740288.0,2024-02-08,002106
2024-02-19,7.8,7.98,8.3,7.8,208425.0,166489584.0,2024-02-19,002106
2024-02-20,7.92,8.07,8.08,7.76,107303.0,85704096.0,2024-02-20,002106
2024-02-21,8.07,8.19,8.42,7.92,149518.0,123299496.0,2024-02-21,002106
2024-02-22,8.21,8.29,8.42,8.14,83890.0,69175416.0,2024-02-22,002106
2024-02-23,8.34,8.45,8.47,8.2,95243.0,79462432.0,2024-02-23,002106
2024-02-26,8.47,8.53,8.68,8.42,108097.0,92405112.0,2024-02-26,002106
2024-02-27,8.56,8.87,8.88,8.45,98186.0,85232888.0,2024-02-27,002106
2024-02-28,8.93,8.24,8.97,8.24,177289.0,152727072.0,2024-02-28,002106
2024-02-29,8.09,8.56,8.59,8.08,132075.0,111513656.0,2024-02-29,002106
2024-03-01,8.55,8.79,8.81,8.55,118716.0,103605552.0,2024-03-01,002106
2024-03-04,9.24,9.07,9.3,8.9,187550.0,169892160.0,2024-03-04,002106
2024-03-05,9.02,8.9,9.03,8.73,118351.0,105419784.0,2024-03-05,002106
2024-03-06,8.84,8.93,9.03,8.76,93175.0,82911880.0,2024-03-06,002106
2024-03-07,9.01,8.82,9.01,8.74,96218.0,85553456.0,2024-03-07,002106
2024-03-08,8.83,8.96,8.98,8.72,92093.0,81832992.0,2024-03-08,002106
2024-03-11,8.89,9.07,9.07,8.89,84378.0,75752784.0,2024-03-11,002106
2024-03-12,9.04,9.14,9.32,8.92,143285.0,130537576.0,2024-03-12,002106
2024-03-13,9.15,9.1,9.2,8.96,120451.0,109529592.0,2024-03-13,002106
2024-03-14,9.06,9.08,9.16,8.96,85205.0,77327320.0,2024-03-14,002106
2024-03-15,9.01,9.19,9.19,8.96,83580.0,75936120.0,2024-03-15,002106
2024-03-18,9.25,9.35,9.35,9.19,87650.0,81188016.0,2024-03-18,002106
2024-03-19,9.34,9.35,9.45,9.28,82106.0,76843312.0,2024-03-19,002106
2024-03-20,9.35,9.42,9.45,9.33,63581.0,59742100.0,2024-03-20,002106
2024-03-21,9.44,9.46,9.51,9.35,73732.0,69599576.0,2024-03-21,002106
2024-03-22,9.42,9.35,9.48,9.25,81719.0,76428408.0,2024-03-22,002106
2024-03-25,9.34,9.12,9.37,9.04,95832.0,88594904.0,2024-03-25,002106
2024-03-26,9.06,9.1,9.16,8.94,76692.0,69496528.0,2024-03-26,002106
2024-03-27,9.1,8.79,9.15,8.79,64779.0,57928880.0,2024-03-27,002106
2024-03-28,8.85,9.21,9.29,8.82,96421.0,87965912.0,2024-03-28,002106
2024-03-29,9.19,9.37,9.37,9.06,72145.0,66416904.0,2024-03-29,002106
2024-04-01,9.56,9.78,9.78,9.47,188885.0,182359376.0,2024-04-01,002106
2024-04-02,9.73,9.67,9.73,9.59,110330.0,106394880.0,2024-04-02,002106
2024-04-03,9.64,9.52,9.7,9.41,100732.0,96040304.0,2024-04-03,002106
2024-04-08,9.44,9.23,9.5,9.22,90507.0,84815040.0,2024-04-08,002106
2024-04-09,9.25,9.46,9.68,9.2,115600.0,108605584.0,2024-04-09,002106
2024-04-10,9.43,9.27,9.85,9.21,175399.0,165613072.0,2024-04-10,002106
2024-04-11,9.18,9.19,9.45,9.14,134671.0,124902368.0,2024-04-11,002106
2024-04-12,9.19,9.13,9.37,9.09,101501.0,93538136.0,2024-04-12,002106
2024-04-15,9.13,8.91,9.2,8.72,119847.0,107331120.0,2024-04-15,002106
2024-04-16,8.78,8.33,9.01,8.31,137679.0,117498528.0,2024-04-16,002106
2024-04-17,8.38,9.06,9.07,8.38,137460.0,120985976.0,2024-04-17,002106
2024-04-18,9.06,9.05,9.22,8.96,86974.0,79295240.0,2024-04-18,002106
2024-04-19,9.01,8.99,9.07,8.85,79334.0,71016376.0,2024-04-19,002106
2024-04-22,8.96,9.12,9.2,8.63,135516.0,122186704.0,2024-04-22,002106
2024-04-23,9.02,9.03,9.21,8.99,87886.0,79725384.0,2024-04-23,002106
2024-04-24,9.06,9.26,9.27,9.02,100789.0,92666544.0,2024-04-24,002106
2024-04-25,9.27,9.32,9.38,9.18,77631.0,72226992.0,2024-04-25,002106
2024-04-26,9.34,9.49,9.52,9.25,103619.0,97930704.0,2024-04-26,002106
2024-04-29,10.11,10.33,10.39,9.91,353349.0,361556736.0,2024-04-29,002106
2024-04-30,10.3,10.55,10.62,10.22,261848.0,273949632.0,2024-04-30,002106
2024-05-06,10.75,10.88,10.91,10.56,228063.0,244939328.0,2024-05-06,002106
2024-05-07,10.87,10.79,10.88,10.71,152286.0,164460112.0,2024-05-07,002106
2024-05-08,10.76,10.52,10.8,10.5,127712.0,135410816.0,2024-05-08,002106
2024-05-09,10.52,10.54,10.66,10.5,107452.0,113454376.0,2024-05-09,002106
2024-05-10,10.53,10.4,10.64,10.31,116114.0,121339200.0,2024-05-10,002106
2024-05-13,10.32,10.47,10.58,10.22,128382.0,134206512.0,2024-05-13,002106
2024-05-14,10.44,10.44,10.57,10.39,85254.0,89181568.0,2024-05-14,002106
2024-05-15,10.4,10.35,10.61,10.34,86864.0,90968896.0,2024-05-15,002106
2024-05-16,10.4,10.44,10.62,10.37,79527.0,83428368.0,2024-05-16,002106
2024-05-17,10.44,10.56,10.59,10.39,90475.0,94752696.0,2024-05-17,002106
2024-05-20,10.72,10.86,10.89,10.61,189852.0,204464656.0,2024-05-20,002106
2024-05-21,10.8,11.04,11.16,10.75,178908.0,197042896.0,2024-05-21,002106
2024-05-22,10.93,10.88,11.1,10.79,139971.0,152652928.0,2024-05-22,002106
2024-05-23,10.91,10.66,10.96,10.6,118644.0,127378768.0,2024-05-23,002106
2024-05-24,10.57,10.43,10.76,10.38,133186.0,140578912.0,2024-05-24,002106
2024-05-27,10.49,10.47,10.51,10.28,117328.0,121869120.0,2024-05-27,002106
2024-05-28,10.46,10.27,10.6,10.25,111289.0,115678048.0,2024-05-28,002106
2024-05-29,10.3,10.44,10.61,10.28,105915.0,110659024.0,2024-05-29,002106
2024-05-30,10.35,10.53,10.67,10.26,93681.0,98673976.0,2024-05-30,002106
2024-05-31,10.6,10.97,11.08,10.53,189418.0,206547920.0,2024-05-31,002106
2024-06-03,11.07,10.76,11.18,10.6,188839.0,204617056.0,2024-06-03,002106
2024-06-04,10.86,10.63,10.9,10.46,128028.0,135475824.0,2024-06-04,002106
2024-06-05,10.59,10.43,10.75,10.42,118899.0,125606936.0,2024-06-05,002106
2024-06-06,10.48,10.14,10.64,10.1,184529.0,189821872.0,2024-06-06,002106
2024-06-07,10.21,10.29,10.49,10.21,124207.0,128210640.0,2024-06-07,002106
2024-06-11,10.25,10.44,10.49,10.1,159306.0,164681344.0,2024-06-11,002106
2024-06-12,10.48,10.65,10.85,10.48,142493.0,152537168.0,2024-06-12,002106
2024-06-13,10.65,10.62,10.84,10.61,94446.0,100979840.0,2024-06-13,002106
2024-06-14,10.64,10.68,10.76,10.48,109816.0,117037128.0,2024-06-14,002106
2024-06-17,10.69,10.86,10.95,10.63,138130.0,149519600.0,2024-06-17,002106
2024-06-18,10.83,10.95,10.96,10.76,117489.0,127594248.0,2024-06-18,002106
2024-06-19,10.93,10.84,10.97,10.78,102481.0,111159848.0,2024-06-19,002106
2024-06-20,10.6,10.31,10.66,10.28,121445.0,127052184.0,2024-06-20,002106
2024-06-21,10.35,10.76,10.89,10.13,202250.0,214599312.0,2024-06-21,002106
2024-06-24,10.7,10.38,10.86,10.35,203352.0,215234512.0,2024-06-24,002106
2024-06-25,10.31,10.11,10.49,10.0,181875.0,185522096.0,2024-06-25,002106
2024-06-26,10.05,10.82,10.87,10.02,223128.0,235074144.0,2024-06-26,002106
2024-06-27,10.82,10.62,11.05,10.58,316622.0,342477984.0,2024-06-27,002106
2024-06-28,10.51,10.9,11.04,10.36,285821.0,310072416.0,2024-06-28,002106
2024-07-01,10.96,10.45,11.04,10.14,356839.0,372144544.0,2024-07-01,002106
2024-07-02,10.45,10.28,10.57,10.2,202686.0,209777824.0,2024-07-02,002106
2024-07-03,10.3,10.17,10.53,10.1,160332.0,164208096.0,2024-07-03,002106
2024-07-04,10.2,10.04,10.48,9.99,205166.0,210000720.0,2024-07-04,002106
2024-07-05,10.0,9.95,10.05,9.71,158865.0,156495904.0,2024-07-05,002106
2024-07-08,9.87,9.8,10.03,9.72,145629.0,143281744.0,2024-07-08,002106
2024-07-09,9.79,10.48,10.53,9.73,250567.0,255535376.0,2024-07-09,002106
2024-07-10,10.43,10.33,10.5,10.26,166482.0,172250864.0,2024-07-10,002106
2024-07-11,10.53,10.8,10.82,10.31,257771.0,272969248.0,2024-07-11,002106
2024-07-12,10.71,10.7,10.76,10.54,140708.0,149669136.0,2024-07-12,002106
2024-07-15,10.58,10.26,10.62,10.2,160290.0,165388976.0,2024-07-15,002106
2024-07-16,10.25,10.56,10.61,10.2,189374.0,197428688.0,2024-07-16,002106
2024-07-17,10.47,9.93,10.52,9.91,199357.0,201856944.0,2024-07-17,002106
2024-07-18,9.85,9.6,9.88,9.37,197316.0,188570016.0,2024-07-18,002106
2024-07-19,9.55,9.47,9.73,9.45,136892.0,131100776.0,2024-07-19,002106
2024-07-22,9.48,9.49,9.56,9.39,114656.0,108644352.0,2024-07-22,002106
2024-07-23,9.49,9.05,9.5,9.05,148126.0,136720096.0,2024-07-23,002106
2024-07-24,9.11,8.9,9.16,8.88,113892.0,102565464.0,2024-07-24,002106
2024-07-25,8.83,8.67,8.9,8.62,122493.0,107009640.0,2024-07-25,002106
2024-07-26,8.67,8.93,8.98,8.67,110234.0,97858128.0,2024-07-26,002106
2024-07-29,8.88,8.81,8.99,8.73,102498.0,90924520.0,2024-07-29,002106
2024-07-30,8.84,8.74,8.84,8.65,86267.0,75236552.0,2024-07-30,002106
2024-07-31,8.76,9.1,9.13,8.69,118485.0,106375784.0,2024-07-31,002106
2024-08-01,9.15,9.18,9.28,9.09,151462.0,139271008.0,2024-08-01,002106
2024-08-02,9.1,8.9,9.17,8.89,97437.0,87965048.0,2024-08-02,002106
2024-08-05,8.8,8.43,8.89,8.43,135205.0,116938888.0,2024-08-05,002106
2024-08-06,8.54,8.55,8.66,8.47,101359.0,86702800.0,2024-08-06,002106
2024-08-07,8.56,8.58,8.7,8.52,72388.0,62341500.0,2024-08-07,002106
2024-08-08,8.52,8.63,8.67,8.4,75419.0,64366104.0,2024-08-08,002106
2024-08-09,8.66,8.69,8.82,8.66,75825.0,66138876.0,2024-08-09,002106
2024-08-12,8.68,8.7,8.84,8.62,85897.0,75028512.0,2024-08-12,002106
2024-08-13,8.72,8.91,8.91,8.71,81177.0,71520952.0,2024-08-13,002106
2024-08-14,8.91,8.91,8.98,8.79,94658.0,84308152.0,2024-08-14,002106
2024-08-15,8.87,9.11,9.18,8.86,111024.0,100632168.0,2024-08-15,002106
2024-08-16,9.13,9.17,9.25,9.1,102000.0,93725256.0,2024-08-16,002106
2024-08-19,9.18,9.07,9.26,9.05,94474.0,86389160.0,2024-08-19,002106
2024-08-20,9.08,8.93,9.14,8.91,94930.0,85540704.0,2024-08-20,002106
2024-08-21,8.9,8.95,9.07,8.88,73726.0,66231992.0,2024-08-21,002106
2024-08-22,8.95,8.77,8.98,8.7,75721.0,66689016.0,2024-08-22,002106
2024-08-23,8.75,8.8,8.93,8.65,73946.0,64987644.0,2024-08-23,002106
2024-08-26,8.8,8.94,8.98,8.75,86862.0,77307232.0,2024-08-26,002106
2024-08-27,8.61,8.05,8.61,8.05,281874.0,229328304.0,2024-08-27,002106
2024-08-28,7.95,7.94,8.12,7.84,242780.0,192949968.0,2024-08-28,002106
2024-08-29,7.95,8.31,8.4,7.9,217489.0,178474656.0,2024-08-29,002106
2024-08-30,8.29,8.39,8.6,8.26,206547.0,174923216.0,2024-08-30,002106
2024-09-02,8.37,8.06,8.42,8.06,171309.0,140093600.0,2024-09-02,002106
2024-09-03,8.08,8.11,8.16,8.03,101177.0,81903320.0,2024-09-03,002106
2024-09-04,8.01,7.97,8.05,7.87,124245.0,98915408.0,2024-09-04,002106
2024-09-05,8.0,7.97,8.05,7.88,99928.0,79535136.0,2024-09-05,002106
2024-09-06,7.98,7.79,8.0,7.78,109022.0,85727400.0,2024-09-06,002106
2024-09-09,7.72,7.68,7.79,7.63,94117.0,72381824.0,2024-09-09,002106
2024-09-10,7.69,7.79,7.86,7.54,113637.0,87235936.0,2024-09-10,002106
2024-09-11,7.75,7.65,7.78,7.62,90110.0,69253056.0,2024-09-11,002106
2024-09-12,7.69,7.55,7.72,7.54,90549.0,68938744.0,2024-09-12,002106
2024-09-13,7.55,7.46,7.6,7.44,83260.0,62503292.0,2024-09-13,002106
2024-09-18,7.45,7.43,7.53,7.22,91946.0,67629896.0,2024-09-18,002106
2024-09-19,7.46,7.56,7.65,7.41,102751.0,77442696.0,2024-09-19,002106
2024-09-20,7.59,7.52,7.63,7.46,78783.0,59382500.0,2024-09-20,002106
2024-09-23,7.5,7.59,7.66,7.45,99091.0,75263368.0,2024-09-23,002106
2024-09-24,7.6,7.86,7.87,7.53,169354.0,130897224.0,2024-09-24,002106
2024-09-25,7.9,7.92,8.14,7.87,198024.0,158693536.0,2024-09-25,002106
2024-09-26,7.93,8.18,8.18,7.9,163145.0,131334112.0,2024-09-26,002106
2024-09-27,8.3,8.63,8.75,8.29,233860.0,198576256.0,2024-09-27,002106
2024-09-30,9.01,9.42,9.49,8.8,352610.0,323403424.0,2024-09-30,002106
2024-10-08,10.36,10.34,10.36,9.71,430748.0,436846400.0,2024-10-08,002106
2024-10-09,10.08,9.63,10.3,9.51,352845.0,349741728.0,2024-10-09,002106
2024-10-10,9.75,9.7,9.93,9.49,229076.0,223643296.0,2024-10-10,002106
2024-10-11,9.7,9.14,9.7,9.02,240418.0,223311424.0,2024-10-11,002106
2024-10-14,9.14,9.41,9.46,8.91,192936.0,177766320.0,2024-10-14,002106
2024-10-15,9.35,9.26,9.6,9.26,161736.0,152340752.0,2024-10-15,002106
2024-10-16,9.13,9.16,9.29,9.03,142736.0,130706672.0,2024-10-16,002106
2024-10-17,9.22,9.16,9.41,9.15,133691.0,124301056.0,2024-10-17,002106
2024-10-18,9.11,9.47,9.62,9.11,210492.0,198218320.0,2024-10-18,002106
2024-10-21,9.64,9.66,9.87,9.5,233654.0,226758608.0,2024-10-21,002106
2024-10-22,9.7,9.75,9.78,9.56,167050.0,161478448.0,2024-10-22,002106
2024-10-23,9.69,9.72,9.85,9.65,184563.0,180173664.0,2024-10-23,002106
2024-10-24,9.68,9.82,9.86,9.54,172430.0,167553984.0,2024-10-24,002106
2024-10-25,9.97,10.37,10.58,9.88,383968.0,394512672.0,2024-10-25,002106
2024-10-28,10.51,10.54,10.55,10.2,234335.0,243082448.0,2024-10-28,002106
2024-10-29,10.49,10.51,10.79,10.39,275840.0,291731264.0,2024-10-29,002106
2024-10-30,10.39,10.67,10.81,10.36,305547.0,324310304.0,2024-10-30,002106
2024-10-31,10.74,11.46,11.74,10.72,637843.0,729986688.0,2024-10-31,002106
2024-11-01,11.46,10.59,11.64,10.58,610422.0,671566720.0,2024-11-01,002106
2024-11-04,10.58,10.93,11.25,10.58,368464.0,401671168.0,2024-11-04,002106
2024-11-05,11.0,11.08,11.2,10.84,356117.0,393579808.0,2024-11-05,002106
2024-11-06,11.17,11.31,11.58,10.97,427661.0,483709344.0,2024-11-06,002106
2024-11-07,11.31,11.17,11.31,11.05,250751.0,278926208.0,2024-11-07,002106
2024-11-08,11.23,11.33,11.66,11.05,445743.0,505630880.0,2024-11-08,002106
2024-11-11,11.22,12.03,12.21,11.11,504509.0,599594048.0,2024-11-11,002106
2024-11-12,12.03,11.68,12.08,11.56,316415.0,374156032.0,2024-11-12,002106
2024-11-13,11.58,11.53,11.7,11.23,258544.0,295737728.0,2024-11-13,002106
2024-11-14,11.46,10.97,11.55,10.93,238517.0,266777824.0,2024-11-14,002106
2024-11-15,10.97,11.4,11.94,10.97,469109.0,536787488.0,2024-11-15,002106
2024-11-18,11.49,10.96,11.68,10.86,325866.0,362267328.0,2024-11-18,002106
2024-11-19,10.98,11.75,11.99,10.83,390598.0,444242272.0,2024-11-19,002106
2024-11-20,11.65,12.11,12.37,11.6,555961.0,671003648.0,2024-11-20,002106
2024-11-21,12.0,11.91,12.13,11.75,273433.0,325528736.0,2024-11-21,002106
2024-11-22,11.91,11.34,12.04,11.26,272912.0,318158432.0,2024-11-22,002106
2024-11-25,11.35,10.94,11.41,10.71,327593.0,357662368.0,2024-11-25,002106
2024-11-26,10.94,10.8,11.15,10.79,153516.0,167672688.0,2024-11-26,002106
2024-11-27,10.73,10.96,10.98,10.4,227751.0,243246416.0,2024-11-27,002106
2024-11-28,10.93,11.56,12.06,10.77,627494.0,722390208.0,2024-11-28,002106
2024-11-29,11.18,11.32,11.46,10.84,459666.0,511274624.0,2024-11-29,002106
2024-12-02,11.26,11.25,11.4,11.2,326614.0,368831840.0,2024-12-02,002106
2024-12-03,11.25,11.14,11.31,10.97,259481.0,289246976.0,2024-12-03,002106
2024-12-04,11.11,10.82,11.22,10.75,222459.0,243219840.0,2024-12-04,002106
2024-12-05,10.8,10.92,11.02,10.78,147901.0,161555296.0,2024-12-05,002106
2024-12-06,10.9,11.01,11.08,10.81,159737.0,175111008.0,2024-12-06,002106
2024-12-09,11.03,10.95,11.34,10.86,176939.0,195414880.0,2024-12-09,002106
2024-12-10,11.26,11.1,11.41,11.07,310459.0,348951040.0,2024-12-10,002106
2024-12-11,11.1,11.38,11.49,11.07,267609.0,302546528.0,2024-12-11,002106
2024-12-12,11.38,11.34,11.42,11.17,182161.0,205719456.0,2024-12-12,002106
2024-12-13,11.28,11.02,11.4,10.99,211065.0,235718928.0,2024-12-13,002106
