date,open,close,high,low,vol,amount,date,code
2024-03-01,15.4,15.58,15.97,15.14,23732.0,36848496.0,2024-03-01,300489
2024-03-04,16.74,15.93,16.77,15.4,39407.0,63118564.0,2024-03-04,300489
2024-03-05,15.76,15.72,16.49,15.59,28016.0,44838436.0,2024-03-05,300489
2024-03-06,15.52,15.54,15.87,15.33,20816.0,32464572.0,2024-03-06,300489
2024-03-07,15.46,15.5,15.99,15.34,22636.0,35573768.0,2024-03-07,300489
2024-03-08,15.38,16.06,16.33,15.38,22350.0,35404324.0,2024-03-08,300489
2024-03-11,15.9,16.02,16.12,15.7,16692.0,26537946.0,2024-03-11,300489
2024-03-12,15.95,16.12,16.2,15.78,17594.0,28165490.0,2024-03-12,300489
2024-03-13,16.14,16.09,16.3,15.81,18104.0,29106114.0,2024-03-13,300489
2024-03-14,16.06,15.9,16.2,15.64,15035.0,23948952.0,2024-03-14,300489
2024-03-15,15.9,16.71,16.88,15.66,36778.0,60473768.0,2024-03-15,300489
2024-03-18,16.79,16.76,16.99,16.56,20486.0,34264632.0,2024-03-18,300489
2024-03-19,16.72,17.34,17.58,16.53,31282.0,53625096.0,2024-03-19,300489
2024-03-20,17.2,17.29,17.88,17.02,30397.0,52637072.0,2024-03-20,300489
2024-03-21,17.35,18.15,18.38,17.35,57188.0,102810888.0,2024-03-21,300489
2024-03-22,17.84,16.96,17.95,16.75,45647.0,78362864.0,2024-03-22,300489
2024-03-25,16.9,16.28,16.99,16.2,28507.0,47449116.0,2024-03-25,300489
2024-03-26,16.32,18.09,19.54,16.32,99732.0,184226128.0,2024-03-26,300489
2024-03-27,17.4,16.47,17.79,16.38,64569.0,109391968.0,2024-03-27,300489
2024-03-28,16.01,17.64,17.87,16.01,53571.0,91575904.0,2024-03-28,300489
2024-03-29,17.73,18.3,18.45,17.23,65574.0,117853184.0,2024-03-29,300489
2024-04-01,18.23,18.72,18.99,17.88,50616.0,93923568.0,2024-04-01,300489
2024-04-02,18.7,18.5,19.13,18.32,41580.0,77906800.0,2024-04-02,300489
2024-04-03,18.2,19.0,19.33,17.97,47001.0,87906152.0,2024-04-03,300489
2024-04-08,18.65,19.39,20.5,18.65,59842.0,116742432.0,2024-04-08,300489
2024-04-09,20.48,20.97,23.27,20.46,102390.0,221609328.0,2024-04-09,300489
2024-04-10,19.01,21.11,21.94,19.01,96761.0,203658672.0,2024-04-10,300489
2024-04-11,20.4,20.16,21.11,19.8,60246.0,122893392.0,2024-04-11,300489
2024-04-12,19.94,20.3,21.39,19.85,48195.0,99508208.0,2024-04-12,300489
2024-04-15,19.8,18.46,20.25,18.22,50371.0,95607528.0,2024-04-15,300489
2024-04-16,18.45,16.46,18.54,16.23,48576.0,82666368.0,2024-04-16,300489
2024-04-17,16.52,17.49,17.88,16.52,34481.0,60313308.0,2024-04-17,300489
2024-04-18,17.4,17.46,18.26,17.04,27980.0,49144848.0,2024-04-18,300489
2024-04-19,17.12,17.0,17.38,16.72,26891.0,45612372.0,2024-04-19,300489
2024-04-22,16.95,16.62,17.0,16.06,21636.0,35920020.0,2024-04-22,300489
2024-04-23,16.65,19.94,19.94,16.65,71418.0,133124008.0,2024-04-23,300489
2024-04-24,19.5,20.11,20.88,19.3,84630.0,169370352.0,2024-04-24,300489
2024-04-25,19.85,19.28,19.94,19.13,51664.0,100681648.0,2024-04-25,300489
2024-04-26,19.24,19.52,20.8,19.11,52944.0,105037232.0,2024-04-26,300489
2024-04-29,19.39,21.15,21.66,19.2,89843.0,184410064.0,2024-04-29,300489
2024-04-30,21.04,20.78,23.17,20.62,85644.0,185227008.0,2024-04-30,300489
2024-05-06,20.97,20.97,21.96,20.47,57433.0,120592080.0,2024-05-06,300489
2024-05-07,20.89,21.67,22.07,20.69,65190.0,140525504.0,2024-05-07,300489
2024-05-08,21.68,20.74,22.0,20.66,37459.0,78683936.0,2024-05-08,300489
2024-05-09,20.64,20.5,21.2,20.25,44204.0,91045904.0,2024-05-09,300489
2024-05-10,21.0,20.01,21.09,19.92,29961.0,60724272.0,2024-05-10,300489
2024-05-13,19.8,19.9,20.16,19.6,18116.0,36102264.0,2024-05-13,300489
2024-05-14,19.9,20.2,20.44,19.71,17258.0,34650064.0,2024-05-14,300489
2024-05-15,20.2,20.54,20.83,20.06,26289.0,54048468.0,2024-05-15,300489
2024-05-16,20.39,19.76,20.48,18.37,63755.0,123091968.0,2024-05-16,300489
2024-05-17,19.2,19.31,19.75,19.04,28306.0,54661208.0,2024-05-17,300489
2024-05-20,19.13,19.5,19.7,18.91,18165.0,35132576.0,2024-05-20,300489
2024-05-21,19.39,19.41,19.66,19.04,17630.0,34124356.0,2024-05-21,300489
2024-05-22,19.23,19.38,19.65,19.23,12392.0,24112240.0,2024-05-22,300489
2024-05-23,19.5,21.14,21.38,19.11,61384.0,126016520.0,2024-05-23,300489
2024-05-24,21.66,20.46,21.66,20.3,35126.0,72522160.0,2024-05-24,300489
2024-05-27,20.5,19.9,20.67,19.1,31849.0,62901768.0,2024-05-27,300489
2024-05-28,20.1,20.92,21.36,19.99,52486.0,108983360.0,2024-05-28,300489
2024-05-29,20.62,20.18,21.1,19.86,44127.0,89882112.0,2024-05-29,300489
2024-05-30,20.03,19.71,20.08,19.42,28114.0,55286368.0,2024-05-30,300489
2024-05-31,19.6,19.7,19.87,19.2,17266.0,33663068.0,2024-05-31,300489
2024-06-03,18.95,19.24,19.9,18.6,26692.0,51283264.0,2024-06-03,300489
2024-06-04,19.08,19.25,19.37,18.65,18116.0,34307200.0,2024-06-04,300489
2024-06-05,19.1,19.04,19.21,18.85,9278.0,17673906.0,2024-06-05,300489
2024-06-06,18.95,18.28,19.1,18.0,21031.0,38713380.0,2024-06-06,300489
2024-06-07,18.5,18.27,18.7,18.14,6987.0,12848854.0,2024-06-07,300489
2024-06-11,18.1,18.8,18.94,17.73,10244.0,18835396.0,2024-06-11,300489
2024-06-12,18.65,18.94,18.97,18.53,6834.0,12884437.0,2024-06-12,300489
2024-06-13,18.94,19.28,19.31,18.73,10859.0,20758888.0,2024-06-13,300489
2024-06-14,19.29,18.92,19.8,18.81,16183.0,31244688.0,2024-06-14,300489
2024-06-17,18.81,19.22,19.25,18.48,12659.0,23873036.0,2024-06-17,300489
2024-06-18,19.15,18.69,19.2,18.61,15426.0,29037140.0,2024-06-18,300489
2024-06-19,18.71,20.36,22.42,18.71,67403.0,139198512.0,2024-06-19,300489
2024-06-20,19.5,20.4,21.8,19.5,66250.0,137337376.0,2024-06-20,300489
2024-06-21,19.99,20.55,20.56,19.76,37814.0,75683528.0,2024-06-21,300489
2024-06-24,20.1,21.1,21.88,19.7,61139.0,128474384.0,2024-06-24,300489
2024-06-25,20.96,21.29,22.5,20.8,77255.0,167812816.0,2024-06-25,300489
2024-06-26,21.0,22.14,22.8,20.22,84626.0,184333824.0,2024-06-26,300489
2024-06-27,21.81,20.85,21.84,20.51,63986.0,135322160.0,2024-06-27,300489
2024-06-28,20.51,20.27,21.02,20.12,40641.0,83448208.0,2024-06-28,300489
2024-07-01,20.0,21.5,21.5,20.0,50196.0,105277608.0,2024-07-01,300489
2024-07-02,21.2,20.8,21.46,20.67,31229.0,65416348.0,2024-07-02,300489
2024-07-03,20.8,21.18,21.4,20.34,30677.0,64059148.0,2024-07-03,300489
2024-07-04,22.15,20.88,22.77,20.88,47176.0,102957736.0,2024-07-04,300489
2024-07-05,20.81,21.5,21.55,20.24,36061.0,76041216.0,2024-07-05,300489
2024-07-08,22.03,22.4,22.45,21.33,68096.0,149825744.0,2024-07-08,300489
2024-07-09,21.75,22.8,22.8,21.56,74421.0,164902816.0,2024-07-09,300489
2024-07-10,22.41,21.5,22.77,21.5,58600.0,129426232.0,2024-07-10,300489
2024-07-11,21.51,22.73,23.41,21.02,76510.0,170842112.0,2024-07-11,300489
2024-07-12,22.25,21.72,22.6,21.55,47886.0,105269240.0,2024-07-12,300489
2024-07-15,21.49,21.42,22.1,21.26,32650.0,70831728.0,2024-07-15,300489
2024-07-16,20.9,21.45,22.05,20.42,46868.0,98983416.0,2024-07-16,300489
2024-07-17,21.92,20.7,22.19,20.7,33799.0,72300664.0,2024-07-17,300489
2024-07-18,21.19,21.35,21.68,20.7,42694.0,90736304.0,2024-07-18,300489
2024-07-19,21.12,20.87,21.18,20.76,33241.0,69551880.0,2024-07-19,300489
2024-07-22,20.59,20.75,21.12,20.58,21382.0,44532348.0,2024-07-22,300489
2024-07-23,20.88,20.05,21.13,19.99,29772.0,61345256.0,2024-07-23,300489
2024-07-24,20.02,19.44,20.35,19.37,25606.0,50531688.0,2024-07-24,300489
2024-07-25,19.4,19.4,19.75,19.2,12903.0,25183810.0,2024-07-25,300489
2024-07-26,19.39,19.76,19.81,19.36,14650.0,28748080.0,2024-07-26,300489
2024-07-29,19.98,20.08,20.66,19.83,18326.0,37102444.0,2024-07-29,300489
2024-07-30,19.98,19.21,20.02,19.2,21775.0,42548324.0,2024-07-30,300489
2024-07-31,19.09,19.62,19.75,19.0,20229.0,39422356.0,2024-07-31,300489
2024-08-01,19.6,19.55,19.86,19.32,17789.0,34793888.0,2024-08-01,300489
2024-08-02,19.32,19.0,19.53,18.88,18654.0,35864084.0,2024-08-02,300489
2024-08-05,19.2,18.26,19.3,18.26,18563.0,34747720.0,2024-08-05,300489
2024-08-06,18.54,18.76,18.96,18.34,17565.0,32783704.0,2024-08-06,300489
2024-08-07,18.69,19.09,19.29,18.65,16463.0,31414536.0,2024-08-07,300489
2024-08-08,18.91,18.89,19.45,18.81,18741.0,35729712.0,2024-08-08,300489
2024-08-09,18.85,18.86,19.24,18.76,11755.0,22261792.0,2024-08-09,300489
2024-08-12,18.7,18.55,18.95,18.51,9212.0,17198220.0,2024-08-12,300489
2024-08-13,18.55,18.67,18.74,18.38,7826.0,14485450.0,2024-08-13,300489
2024-08-14,18.61,18.47,18.68,18.4,7276.0,13468097.0,2024-08-14,300489
2024-08-15,18.43,18.79,18.98,18.3,13180.0,24677464.0,2024-08-15,300489
2024-08-16,19.2,18.86,19.35,18.8,8379.0,15889162.0,2024-08-16,300489
2024-08-19,18.86,18.86,19.04,18.59,8839.0,16646870.0,2024-08-19,300489
2024-08-20,18.99,19.1,19.24,18.75,13480.0,25645734.0,2024-08-20,300489
2024-08-21,18.85,18.68,19.5,18.65,17770.0,33981680.0,2024-08-21,300489
2024-08-22,18.68,18.64,19.05,18.42,11441.0,21322546.0,2024-08-22,300489
2024-08-23,18.64,19.26,19.77,18.64,16369.0,31428758.0,2024-08-23,300489
2024-08-26,19.07,19.74,19.75,19.06,18707.0,36553256.0,2024-08-26,300489
2024-08-27,19.8,19.09,19.9,19.03,18271.0,35325972.0,2024-08-27,300489
2024-08-28,19.09,19.65,20.09,19.06,23220.0,45745832.0,2024-08-28,300489
2024-08-29,19.52,19.32,19.52,19.1,17307.0,33446384.0,2024-08-29,300489
2024-08-30,19.3,19.29,19.63,19.18,24153.0,46959176.0,2024-08-30,300489
2024-09-02,19.44,18.35,19.44,18.25,25486.0,47815016.0,2024-09-02,300489
2024-09-03,18.3,17.62,18.33,17.44,31416.0,56011260.0,2024-09-03,300489
2024-09-04,17.53,17.43,17.93,16.88,27161.0,46977428.0,2024-09-04,300489
2024-09-05,17.44,17.53,17.83,17.42,11271.0,19891358.0,2024-09-05,300489
2024-09-06,17.54,17.17,17.73,17.16,10126.0,17564698.0,2024-09-06,300489
2024-09-09,17.17,17.29,17.34,17.05,8487.0,14606365.0,2024-09-09,300489
2024-09-10,17.29,17.55,17.57,17.19,9762.0,17028586.0,2024-09-10,300489
2024-09-11,17.69,18.08,18.23,17.45,16521.0,29600266.0,2024-09-11,300489
2024-09-12,18.04,17.8,18.18,17.72,9397.0,16828100.0,2024-09-12,300489
2024-09-13,17.87,17.46,18.15,17.44,13596.0,24114664.0,2024-09-13,300489
2024-09-18,17.46,19.25,19.91,17.46,61414.0,116244152.0,2024-09-18,300489
2024-09-19,19.0,20.22,20.45,19.0,61483.0,122289448.0,2024-09-19,300489
2024-09-20,20.1,19.94,20.26,19.8,26705.0,53171024.0,2024-09-20,300489
2024-09-23,19.94,20.3,20.53,19.69,30934.0,62304080.0,2024-09-23,300489
2024-09-24,20.28,20.77,20.77,20.11,27857.0,57075876.0,2024-09-24,300489
2024-09-25,20.81,20.8,20.98,20.52,33811.0,70162512.0,2024-09-25,300489
2024-09-26,20.77,21.28,21.3,20.76,22573.0,47742672.0,2024-09-26,300489
2024-09-27,21.29,22.78,23.25,21.11,46863.0,104257208.0,2024-09-27,300489
2024-10-14,27.34,27.34,27.34,27.34,5696.0,15573684.0,2024-10-14,300489
2024-10-15,32.81,32.81,32.81,32.81,4642.0,15232699.0,2024-10-15,300489
2024-10-16,39.37,39.37,39.37,39.37,11313.0,44539280.0,2024-10-16,300489
2024-10-17,47.24,47.24,47.24,47.24,12382.0,58492568.0,2024-10-17,300489
2024-10-18,56.69,56.69,56.69,56.69,23069.0,130783376.0,2024-10-18,300489
2024-10-21,68.03,68.03,68.03,68.03,12936.0,88007688.0,2024-10-21,300489
2024-10-22,81.64,81.64,81.64,81.64,13467.0,109951040.0,2024-10-22,300489
2024-10-23,97.97,97.97,97.97,93.97,377509.0,3674764544.0,2024-10-23,300489
2024-10-24,94.0,105.0,111.97,91.77,407097.0,4128272640.0,2024-10-24,300489
2024-10-25,105.0,103.57,115.55,101.0,363586.0,3928211968.0,2024-10-25,300489
2024-10-28,105.0,102.01,107.99,97.1,276784.0,2860987136.0,2024-10-28,300489
2024-10-29,98.0,97.0,104.9,96.01,268304.0,2676739840.0,2024-10-29,300489
2024-10-30,93.86,100.47,102.0,91.19,243028.0,2361575424.0,2024-10-30,300489
2024-10-31,105.5,99.9,110.88,98.55,275302.0,2828834048.0,2024-10-31,300489
2024-11-01,95.52,80.5,98.0,79.92,257448.0,2214542848.0,2024-11-01,300489
2024-11-04,80.05,81.05,83.07,77.1,148418.0,1187856512.0,2024-11-04,300489
2024-11-05,81.2,83.58,84.98,79.01,157297.0,1291997440.0,2024-11-05,300489
2024-11-06,83.5,84.48,91.8,82.5,162852.0,1411686272.0,2024-11-06,300489
2024-11-07,83.43,85.97,89.41,82.56,134296.0,1148185600.0,2024-11-07,300489
2024-11-08,86.01,88.8,93.01,84.97,179572.0,1604902144.0,2024-11-08,300489
2024-11-11,85.0,85.24,86.88,82.2,134022.0,1136940544.0,2024-11-11,300489
2024-11-12,84.4,73.4,86.39,70.36,207345.0,1589076352.0,2024-11-12,300489
2024-11-13,74.0,74.38,75.8,71.16,138674.0,1018954496.0,2024-11-13,300489
2024-11-14,73.89,72.46,74.46,71.78,81426.0,592996928.0,2024-11-14,300489
2024-11-15,72.52,69.75,73.46,68.84,90855.0,643278464.0,2024-11-15,300489
2024-11-18,69.01,66.78,70.37,65.5,78094.0,525802080.0,2024-11-18,300489
2024-11-19,67.99,72.5,72.5,67.4,118736.0,830331328.0,2024-11-19,300489
2024-11-20,74.5,76.98,77.99,71.09,168285.0,1246897664.0,2024-11-20,300489
2024-11-21,74.01,72.43,75.9,71.48,144946.0,1064214272.0,2024-11-21,300489
2024-11-22,71.41,68.68,74.38,68.68,97532.0,692661568.0,2024-11-22,300489
2024-11-25,68.7,68.4,69.45,66.7,69220.0,469307808.0,2024-11-25,300489
2024-11-26,68.39,66.27,69.35,66.27,51373.0,345881248.0,2024-11-26,300489
2024-11-27,66.27,66.9,68.0,64.11,59110.0,388534560.0,2024-11-27,300489
2024-11-28,67.62,66.33,71.04,66.2,99304.0,681583168.0,2024-11-28,300489
2024-11-29,67.04,67.4,68.66,64.44,78855.0,526383840.0,2024-11-29,300489
2024-12-02,67.2,69.55,71.8,66.77,96452.0,669959808.0,2024-12-02,300489
2024-12-03,68.89,68.47,70.5,67.18,73674.0,504928864.0,2024-12-03,300489
2024-12-04,70.45,66.35,70.88,66.12,69591.0,475242272.0,2024-12-04,300489
2024-12-05,65.93,66.95,67.66,65.93,50627.0,338894656.0,2024-12-05,300489
2024-12-06,66.88,66.55,67.77,65.3,51620.0,343402432.0,2024-12-06,300489
2024-12-09,66.55,63.91,66.67,63.8,53855.0,349508000.0,2024-12-09,300489
2024-12-10,65.8,64.12,66.3,64.0,63178.0,411897952.0,2024-12-10,300489
2024-12-11,63.8,66.0,67.5,63.8,87894.0,581539520.0,2024-12-11,300489
2024-12-12,65.49,64.7,65.86,64.47,56410.0,366329216.0,2024-12-12,300489
2024-12-13,65.05,63.13,65.5,62.89,56591.0,361985120.0,2024-12-13,300489
