date,open,close,high,low,vol,amount,date,code
2021-03-30,87.45,88.11,88.39,86.48,3530.0,30887476.0,2021-03-30,300916
2021-03-31,88.0,90.2,90.87,87.87,6013.0,53917044.0,2021-03-31,300916
2021-04-01,89.97,89.96,90.47,88.6,4470.0,40119216.0,2021-04-01,300916
2021-04-02,90.14,92.08,92.08,89.71,5296.0,48319048.0,2021-04-02,300916
2021-04-06,92.1,93.28,94.29,91.69,5033.0,46813128.0,2021-04-06,300916
2021-04-07,93.08,93.96,93.99,92.01,4932.0,45907240.0,2021-04-07,300916
2021-04-08,93.85,94.8,96.37,93.21,8956.0,85479288.0,2021-04-08,300916
2021-04-09,95.0,96.82,97.44,94.13,7971.0,76656024.0,2021-04-09,300916
2021-04-12,97.98,92.19,97.98,92.01,7661.0,72108016.0,2021-04-12,300916
2021-04-13,93.58,93.09,94.99,92.27,4847.0,45330228.0,2021-04-13,300916
2021-04-14,93.0,94.51,94.51,90.0,5465.0,50700996.0,2021-04-14,300916
2021-04-15,94.4,90.2,94.9,90.2,9040.0,82790488.0,2021-04-15,300916
2021-04-16,91.28,91.26,91.92,89.3,7175.0,65134264.0,2021-04-16,300916
2021-04-19,90.27,93.81,94.2,90.27,7618.0,70765600.0,2021-04-19,300916
2021-04-20,93.7,92.27,95.0,91.98,5995.0,56002156.0,2021-04-20,300916
2021-04-21,91.63,91.5,92.75,91.01,4331.0,39778920.0,2021-04-21,300916
2021-04-22,92.4,95.14,95.2,91.7,10159.0,95485040.0,2021-04-22,300916
2021-04-23,95.0,96.6,97.47,93.68,15903.0,151893072.0,2021-04-23,300916
2021-04-26,96.05,95.02,96.99,94.3,8717.0,83218944.0,2021-04-26,300916
2021-04-27,95.04,98.9,98.98,94.51,13457.0,130574200.0,2021-04-27,300916
2021-04-28,97.95,97.31,98.23,95.5,8857.0,85611280.0,2021-04-28,300916
2021-04-29,97.07,94.11,97.07,94.11,7563.0,72157984.0,2021-04-29,300916
2021-04-30,93.47,90.48,94.3,89.48,9420.0,85844648.0,2021-04-30,300916
2021-05-06,88.2,89.0,90.0,87.8,5742.0,50788488.0,2021-05-06,300916
2021-05-07,89.0,86.66,89.66,86.62,5337.0,46947212.0,2021-05-07,300916
2021-05-10,86.58,86.34,87.66,85.63,3293.0,28414224.0,2021-05-10,300916
2021-05-11,85.88,87.5,88.0,85.88,3278.0,28645218.0,2021-05-11,300916
2021-05-12,87.1,86.99,87.1,85.68,3202.0,27679818.0,2021-05-12,300916
2021-05-13,86.01,87.05,88.24,86.01,3431.0,29985120.0,2021-05-13,300916
2021-05-14,87.67,88.22,89.34,87.66,4206.0,37219992.0,2021-05-14,300916
2021-05-17,88.22,89.01,89.22,87.67,3462.0,30688070.0,2021-05-17,300916
2021-05-18,89.17,88.68,89.87,88.32,3221.0,28600604.0,2021-05-18,300916
2021-05-19,88.78,88.38,88.98,88.06,2525.0,22303360.0,2021-05-19,300916
2021-05-20,88.1,89.41,89.97,87.83,4977.0,44315036.0,2021-05-20,300916
2021-05-21,89.41,89.17,89.96,89.0,2917.0,26075988.0,2021-05-21,300916
2021-05-24,89.44,89.6,89.77,88.56,3415.0,30466872.0,2021-05-24,300916
2021-05-25,90.3,89.98,90.3,89.0,3880.0,34794368.0,2021-05-25,300916
2021-05-26,90.18,91.72,92.46,89.56,5248.0,47928768.0,2021-05-26,300916
2021-05-27,91.71,91.78,92.56,91.08,4317.0,39695092.0,2021-05-27,300916
2021-05-28,91.59,91.5,92.34,91.27,3202.0,29363978.0,2021-05-28,300916
2021-05-31,91.58,93.23,93.33,91.19,4576.0,42387848.0,2021-05-31,300916
2021-06-01,92.99,93.3,93.73,92.8,3776.0,35168284.0,2021-06-01,300916
2021-06-02,92.92,92.85,93.66,91.73,4909.0,45434104.0,2021-06-02,300916
2021-06-03,92.65,92.87,94.88,92.65,4861.0,45452880.0,2021-06-03,300916
2021-06-04,93.28,93.12,94.58,92.6,4035.0,37686940.0,2021-06-04,300916
2021-06-07,93.11,94.59,94.68,92.85,4986.0,46916008.0,2021-06-07,300916
2021-06-08,94.63,93.73,94.7,93.16,4229.0,39626572.0,2021-06-08,300916
2021-06-09,93.35,93.76,94.33,93.35,3132.0,29375492.0,2021-06-09,300916
2021-06-10,93.77,95.23,95.3,93.5,5205.0,49250468.0,2021-06-10,300916
2021-06-11,96.2,95.35,96.91,94.8,5586.0,53538588.0,2021-06-11,300916
2021-06-15,96.3,96.3,97.99,95.59,6930.0,66904564.0,2021-06-15,300916
2021-06-16,96.36,98.71,101.23,96.28,9977.0,98844640.0,2021-06-16,300916
2021-06-17,99.0,102.4,103.11,96.68,13689.0,136548944.0,2021-06-17,300916
2021-06-18,101.45,99.96,102.22,98.39,9796.0,97676680.0,2021-06-18,300916
2021-06-21,66.0,68.45,69.0,63.51,14100.0,94021704.0,2021-06-21,300916
2021-06-22,68.4,65.69,68.4,65.5,13205.0,88178472.0,2021-06-22,300916
2021-06-23,65.81,69.64,75.2,65.6,23201.0,162354208.0,2021-06-23,300916
2021-06-24,70.5,71.3,72.9,69.27,21828.0,155772896.0,2021-06-24,300916
2021-06-25,70.51,68.29,70.9,67.26,16631.0,114421480.0,2021-06-25,300916
2021-06-28,68.5,68.31,69.28,67.61,10557.0,72109328.0,2021-06-28,300916
2021-06-29,68.88,65.59,68.88,65.25,13377.0,88267744.0,2021-06-29,300916
2021-06-30,65.13,65.52,66.36,64.64,8926.0,58290600.0,2021-06-30,300916
2021-07-01,65.52,62.85,65.87,62.8,9952.0,63552640.0,2021-07-01,300916
2021-07-02,62.1,63.19,63.4,61.84,7348.0,46013532.0,2021-07-02,300916
2021-07-05,66.89,65.43,66.89,63.9,10600.0,69151848.0,2021-07-05,300916
2021-07-06,64.99,63.34,65.2,62.39,9162.0,58382580.0,2021-07-06,300916
2021-07-07,63.0,63.96,64.5,62.68,5690.0,36300156.0,2021-07-07,300916
2021-07-08,63.95,62.65,64.05,62.5,6974.0,43924672.0,2021-07-08,300916
2021-07-09,62.01,61.72,62.36,60.8,7749.0,47594416.0,2021-07-09,300916
2021-07-12,61.99,63.12,63.48,61.0,9202.0,57609180.0,2021-07-12,300916
2021-07-13,63.52,65.29,66.17,63.36,13715.0,89323888.0,2021-07-13,300916
2021-07-14,66.39,63.68,66.39,63.68,9153.0,58888824.0,2021-07-14,300916
2021-07-15,63.3,61.91,63.51,61.01,7083.0,43889912.0,2021-07-15,300916
2021-07-16,61.36,61.45,62.57,61.29,4423.0,27351040.0,2021-07-16,300916
2021-07-19,62.0,60.07,62.0,59.52,5992.0,36119456.0,2021-07-19,300916
2021-07-20,59.05,59.65,59.97,59.05,3581.0,21339040.0,2021-07-20,300916
2021-07-21,59.78,60.35,60.85,59.31,4973.0,30061042.0,2021-07-21,300916
2021-07-22,61.08,60.48,61.08,60.07,4381.0,26460364.0,2021-07-22,300916
2021-07-23,60.32,58.43,60.32,58.31,7742.0,45692440.0,2021-07-23,300916
2021-07-26,58.77,57.86,58.77,57.05,5195.0,30079806.0,2021-07-26,300916
2021-07-27,58.06,58.95,60.34,57.73,8604.0,50928872.0,2021-07-27,300916
2021-07-28,58.6,57.41,58.98,56.0,4608.0,26383776.0,2021-07-28,300916
2021-07-29,57.55,59.75,60.2,57.54,7230.0,42908112.0,2021-07-29,300916
2021-07-30,59.75,60.33,61.22,59.2,7422.0,44812012.0,2021-07-30,300916
2021-08-02,60.29,61.73,61.86,59.47,8144.0,49617160.0,2021-08-02,300916
2021-08-03,61.8,63.52,65.28,61.0,15233.0,96902816.0,2021-08-03,300916
2021-08-04,62.95,63.63,64.26,62.05,8675.0,54945944.0,2021-08-04,300916
2021-08-05,62.68,62.17,63.46,62.17,7209.0,45120156.0,2021-08-05,300916
2021-08-06,62.22,64.95,65.12,61.43,11989.0,76354728.0,2021-08-06,300916
2021-08-09,65.58,64.71,65.58,63.68,8676.0,55978624.0,2021-08-09,300916
2021-08-10,64.9,64.18,64.9,63.68,7369.0,47263236.0,2021-08-10,300916
2021-08-11,64.11,65.1,65.69,63.83,9081.0,59070476.0,2021-08-11,300916
2021-08-12,65.09,64.07,65.09,63.66,5983.0,38411520.0,2021-08-12,300916
2021-08-13,63.93,63.06,64.0,62.6,6327.0,39915660.0,2021-08-13,300916
2021-08-16,63.07,65.25,65.48,63.07,10527.0,68135864.0,2021-08-16,300916
2021-08-17,64.83,63.71,65.5,63.18,7886.0,50656200.0,2021-08-17,300916
2021-08-18,63.89,60.0,64.25,59.44,13964.0,84824056.0,2021-08-18,300916
2021-08-19,59.41,58.71,60.05,58.56,6330.0,37436404.0,2021-08-19,300916
2021-08-20,59.59,58.84,59.59,58.01,4983.0,29227572.0,2021-08-20,300916
2021-08-23,58.91,62.25,62.79,58.9,10936.0,66912108.0,2021-08-23,300916
2021-08-24,63.19,63.0,64.48,61.14,12504.0,78548728.0,2021-08-24,300916
2021-08-25,62.52,63.19,64.23,62.52,8063.0,51085272.0,2021-08-25,300916
2021-08-26,63.13,63.36,64.25,62.48,7493.0,47464268.0,2021-08-26,300916
2021-08-27,63.36,64.05,64.35,62.12,9073.0,57634636.0,2021-08-27,300916
2021-08-30,64.09,63.66,64.32,62.01,9275.0,58523656.0,2021-08-30,300916
2021-08-31,63.11,61.25,63.63,61.07,7541.0,46864352.0,2021-08-31,300916
2021-09-01,61.0,61.31,61.92,59.61,6111.0,36997324.0,2021-09-01,300916
2021-09-02,60.2,60.32,61.31,60.11,5285.0,31897682.0,2021-09-02,300916
2021-09-03,60.01,61.08,61.53,59.9,5190.0,31575650.0,2021-09-03,300916
2021-09-06,62.78,68.58,69.9,62.01,34452.0,229211696.0,2021-09-06,300916
2021-09-07,67.0,68.58,68.89,66.5,22041.0,149670320.0,2021-09-07,300916
2021-09-08,68.56,66.49,68.56,66.08,14379.0,96347392.0,2021-09-08,300916
2021-09-09,66.7,65.41,67.98,64.8,10567.0,69666448.0,2021-09-09,300916
2021-09-10,64.81,64.63,66.19,64.21,9476.0,61728172.0,2021-09-10,300916
2021-09-13,64.72,65.2,66.18,63.56,9581.0,62119308.0,2021-09-13,300916
2021-09-14,66.66,63.0,66.66,63.0,12475.0,80629616.0,2021-09-14,300916
2021-09-15,63.47,61.93,63.94,61.66,7491.0,46495164.0,2021-09-15,300916
2021-09-16,61.6,61.94,62.58,61.43,6506.0,40303780.0,2021-09-16,300916
2021-09-17,62.4,61.26,62.4,60.66,5276.0,32319242.0,2021-09-17,300916
2021-09-22,60.78,62.0,62.8,60.31,5195.0,32177656.0,2021-09-22,300916
2021-09-23,62.88,62.3,62.88,61.53,5085.0,31601118.0,2021-09-23,300916
2021-09-24,62.88,62.9,63.94,61.9,6377.0,40263640.0,2021-09-24,300916
2021-09-27,63.5,59.62,63.5,59.2,6985.0,42322560.0,2021-09-27,300916
2021-09-28,59.13,59.99,60.2,59.01,2287.0,13681047.0,2021-09-28,300916
2021-09-29,59.11,58.24,59.56,58.22,4184.0,24583590.0,2021-09-29,300916
2021-09-30,58.15,58.76,59.5,58.15,1956.0,11520063.0,2021-09-30,300916
2021-10-08,59.48,59.9,60.47,58.77,2440.0,14608387.0,2021-10-08,300916
2021-10-11,59.9,59.88,60.45,59.47,1729.0,10380354.0,2021-10-11,300916
2021-10-12,59.1,58.97,60.21,58.79,2580.0,15290136.0,2021-10-12,300916
2021-10-13,58.9,61.34,62.0,58.9,4471.0,27167914.0,2021-10-13,300916
2021-10-14,61.99,62.79,66.6,61.35,10565.0,67444368.0,2021-10-14,300916
2021-10-15,61.0,60.7,61.8,60.2,7237.0,44018308.0,2021-10-15,300916
2021-10-18,60.98,60.32,61.5,59.19,3270.0,19712064.0,2021-10-18,300916
2021-10-19,60.4,61.4,61.61,60.06,3797.0,23134464.0,2021-10-19,300916
2021-10-20,61.59,61.7,61.88,60.71,3353.0,20529880.0,2021-10-20,300916
2021-10-21,61.7,60.07,61.77,60.03,2908.0,17646470.0,2021-10-21,300916
2021-10-22,60.08,59.23,60.29,59.1,3307.0,19679536.0,2021-10-22,300916
2021-10-25,59.01,59.9,60.5,58.3,4581.0,27087754.0,2021-10-25,300916
2021-10-26,59.8,60.1,60.5,59.15,2713.0,16252312.0,2021-10-26,300916
2021-10-27,60.1,56.23,60.39,55.8,7390.0,42491672.0,2021-10-27,300916
2021-10-28,59.15,57.58,59.6,56.82,5820.0,33707656.0,2021-10-28,300916
2021-10-29,58.0,58.18,58.39,57.05,3840.0,22180142.0,2021-10-29,300916
2021-11-01,57.7,59.3,59.68,56.98,5003.0,29247570.0,2021-11-01,300916
2021-11-02,59.3,57.69,60.12,57.36,4943.0,28936540.0,2021-11-02,300916
2021-11-03,58.66,58.1,59.4,57.09,3395.0,19796074.0,2021-11-03,300916
2021-11-04,57.72,59.0,59.24,57.7,3276.0,19257732.0,2021-11-04,300916
2021-11-05,59.01,60.12,60.23,58.39,5432.0,32456228.0,2021-11-05,300916
2021-11-08,60.0,59.34,60.17,59.0,3487.0,20714732.0,2021-11-08,300916
2021-11-09,59.35,60.38,61.48,59.35,4159.0,25151014.0,2021-11-09,300916
2021-11-10,60.04,61.0,61.38,60.04,4025.0,24449380.0,2021-11-10,300916
2021-11-11,61.09,62.35,64.9,60.45,12155.0,75917136.0,2021-11-11,300916
2021-11-12,62.9,66.24,68.6,61.7,25944.0,170224064.0,2021-11-12,300916
2021-11-15,65.89,69.51,71.11,65.88,34559.0,237337840.0,2021-11-15,300916
2021-11-16,69.0,67.0,69.0,65.9,18204.0,121729152.0,2021-11-16,300916
2021-11-17,66.8,67.82,67.88,65.0,14238.0,94642776.0,2021-11-17,300916
2021-11-18,67.76,64.74,68.52,64.51,15720.0,103793856.0,2021-11-18,300916
2021-11-19,64.41,65.47,66.1,64.41,10716.0,70114360.0,2021-11-19,300916
2021-11-22,65.2,69.14,69.32,65.19,19022.0,128853448.0,2021-11-22,300916
2021-11-23,70.01,75.96,82.0,69.23,49423.0,372130720.0,2021-11-23,300916
2021-11-24,76.5,76.02,78.8,75.0,38164.0,291602080.0,2021-11-24,300916
2021-11-25,75.72,74.63,75.98,73.37,20758.0,155207712.0,2021-11-25,300916
2021-11-26,74.2,71.61,75.99,70.51,23493.0,169485024.0,2021-11-26,300916
2021-11-29,71.51,72.45,73.4,71.02,19310.0,139510672.0,2021-11-29,300916
2021-11-30,72.99,69.35,73.2,68.4,26571.0,185991792.0,2021-11-30,300916
2021-12-01,69.0,70.45,70.98,68.0,14954.0,104768968.0,2021-12-01,300916
2021-12-02,70.56,70.77,77.86,70.03,28877.0,210138848.0,2021-12-02,300916
2021-12-03,72.02,69.65,74.5,69.57,23029.0,166174112.0,2021-12-03,300916
2021-12-06,67.97,64.12,67.98,63.6,24032.0,156876288.0,2021-12-06,300916
2021-12-07,64.77,63.51,64.77,62.55,12247.0,77627536.0,2021-12-07,300916
2021-12-08,63.51,64.24,64.72,63.01,7983.0,51128384.0,2021-12-08,300916
2021-12-09,64.64,64.25,65.28,63.95,8091.0,52190876.0,2021-12-09,300916
2021-12-10,64.8,65.28,65.83,64.26,8222.0,53515152.0,2021-12-10,300916
2021-12-13,65.0,65.96,65.96,63.85,9630.0,62631352.0,2021-12-13,300916
2021-12-14,65.66,65.98,66.51,65.32,8284.0,54574992.0,2021-12-14,300916
2021-12-15,65.89,65.28,66.44,65.28,6336.0,41517668.0,2021-12-15,300916
2021-12-16,65.34,65.4,65.68,64.33,7008.0,45567936.0,2021-12-16,300916
2021-12-17,64.93,64.19,67.74,64.04,15270.0,100397976.0,2021-12-17,300916
2021-12-20,63.85,63.88,64.75,63.31,8251.0,52730296.0,2021-12-20,300916
2021-12-21,64.9,64.5,64.9,63.42,4772.0,30701132.0,2021-12-21,300916
2021-12-22,64.7,64.86,65.18,64.0,5157.0,33378494.0,2021-12-22,300916
2021-12-23,64.53,63.9,65.15,63.68,5533.0,35497408.0,2021-12-23,300916
2021-12-24,63.85,60.28,64.14,60.28,12436.0,76245808.0,2021-12-24,300916
2021-12-27,60.33,60.64,61.42,59.5,4091.0,24692654.0,2021-12-27,300916
2021-12-28,61.15,61.34,61.47,60.65,3918.0,23960968.0,2021-12-28,300916
2021-12-29,60.96,61.0,61.5,60.69,3176.0,19376554.0,2021-12-29,300916
2021-12-30,61.1,61.68,62.26,60.92,3981.0,24595984.0,2021-12-30,300916
2021-12-31,61.67,61.7,62.1,61.2,3131.0,19305312.0,2021-12-31,300916
2022-01-04,61.72,62.53,62.85,61.18,4254.0,26461306.0,2022-01-04,300916
2022-01-05,62.53,61.6,62.8,60.78,4525.0,27803952.0,2022-01-05,300916
2022-01-06,61.34,61.93,62.34,61.0,4578.0,28245804.0,2022-01-06,300916
2022-01-07,62.02,61.15,62.09,61.1,4247.0,26130816.0,2022-01-07,300916
2022-01-10,61.19,61.83,61.96,60.38,3490.0,21414518.0,2022-01-10,300916
2022-01-11,62.0,62.25,62.79,61.8,4629.0,28811124.0,2022-01-11,300916
2022-01-12,62.27,63.36,63.4,62.27,5056.0,31888674.0,2022-01-12,300916
2022-01-13,63.36,62.0,63.49,61.95,3746.0,23436916.0,2022-01-13,300916
2022-01-14,61.71,61.85,62.75,61.38,3106.0,19276844.0,2022-01-14,300916
2022-01-17,61.7,63.15,63.31,61.37,5897.0,36900960.0,2022-01-17,300916
2022-01-18,64.64,66.18,69.5,64.64,30428.0,203485968.0,2022-01-18,300916
2022-01-19,66.41,67.76,68.15,64.0,21647.0,144175744.0,2022-01-19,300916
2022-01-20,66.92,65.66,66.92,64.92,13961.0,91414656.0,2022-01-20,300916
2022-01-21,65.03,64.88,65.58,63.75,8128.0,52296100.0,2022-01-21,300916
2022-01-24,64.89,67.5,67.95,64.89,16309.0,108864192.0,2022-01-24,300916
2022-01-25,67.35,62.67,67.35,62.5,13797.0,88625824.0,2022-01-25,300916
2022-01-26,62.49,60.0,63.2,58.34,10698.0,64256088.0,2022-01-26,300916
2022-01-27,60.0,57.62,60.0,56.9,7155.0,41740556.0,2022-01-27,300916
2022-01-28,58.6,58.6,59.4,57.6,5089.0,29704318.0,2022-01-28,300916
2022-02-07,59.86,58.88,60.43,58.78,5886.0,35037888.0,2022-02-07,300916
2022-02-08,59.44,59.86,60.31,58.72,4858.0,28944762.0,2022-02-08,300916
2022-02-09,59.86,60.32,60.82,59.5,4225.0,25420936.0,2022-02-09,300916
2022-02-10,60.27,59.72,60.65,59.26,4225.0,25190630.0,2022-02-10,300916
2022-02-11,59.19,57.91,59.45,57.8,5371.0,31297960.0,2022-02-11,300916
2022-02-14,57.71,58.0,58.48,57.03,3050.0,17681330.0,2022-02-14,300916
2022-02-15,58.12,58.85,58.9,57.69,3506.0,20529238.0,2022-02-15,300916
2022-02-16,58.79,59.16,59.63,58.74,3059.0,18086662.0,2022-02-16,300916
2022-02-17,59.16,58.49,59.4,58.2,4192.0,24710310.0,2022-02-17,300916
2022-02-18,58.02,58.99,59.14,57.95,2617.0,15292287.0,2022-02-18,300916
2022-02-21,59.1,59.65,59.66,58.7,4868.0,28816480.0,2022-02-21,300916
2022-02-22,59.17,58.45,59.17,57.82,4502.0,26307848.0,2022-02-22,300916
2022-02-23,58.93,60.36,60.8,58.8,7636.0,45850728.0,2022-02-23,300916
2022-02-24,60.46,58.5,60.59,57.77,8493.0,50155716.0,2022-02-24,300916
2022-02-25,59.08,59.01,59.76,58.76,3747.0,22189122.0,2022-02-25,300916
2022-02-28,59.05,59.04,59.3,58.08,3549.0,20809736.0,2022-02-28,300916
2022-03-01,59.03,59.42,59.49,58.68,3581.0,21166160.0,2022-03-01,300916
2022-03-02,59.0,59.08,59.23,58.78,3735.0,22035280.0,2022-03-02,300916
2022-03-03,59.3,58.12,59.33,58.03,3957.0,23118396.0,2022-03-03,300916
2022-03-04,57.98,57.8,58.28,57.61,3721.0,21537832.0,2022-03-04,300916
2022-03-07,57.68,55.95,57.68,55.8,4944.0,27842860.0,2022-03-07,300916
2022-03-08,55.8,54.02,56.45,53.9,5957.0,32636560.0,2022-03-08,300916
2022-03-09,53.88,51.99,54.51,50.25,7148.0,37290692.0,2022-03-09,300916
2022-03-10,52.89,52.1,53.4,52.1,4171.0,22023954.0,2022-03-10,300916
2022-03-11,51.9,52.7,52.86,50.48,4067.0,20921430.0,2022-03-11,300916
2022-03-14,52.06,50.79,52.22,50.68,3811.0,19555172.0,2022-03-14,300916
2022-03-15,50.74,48.28,50.75,48.21,3984.0,19720266.0,2022-03-15,300916
2022-03-16,48.7,49.0,49.3,46.68,4909.0,23713346.0,2022-03-16,300916
2022-03-17,49.9,49.56,50.98,49.3,6917.0,34595388.0,2022-03-17,300916
2022-03-18,49.56,49.96,50.38,48.81,4837.0,24115892.0,2022-03-18,300916
2022-03-21,50.08,50.17,50.38,49.53,3311.0,16567297.0,2022-03-21,300916
2022-03-22,49.68,50.58,51.49,49.55,4494.0,22655224.0,2022-03-22,300916
2022-03-23,50.59,50.7,50.99,50.01,3594.0,18182982.0,2022-03-23,300916
