date,open,close,high,low,vol,amount,date,code
2024-01-02,8.35,8.1,8.53,8.08,1027396.0,845295680.0,2024-01-02,002587
2024-01-03,7.88,7.49,7.89,7.3,1052667.0,794694464.0,2024-01-03,002587
2024-01-04,7.47,7.34,7.57,7.32,500088.0,370573792.0,2024-01-04,002587
2024-01-05,7.4,7.3,7.68,7.2,581513.0,430668416.0,2024-01-05,002587
2024-01-08,7.21,7.3,7.48,7.18,428753.0,315412576.0,2024-01-08,002587
2024-01-09,7.26,7.61,7.89,7.21,759482.0,573920768.0,2024-01-09,002587
2024-01-10,7.45,7.36,7.75,7.08,717004.0,530565824.0,2024-01-10,002587
2024-01-11,7.22,7.42,7.53,7.18,450477.0,332671040.0,2024-01-11,002587
2024-01-12,7.39,6.89,7.39,6.88,663532.0,469980800.0,2024-01-12,002587
2024-01-15,6.77,6.66,6.84,6.6,360075.0,240243104.0,2024-01-15,002587
2024-01-16,6.63,6.48,6.63,6.33,390183.0,251104960.0,2024-01-16,002587
2024-01-17,6.47,6.25,6.47,6.23,239192.0,151248240.0,2024-01-17,002587
2024-01-18,6.19,6.5,6.56,6.14,454978.0,290534144.0,2024-01-18,002587
2024-01-19,6.44,6.25,6.49,6.25,271417.0,172761120.0,2024-01-19,002587
2024-01-22,6.3,6.07,6.43,5.98,341743.0,213345392.0,2024-01-22,002587
2024-01-23,6.07,6.07,6.17,6.0,255235.0,154861232.0,2024-01-23,002587
2024-01-24,6.07,5.99,6.14,5.71,333272.0,197718000.0,2024-01-24,002587
2024-01-25,6.0,6.17,6.19,5.91,312742.0,190094400.0,2024-01-25,002587
2024-01-26,6.25,6.14,6.32,6.11,239191.0,147985328.0,2024-01-26,002587
2024-01-29,6.15,5.83,6.17,5.83,210103.0,124790392.0,2024-01-29,002587
2024-01-30,5.72,5.48,5.78,5.46,226686.0,127230640.0,2024-01-30,002587
2024-01-31,5.44,5.13,5.51,5.1,228094.0,120446512.0,2024-01-31,002587
2024-02-01,5.09,5.09,5.22,5.01,175424.0,89931816.0,2024-02-01,002587
2024-02-02,5.14,4.94,5.23,4.75,212518.0,106575104.0,2024-02-02,002587
2024-02-05,4.95,4.45,4.95,4.45,258757.0,118404592.0,2024-02-05,002587
2024-02-06,4.33,4.57,4.68,4.15,232953.0,102729448.0,2024-02-06,002587
2024-02-07,4.58,4.46,4.68,4.44,218772.0,100063600.0,2024-02-07,002587
2024-02-08,4.47,4.91,4.91,4.41,271758.0,128194848.0,2024-02-08,002587
2024-02-19,5.09,5.24,5.28,5.01,362409.0,187636944.0,2024-02-19,002587
2024-02-20,5.23,5.25,5.27,5.09,256535.0,133508384.0,2024-02-20,002587
2024-02-21,5.18,5.27,5.46,5.15,287647.0,153011888.0,2024-02-21,002587
2024-02-22,5.26,5.48,5.51,5.23,315031.0,169974480.0,2024-02-22,002587
2024-02-23,5.82,6.03,6.03,5.64,294072.0,173628992.0,2024-02-23,002587
2024-02-26,6.63,6.63,6.63,6.32,707727.0,464145760.0,2024-02-26,002587
2024-02-27,6.55,6.55,6.65,6.34,871937.0,566905664.0,2024-02-27,002587
2024-02-28,6.45,5.9,6.52,5.9,726935.0,456229184.0,2024-02-28,002587
2024-02-29,5.67,6.25,6.31,5.61,477151.0,287926720.0,2024-02-29,002587
2024-03-01,6.25,6.19,6.31,6.07,321616.0,198924112.0,2024-03-01,002587
2024-03-04,6.18,6.45,6.53,6.13,489491.0,310061024.0,2024-03-04,002587
2024-03-05,6.3,6.57,6.78,6.25,614781.0,401128864.0,2024-03-05,002587
2024-03-06,6.44,7.0,7.23,6.36,1103682.0,762433024.0,2024-03-06,002587
2024-03-07,6.88,6.57,6.99,6.56,653937.0,441691104.0,2024-03-07,002587
2024-03-08,6.54,6.69,6.75,6.45,363581.0,239953152.0,2024-03-08,002587
2024-03-11,6.5,6.64,6.7,6.4,340520.0,221858720.0,2024-03-11,002587
2024-03-12,6.59,6.55,6.65,6.51,284347.0,186238256.0,2024-03-12,002587
2024-03-13,6.63,6.7,6.85,6.57,426158.0,284517824.0,2024-03-13,002587
2024-03-14,6.6,6.45,6.65,6.32,325169.0,211679280.0,2024-03-14,002587
2024-03-15,6.42,6.6,6.61,6.33,257505.0,167558448.0,2024-03-15,002587
2024-03-18,6.68,6.82,6.85,6.6,445901.0,299579936.0,2024-03-18,002587
2024-03-19,6.75,6.71,6.87,6.69,326228.0,220890512.0,2024-03-19,002587
2024-03-20,6.69,6.86,6.88,6.66,421437.0,285991200.0,2024-03-20,002587
