date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-11-29,sh.000009,4500.1030,4548.6640,4473.1530,4527.2760,0.0000,3637824000,51929854889.0000,3,0.019659,1,0.000000,0
2010-11-30,sh.000009,4521.2800,4533.4310,4283.9920,4409.8680,4527.2760,4664086500,63970736521.0000,3,0.025204,1,-2.593348,0
2010-12-01,sh.000009,4392.9730,4428.7090,4372.3580,4409.0520,4409.8680,2747311500,38332664277.0000,3,0.014798,1,-0.018504,0
2010-12-02,sh.000009,4460.6370,4477.2390,4421.7540,4427.1430,4409.0520,3497240200,49073238896.0000,3,0.018838,1,0.410315,0
2010-12-03,sh.000009,4426.7570,4433.9980,4355.9140,4394.0540,4427.1430,2791081000,38517233406.0000,3,0.015034,1,-0.747412,0
2010-12-06,sh.000009,4397.3430,4406.5340,4300.0970,4325.2820,4394.0540,2507385000,35655095187.0000,3,0.013504,1,-1.565115,0
2010-12-07,sh.000009,4307.3190,4382.0690,4250.6110,4378.6120,4325.2820,2392058500,33589143741.0000,3,0.012843,1,1.232983,0
2010-12-08,sh.000009,4377.6390,4422.0590,4362.0690,4372.6330,4378.6120,2553145500,35944378361.0000,3,0.013698,1,-0.136550,0
2010-12-09,sh.000009,4352.7270,4355.1330,4285.2640,4286.6470,4372.6330,2624736700,35479414414.0000,3,0.014082,1,-1.966458,0
2010-12-10,sh.000009,4266.1920,4353.9890,4254.2140,4348.9630,4286.6470,2388748900,32537039223.0000,3,0.012802,1,1.453724,0
2010-12-13,sh.000009,4370.7770,4471.9020,4370.7770,4471.0910,4348.9630,3583393200,50799740791.0000,3,0.019205,1,2.808210,0
2010-12-14,sh.000009,4488.8760,4522.3600,4472.7090,4521.5720,4471.0910,3842294900,55414708344.0000,3,0.020578,1,1.129053,0
2010-12-15,sh.000009,4519.6310,4545.6260,4493.1210,4509.6030,4521.5720,3436205700,50524406141.0000,3,0.018403,1,-0.264709,0
2010-12-16,sh.000009,4500.3650,4520.8240,4476.0810,4488.4070,4509.6030,2740957400,37773084065.0000,3,0.014680,1,-0.470019,0
2010-12-17,sh.000009,4483.9000,4495.9940,4460.1560,4492.7640,4488.4070,2426862900,33777071383.0000,3,0.012993,1,0.097072,0
2010-12-20,sh.000009,4505.2710,4521.7030,4340.5210,4438.6600,4492.7640,3610854600,52830391638.0000,3,0.019251,1,-1.204247,0
2010-12-21,sh.000009,4436.9660,4487.4740,4402.8400,4486.5340,4438.6600,2983181800,43966062481.0000,3,0.015889,1,1.078569,0
2010-12-22,sh.000009,4486.6010,4487.3090,4425.8300,4442.3200,4486.5340,2960926200,42983162830.0000,3,0.015731,1,-0.985482,0
2010-12-23,sh.000009,4432.0300,4441.1500,4347.9200,4356.6800,4442.3200,2600712300,37276779425.0000,3,0.013817,1,-1.927822,0
2010-12-24,sh.000009,4337.5050,4337.5050,4247.2110,4286.7060,4356.6800,2270556700,30888265532.0000,3,0.012055,1,-1.606131,0
2010-12-27,sh.000009,4286.6210,4341.1670,4152.6690,4168.6400,4286.7060,2541291400,35334475787.0000,3,0.013441,1,-2.754236,0
2010-12-28,sh.000009,4145.3950,4151.0840,4052.9200,4078.3500,4168.6400,2197604300,29149812772.0000,3,0.011585,1,-2.165934,0
2010-12-29,sh.000009,4077.3860,4142.3720,4071.7940,4141.5650,4078.3500,1645179600,22601566033.0000,3,0.008670,1,1.550014,0
2010-12-30,sh.000009,4140.3350,4172.4070,4111.6190,4156.2180,4141.5650,1824437300,25648782424.0000,3,0.009613,1,0.353803,0
2010-12-31,sh.000009,4164.1440,4256.9090,4164.1440,4256.2670,4156.2180,2197580300,32263549145.0000,3,0.011578,1,2.407213,0
2011-04-01,sh.000009,4362.3800,4413.4800,4347.8300,4413.4800,0.0000,2824534000,38949340000.0000,3,0.012172,1,0.000000,1
2011-04-06,sh.000009,4397.7300,4418.2700,4380.3400,4411.7000,4413.4800,3346442400,46374130000.0000,3,0.014407,1,-0.040326,1
2011-04-07,sh.000009,4410.7900,4441.3100,4398.8200,4440.7000,4411.7000,3516354800,48623610000.0000,3,0.015139,1,0.657343,1
2011-04-08,sh.000009,4436.5100,4491.8100,4429.2100,4491.4100,4440.7000,3341246000,47697540000.0000,3,0.014380,1,1.141936,1
2011-04-11,sh.000009,4499.6900,4507.1300,4461.2000,4466.8000,4491.4100,4011171600,54879410000.0000,3,0.017214,1,-0.547943,1
2011-04-12,sh.000009,4458.6400,4500.0600,4454.0100,4482.2300,4466.8000,4411060800,54567580000.0000,3,0.018931,1,0.345441,1
2011-04-13,sh.000009,4468.5800,4526.8900,4447.1900,4526.3000,4482.2300,3685265600,47654300000.0000,3,0.015803,1,0.983212,1
2011-04-14,sh.000009,4524.6600,4538.1700,4505.9900,4521.6200,4526.3000,3744152800,48527710000.0000,3,0.016055,1,-0.103389,1
2011-04-15,sh.000009,4516.0600,4528.5500,4471.1000,4523.6200,4521.6200,4028903600,52241330000.0000,3,0.017276,1,0.044232,1
