date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-10-26,sh.688211,90.0000,90.0000,78.7000,78.8100,90.2000,14491023,1194057955.5000,3,47.343800,1,-12.627500,0
2021-10-27,sh.688211,80.0000,81.0000,74.1200,79.0000,78.8100,8918023,692090115.8100,3,29.136200,1,0.241100,0
2021-10-28,sh.688211,80.0000,80.0000,75.2300,77.8700,79.0000,4946834,384073630.9600,3,16.161900,1,-1.430400,0
2021-10-29,sh.688211,76.2900,77.6900,74.3000,75.1500,77.8700,4077594,308478778.3300,3,13.322000,1,-3.493000,0
2021-11-01,sh.688211,74.4500,74.4500,70.3300,71.9100,75.1500,3745026,269078122.1100,3,12.235400,1,-4.311400,0
2021-11-02,sh.688211,71.4000,73.5600,70.3000,70.5600,71.9100,2820093,202958324.0100,3,9.213600,1,-1.877300,0
2021-11-03,sh.688211,70.5700,73.5500,70.5700,73.2000,70.5600,2203390,159522489.3400,3,7.198700,1,3.741500,0
2021-11-04,sh.688211,72.7000,73.6800,72.2700,72.6300,73.2000,1480917,107701240.0400,3,4.838300,1,-0.778700,0
2021-11-05,sh.688211,72.0000,76.8000,71.8000,75.2500,72.6300,3166958,238605921.6400,3,10.346800,1,3.607300,0
2021-11-08,sh.688211,77.2000,80.9900,76.6800,79.0000,75.2500,4962769,392653207.9100,3,16.213900,1,4.983400,0
2021-11-09,sh.688211,78.9000,81.8800,77.9500,80.1000,79.0000,3223556,257125162.5700,3,10.531700,1,1.392400,0
2021-11-10,sh.688211,81.8000,81.8000,77.8200,80.5500,80.1000,2922755,233245177.2100,3,9.549000,1,0.561800,0
2021-11-11,sh.688211,80.0300,83.7500,79.2000,83.0000,80.5500,3412565,279657677.2200,3,11.149200,1,3.041600,0
2021-11-12,sh.688211,82.9800,84.1000,81.0000,82.0100,83.0000,2751649,228465742.0500,3,8.989900,1,-1.192800,0
2021-11-15,sh.688211,81.5200,84.4300,81.0200,82.4900,82.0100,2685130,223100308.2400,3,8.772600,1,0.585300,0
2021-11-16,sh.688211,82.0000,82.9700,78.8800,79.4400,82.4900,2303552,185066776.1300,3,7.526000,1,-3.697400,0
2021-11-17,sh.688211,78.5100,81.0800,77.8200,80.0100,79.4400,1837785,146839821.5700,3,6.004200,1,0.717500,0
2021-11-18,sh.688211,79.9900,82.2000,79.5000,80.0000,80.0100,1293506,104548558.1300,3,4.226000,1,-0.012500,0
2021-11-19,sh.688211,80.1000,80.9800,77.8100,78.7000,80.0000,2078076,163146204.5600,3,6.789300,1,-1.625000,0
2021-11-22,sh.688211,78.8400,81.6600,78.8200,80.1200,78.7000,1610185,128724757.6700,3,5.260700,1,1.804300,0
2021-11-23,sh.688211,80.1200,80.3000,78.0900,78.6900,80.1200,1217562,95867559.5700,3,3.977900,1,-1.784800,0
2021-11-24,sh.688211,78.4300,78.7400,76.0000,78.0500,78.6900,1776428,137346146.0900,3,5.803800,1,-0.813300,0
2021-11-25,sh.688211,77.1400,81.4900,77.1400,81.0500,78.0500,1932993,154731411.9500,3,6.315300,1,3.843700,0
2021-11-26,sh.688211,80.4300,81.3000,79.0000,79.4700,81.0500,880114,70216032.3400,3,2.875400,1,-1.949400,0
2021-11-29,sh.688211,78.1000,79.2800,76.0000,78.0000,79.4700,2292111,176851982.4600,3,7.488600,1,-1.849800,0
2021-11-30,sh.688211,77.3500,78.0400,77.0300,77.3700,78.0000,960564,74341856.9000,3,3.138300,1,-0.807700,0
2021-12-01,sh.688211,77.3700,78.0100,76.5300,77.0000,77.3700,1356845,104461785.1600,3,4.433000,1,-0.478200,0
2021-12-02,sh.688211,77.4000,77.8400,76.7000,77.0000,77.0000,933684,72276009.6300,3,3.050500,1,0.000000,0
2021-12-03,sh.688211,77.0000,79.1000,77.0000,77.4700,77.0000,1817705,141428741.1400,3,5.938600,1,0.610400,0
2021-12-06,sh.688211,77.6000,79.5800,77.5800,78.7700,77.4700,1860157,146626650.7200,3,6.077300,1,1.678100,0
2021-12-07,sh.688211,78.7500,78.7500,76.0000,77.5900,78.7700,1114598,86135794.9000,3,3.641500,1,-1.498000,0
2021-12-08,sh.688211,77.2300,77.9300,76.6000,77.5000,77.5900,819766,63389039.4500,3,2.678300,1,-0.116000,0
2021-12-09,sh.688211,77.7800,77.7800,76.3800,76.6700,77.5000,802863,61596025.3800,3,2.623000,1,-1.071000,0
2021-12-10,sh.688211,76.4500,76.7800,75.0100,75.1700,76.6700,922963,69921560.1700,3,3.015400,1,-1.956400,0
2021-12-13,sh.688211,75.0500,75.2900,73.0000,73.5000,75.1700,1239252,91241235.4600,3,4.048800,1,-2.221600,0
2021-12-14,sh.688211,73.7000,75.1000,73.1800,74.7800,73.5000,1291071,96003048.3400,3,4.218100,1,1.741500,0
2021-12-15,sh.688211,74.5000,76.1900,74.1100,75.7200,74.7800,1048796,78982566.6600,3,3.426500,1,1.257000,0
2021-12-16,sh.688211,75.7200,75.7200,74.3200,74.6000,75.7200,555701,41527758.7200,3,1.815500,1,-1.479100,0
2021-12-17,sh.688211,74.6000,74.6500,72.1700,73.5100,74.6000,1262112,92325947.3000,3,4.123500,1,-1.461100,0
2021-12-20,sh.688211,72.9300,73.0800,72.2000,72.3000,73.5100,456331,33125526.1600,3,1.490900,1,-1.646000,0
