date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2023-08-18,sh.688693,80.0000,96.9900,75.0200,85.5000,40.8300,14237955,1186963009.2000,3,86.574600,1,109.404800,0
2023-08-21,sh.688693,77.0000,78.3000,70.7000,73.8700,85.5000,9641061,710687426.9400,3,58.622900,1,-13.602300,0
2023-08-22,sh.688693,72.8100,74.7100,65.0900,65.8900,73.8700,7370791,508850577.8200,3,44.818400,1,-10.802800,0
2023-08-23,sh.688693,63.6200,66.6000,59.3900,59.4000,65.8900,4958511,308839607.1200,3,30.150500,1,-9.849700,0
2023-08-24,sh.688693,60.0000,66.3300,59.4100,61.0300,59.4000,6345874,398001797.6800,3,38.586400,1,2.744100,0
2023-08-25,sh.688693,58.0300,59.3000,53.5000,53.9600,61.0300,5431992,302132006.4200,3,33.029500,1,-11.584500,0
2023-08-28,sh.688693,58.0000,59.5000,55.0300,55.1800,53.9600,4835071,274964393.5000,3,29.399900,1,2.260900,0
2023-08-29,sh.688693,54.0300,63.3300,54.0000,61.4200,55.1800,6056806,359434124.1500,3,36.828700,1,11.308400,0
2023-08-30,sh.688693,63.2000,66.6000,62.4100,62.6900,61.4200,6911468,442175714.4600,3,42.025500,1,2.067700,0
2023-08-31,sh.688693,61.8000,70.6000,61.1000,68.1400,62.6900,8787378,584490599.5900,3,53.432100,1,8.693600,0
2023-09-01,sh.688693,68.0200,70.9900,66.2000,66.8600,68.1400,6022208,409178136.9000,3,36.618300,1,-1.878500,0
2023-09-04,sh.688693,66.0500,67.6800,63.3000,65.6200,66.8600,4172293,272271695.4900,3,25.369800,1,-1.854600,0
2023-09-05,sh.688693,65.5000,67.3600,64.1500,65.1500,65.6200,4416816,291166827.4500,3,26.856700,1,-0.716200,0
2023-09-06,sh.688693,65.2800,66.4800,64.2000,65.9900,65.1500,3738275,245308696.8100,3,22.730800,1,1.289300,0
2023-09-07,sh.688693,64.2000,64.3100,58.3500,59.5200,65.9900,4959188,301639208.6100,3,30.154600,1,-9.804500,0
2023-09-08,sh.688693,58.7500,66.8300,58.1300,63.9200,59.5200,4591024,283757895.2700,3,27.915900,1,7.392500,0
2023-09-11,sh.688693,62.3800,62.9700,60.8000,60.8000,63.9200,2603895,160753805.0300,3,15.833100,1,-4.881100,0
