date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-11-08,sh.688166,27.7700,33.3000,27.1300,30.6100,12.7100,26197930,779501168.0000,3,70.873200,1,140.834000,0
2019-11-11,sh.688166,30.2000,33.5000,30.1000,32.4100,30.6100,15148036,483083644.0000,3,40.979900,1,5.880400,0
2019-11-12,sh.688166,31.6000,31.6000,28.0600,28.2100,32.4100,11021466,320246681.0000,3,29.816300,1,-12.959000,0
2019-11-13,sh.688166,28.2000,29.2800,27.5100,28.6800,28.2100,6307804,180360032.0000,3,17.064500,1,1.666100,0
2019-11-14,sh.688166,28.2000,30.5000,27.8600,28.5800,28.6800,6299110,185045178.0000,3,17.041000,1,-0.348700,0
2019-11-15,sh.688166,28.0400,30.0400,26.2200,29.4900,28.5800,10542524,291126695.0000,3,28.520600,1,3.184000,0
2019-11-18,sh.688166,28.8500,30.4700,28.5100,29.2500,29.4900,4369563,128571413.0000,3,11.821000,1,-0.813800,0
2019-11-19,sh.688166,29.5000,30.4400,29.0300,30.2000,29.2500,3746665,112089265.0000,3,10.135800,1,3.247900,0
2019-11-20,sh.688166,29.8000,31.2600,29.1100,30.8000,30.2000,3784160,113914883.0000,3,10.237300,1,1.986700,0
2019-11-21,sh.688166,30.4500,33.7000,30.4500,31.6800,30.8000,5457479,175690021.0000,3,14.764100,1,2.857100,0
2019-11-22,sh.688166,32.1100,32.1100,29.5000,30.2100,31.6800,4164021,127540122.0000,3,11.264900,1,-4.640200,0
2019-11-25,sh.688166,30.0000,30.1500,28.3000,28.6300,30.2100,4417830,127491364.0000,3,11.951500,1,-5.230100,0
2019-11-26,sh.688166,28.7000,28.9500,27.2700,27.4000,28.6300,2469410,68883493.0000,3,6.680500,1,-4.296200,0
2019-11-27,sh.688166,27.4500,28.1200,27.4500,27.6200,27.4000,1487102,41426072.0000,3,4.023100,1,0.802900,0
2019-11-28,sh.688166,27.8000,29.4300,27.3500,28.4200,27.6200,2852899,81364814.0000,3,7.717900,1,2.896400,0
2019-11-29,sh.688166,28.2200,28.9700,27.0300,27.7600,28.4200,2368996,66438735.0000,3,6.408800,1,-2.322300,0
2019-12-02,sh.688166,27.4100,27.6600,27.0500,27.5200,27.7600,1608085,43974251.0000,3,4.350300,1,-0.864600,0
2019-12-03,sh.688166,27.4700,27.4700,26.5500,26.8000,27.5200,1370203,36860297.0000,3,3.706800,1,-2.616300,0
2019-12-04,sh.688166,26.5900,28.1600,26.5900,27.7000,26.8000,1760984,48213416.0000,3,4.764000,1,3.358200,0
2019-12-05,sh.688166,27.5500,28.0900,27.5500,27.8800,27.7000,1268748,35293104.0000,3,3.432300,1,0.649800,0
2019-12-06,sh.688166,28.0000,29.1600,27.9800,28.6700,27.8800,1826476,52259423.0000,3,4.941200,1,2.833600,0
2019-12-09,sh.688166,28.9900,29.2500,28.2800,29.1300,28.6700,1495169,43052538.0000,3,4.044900,1,1.604500,0
2019-12-10,sh.688166,29.0200,30.8900,28.4700,29.7800,29.1300,2804882,83589174.0000,3,7.588000,1,2.231400,0
2019-12-11,sh.688166,29.6000,29.9700,28.6200,28.6500,29.7800,1420239,41535509.0000,3,3.842200,1,-3.794500,0
2019-12-12,sh.688166,28.6900,30.4700,28.6900,29.3500,28.6500,2450323,72481131.0000,3,6.628800,1,2.443300,0
2019-12-13,sh.688166,29.3800,31.1500,29.1900,30.8900,29.3500,2563012,78317290.0000,3,6.933700,1,5.247000,0
2019-12-16,sh.688166,31.1000,31.1000,30.2900,31.0800,30.8900,2033130,62539193.0000,3,5.500200,1,0.615100,0
2019-12-17,sh.688166,30.7600,31.0900,30.3100,30.7100,31.0800,1547822,47521756.0000,3,4.187300,1,-1.190500,0
2019-12-18,sh.688166,30.9000,31.7500,30.6700,30.8800,30.7100,2629488,81968016.0000,3,7.113500,1,0.553600,0
2019-12-19,sh.688166,31.2700,31.5800,29.9800,30.3100,30.8800,1877806,57711513.0000,3,5.080000,1,-1.845900,0
2019-12-20,sh.688166,30.2000,31.7600,30.0200,31.0900,30.3100,2843723,88428804.0000,3,7.693100,1,2.573400,0
2019-12-23,sh.688166,31.0000,31.7000,29.3100,29.5000,31.0900,2227443,68461096.0000,3,6.025900,1,-5.114200,0
2019-12-24,sh.688166,29.2300,30.9600,29.2300,30.8000,29.5000,1355813,41091831.0000,3,3.667900,1,4.406800,0
