date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-08-18,sh.000078,1758.5670,1788.0980,1742.9820,1783.1210,0.0000,171886000,1788474164.0000,3,0.006787,1,0.000000,0
2010-08-19,sh.000078,1771.6250,1804.2570,1759.7530,1795.5760,1783.1210,244725600,2368278129.0000,3,0.009663,1,0.698494,0
2010-08-20,sh.000078,1777.5260,1785.2310,1720.2700,1725.2600,1795.5760,214095200,1958471988.0000,3,0.008454,1,-3.916069,0
2010-08-23,sh.000078,1721.4780,1735.6990,1712.8780,1728.8840,1725.2600,143953800,1299176495.0000,3,0.005684,1,0.210055,0
2010-08-24,sh.000078,1723.2950,1768.7680,1713.5460,1759.4230,1728.8840,164615700,1487614639.0000,3,0.006500,1,1.766400,0
2010-08-25,sh.000078,1748.1000,1761.6170,1716.7850,1718.5900,1759.4230,233117100,1941611559.0000,3,0.009205,1,-2.320818,0
2010-08-26,sh.000078,1723.6810,1743.5280,1705.1430,1742.5870,1718.5900,154070800,1475299012.0000,3,0.006083,1,1.396319,0
2010-08-27,sh.000078,1735.5710,1743.0390,1720.3410,1740.8940,1742.5870,127506100,1178807515.0000,3,0.005035,1,-0.097154,0
2010-08-30,sh.000078,1750.0710,1793.6330,1749.3840,1793.0260,1740.8940,193893000,2015810272.0000,3,0.007656,1,2.994553,0
2010-08-31,sh.000078,1784.4600,1844.9330,1781.3350,1839.3500,1793.0260,190589000,2440906386.0000,3,0.007525,1,2.583565,0
2010-09-01,sh.000078,1840.5280,1870.8640,1800.0910,1831.1570,1839.3500,224740000,2661881992.0000,3,0.008874,1,-0.445429,0
2010-09-02,sh.000078,1850.6640,1878.8020,1827.2610,1878.3410,1831.1570,212267700,2326443078.0000,3,0.008381,1,2.576731,0
2010-09-03,sh.000078,1875.4340,1899.0450,1847.7710,1875.3410,1878.3410,205858900,2291126382.0000,3,0.008128,1,-0.159715,0
2010-09-06,sh.000078,1885.0950,1897.9660,1862.2780,1881.9150,1875.3410,270236500,2635740732.0000,3,0.010670,1,0.350550,0
2010-09-07,sh.000078,1877.5110,1900.0130,1858.6520,1899.6240,1881.9150,201578600,1954801894.0000,3,0.007959,1,0.941010,0
2010-09-08,sh.000078,1885.4860,1903.4820,1875.1400,1902.5450,1899.6240,172255700,1676995111.0000,3,0.006802,1,0.153767,0
2010-09-09,sh.000078,1910.7860,1916.4410,1873.2000,1880.6640,1902.5450,213868200,2218524277.0000,3,0.008445,1,-1.150091,0
2010-09-10,sh.000078,1880.9390,1901.1320,1844.7790,1900.9800,1880.6640,180914300,2009207684.0000,3,0.007143,1,1.080257,0
2010-09-13,sh.000078,1903.3480,1929.9970,1889.6480,1923.0110,1900.9800,217595200,2045421214.0000,3,0.008592,1,1.158929,0
2010-09-14,sh.000078,1925.0790,1960.8150,1923.0210,1950.6890,1923.0110,209435800,2328823978.0000,3,0.008270,1,1.439305,0
2010-09-15,sh.000078,1951.3290,1974.6390,1931.0820,1942.7220,1950.6890,369608200,3634528287.0000,3,0.014594,1,-0.408420,0
2010-09-16,sh.000078,1939.7830,1945.1780,1855.3630,1890.7940,1942.7220,283985400,2642092136.0000,3,0.011213,1,-2.672951,0
2010-09-17,sh.000078,1888.7340,1901.0700,1861.0380,1877.0190,1890.7940,200233500,1938963312.0000,3,0.007906,1,-0.728530,0
2010-09-20,sh.000078,1884.3000,1888.9480,1842.4660,1850.6270,1877.0190,130744200,1176380068.0000,3,0.005162,1,-1.406059,0
2010-09-21,sh.000078,1853.5380,1865.4490,1842.9040,1856.8280,1850.6270,138387700,1156786044.0000,3,0.005464,1,0.335076,0
2010-09-27,sh.000078,1866.3280,1915.3050,1866.3280,1914.0130,1856.8280,134721700,1262756485.0000,3,0.005319,1,3.079715,0
2010-09-28,sh.000078,1911.8750,1914.7300,1890.4080,1896.9550,1914.0130,68994000,917325096.0000,3,0.002724,1,-0.891217,0
2010-09-29,sh.000078,1893.8850,1904.8240,1855.2440,1865.6600,1896.9550,166098600,1555278280.0000,3,0.006558,1,-1.649749,0
2010-09-30,sh.000078,1854.6440,1888.7000,1847.3870,1887.2200,1865.6600,133994600,1100944155.0000,3,0.005291,1,1.155623,0
2010-10-08,sh.000078,1908.4580,1928.3440,1895.4740,1915.0740,1887.2200,234050600,2056996358.0000,3,0.009241,1,1.475928,0
2010-10-11,sh.000078,1918.3470,1919.0940,1887.0250,1906.6290,1915.0740,302237500,2596610318.0000,3,0.011934,1,-0.440975,0
2010-10-12,sh.000078,1900.6460,1910.7470,1884.2130,1887.3300,1906.6290,250482900,2269646869.0000,3,0.009890,1,-1.012205,0
2010-10-13,sh.000078,1883.0870,1892.4220,1848.5990,1890.3010,1887.3300,358295400,2864795608.0000,3,0.014147,1,0.157418,0
2010-10-14,sh.000078,1892.1320,1892.9300,1814.0870,1822.8810,1890.3010,603768900,4373817562.0000,3,0.023840,1,-3.566628,0
2010-10-15,sh.000078,1815.6900,1871.0260,1806.6530,1834.5710,1822.8810,611724900,4320456542.0000,3,0.024154,1,0.641293,0
2010-10-18,sh.000078,1830.9910,1840.0320,1793.5110,1834.7940,1834.5710,563034400,4236377832.0000,3,0.022231,1,0.012155,0
2010-10-19,sh.000078,1829.5910,1903.2040,1826.3250,1902.3280,1834.7940,404248400,3535866086.0000,3,0.015962,1,3.680740,0
2010-10-20,sh.000078,1863.9620,1913.6710,1858.0960,1894.9040,1902.3280,420944300,3732799891.0000,3,0.016600,1,-0.390259,0
