date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-10-30,sh.688133,63.3800,72.8800,63.0000,66.0600,44.4700,12768424,856331614.0000,3,82.021000,1,48.549600,0
2020-11-02,sh.688133,64.5100,69.8000,60.5800,61.7000,66.0600,7527668,485379144.9700,3,48.355800,1,-6.600100,0
2020-11-03,sh.688133,60.0000,61.5000,57.5200,59.5900,61.7000,4348213,257810749.9800,3,27.931800,1,-3.419800,0
2020-11-04,sh.688133,60.3300,70.0000,60.3300,70.0000,59.5900,8139781,531328817.0600,3,52.287800,1,17.469400,0
2020-11-05,sh.688133,69.5000,71.9700,67.9000,69.8000,70.0000,5056295,352598676.1800,3,32.480300,1,-0.285700,0
2020-11-06,sh.688133,70.1000,79.5000,68.3000,78.0100,69.8000,5520300,404440379.7800,3,35.461000,1,11.762200,0
2020-11-09,sh.688133,81.0000,88.9900,79.8800,83.9900,78.0100,4510919,376973308.3100,3,28.977000,1,7.665700,0
2020-11-10,sh.688133,81.0000,87.9900,80.5000,84.0000,83.9900,3125819,262235769.5000,3,20.079400,1,0.011900,0
2020-11-11,sh.688133,83.0000,84.1400,78.0000,79.7300,84.0000,2781215,224138449.9300,3,17.865800,1,-5.083300,0
2020-11-12,sh.688133,79.9300,82.1200,76.6600,80.9900,79.7300,2144209,170329614.8700,3,13.773800,1,1.580300,0
2020-11-13,sh.688133,82.2800,97.1900,82.2800,97.1900,80.9900,4849281,450927868.4400,3,31.150500,1,20.002500,0
2020-11-16,sh.688133,97.2200,110.8800,97.2200,105.6800,97.1900,3245909,336656535.8700,3,20.850900,1,8.735500,0
2020-11-17,sh.688133,105.7700,111.9600,101.9000,109.9800,105.6800,2897745,308114672.5500,3,18.614400,1,4.068900,0
2020-11-18,sh.688133,112.0000,122.0000,105.1700,111.0000,109.9800,2391448,269238902.7400,3,15.362000,1,0.927400,0
2020-11-19,sh.688133,107.0600,111.5400,103.5000,106.8000,111.0000,1653749,177945909.3300,3,10.623200,1,-3.783800,0
2020-11-20,sh.688133,106.1900,128.0000,106.1900,125.0000,106.8000,2947276,339752934.5900,3,18.932500,1,17.041200,0
2020-11-23,sh.688133,125.9000,131.1900,116.0000,127.9000,125.0000,2119018,261799433.8600,3,13.612000,1,2.320000,0
