date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-07-31,sh.603391,62.0000,65.9900,59.9000,60.0000,40.0000,16273970,1000753131.0300,3,73.007700,1,50.000000,0
2024-08-01,sh.603391,56.0000,57.3100,52.7000,52.9800,60.0000,12328175,672311851.8200,3,55.306200,1,-11.700000,0
2024-08-02,sh.603391,51.3500,52.1500,48.9000,49.0400,52.9800,9480960,476564995.2700,3,42.533100,1,-7.436800,0
2024-08-05,sh.603391,49.3400,50.2200,47.1300,47.3000,49.0400,6865609,333998396.1600,3,30.800300,1,-3.548100,0
2024-08-06,sh.603391,47.6100,47.9900,45.9800,46.2800,47.3000,5755102,268621686.0300,3,25.818300,1,-2.156400,0
2024-08-07,sh.603391,46.0200,46.2800,45.2500,45.4200,46.2800,4396323,200298367.5200,3,19.722600,1,-1.858300,0
2024-08-08,sh.603391,45.0100,45.1900,43.7700,43.8900,45.4200,4610973,203674877.2500,3,20.685600,1,-3.368600,0
2024-08-09,sh.603391,43.9800,44.2500,43.3600,43.3900,43.8900,3178353,139134819.7100,3,14.258600,1,-1.139200,0
2024-08-12,sh.603391,43.0100,44.4300,43.0100,43.9000,43.3900,3458708,151412001.4300,3,15.516300,1,1.175400,0
2024-08-13,sh.603391,43.5900,43.8900,42.1400,42.5300,43.9000,3454973,147675373.5300,3,15.499600,1,-3.120700,0
2024-08-14,sh.603391,42.3300,42.8700,41.9200,42.1000,42.5300,2704744,114422503.7300,3,12.133900,1,-1.011100,0
2024-08-15,sh.603391,42.0700,42.1800,41.5200,42.1100,42.1000,2529224,106014889.6100,3,11.346500,1,0.023800,0
2024-08-16,sh.603391,41.9300,42.1400,41.0500,41.1000,42.1100,2738145,113737895.8700,3,12.283800,1,-2.398500,0
2024-08-19,sh.603391,41.0400,41.1800,40.4200,40.5000,41.1000,2140615,87257487.7100,3,9.603200,1,-1.459900,0
2024-08-20,sh.603391,40.3800,40.7300,39.8800,39.9500,40.5000,1972006,79178934.3600,3,8.846700,1,-1.358000,0
2024-08-21,sh.603391,39.6700,39.8800,39.0200,39.0700,39.9500,2193760,86474037.3800,3,9.841600,1,-2.202800,0
2024-08-22,sh.603391,39.0900,39.9500,38.8000,38.9600,39.0700,2673291,105174765.1400,3,11.992800,1,-0.281500,0
2024-08-23,sh.603391,38.7300,39.2000,38.4400,38.8900,38.9600,1853820,72017211.6700,3,8.316500,1,-0.179700,0
2024-08-26,sh.603391,38.6900,39.1100,38.4400,38.8400,38.8900,1675238,64891863.4800,3,7.515400,1,-0.128600,0
2024-08-27,sh.603391,38.7200,40.8200,38.5400,39.4600,38.8400,3483276,138267507.9900,3,15.626500,1,1.596300,0
2024-08-28,sh.603391,39.0900,39.2000,38.7000,39.0200,39.4600,2209715,86040394.7700,3,9.913100,1,-1.115100,0
2024-08-29,sh.603391,38.7800,39.5800,38.7100,39.4300,39.0200,2209294,86753000.1200,3,9.911300,1,1.050700,0
2024-08-30,sh.603391,39.6800,40.4800,39.5300,39.8800,39.4300,3241151,129683250.8500,3,14.540300,1,1.141300,0
2024-09-02,sh.603391,39.8500,40.1500,38.7000,38.7200,39.8800,2113451,83283017.9300,3,9.481300,1,-2.908700,0
2024-09-03,sh.603391,38.5800,39.5600,38.4600,39.5400,38.7200,2037762,79514180.0600,3,9.141700,1,2.117800,0
2024-09-04,sh.603391,39.0300,39.4400,38.9700,39.0500,39.5400,1339225,52445307.1900,3,6.008000,1,-1.239300,0
2024-09-05,sh.603391,39.4000,39.4000,38.8800,39.0800,39.0500,1105200,43203352.5300,3,4.958100,1,0.076800,0
2024-09-06,sh.603391,39.0500,39.3000,37.9500,38.0200,39.0800,1850579,71490207.7400,3,8.302000,1,-2.712400,0
2024-09-09,sh.603391,37.7300,37.9900,37.3100,37.5200,38.0200,1290963,48465690.5100,3,5.791500,1,-1.315100,0
2024-09-10,sh.603391,37.5300,37.7300,37.2200,37.7300,37.5200,999426,37493435.5200,3,4.483600,1,0.559700,0
2024-09-11,sh.603391,37.6000,37.6600,37.2300,37.3000,37.7300,881614,32985269.9300,3,3.955100,1,-1.139700,0
2024-09-12,sh.603391,37.2900,37.5800,36.7100,36.7100,37.3000,1122695,41710407.1700,3,5.036600,1,-1.581800,0
2024-09-13,sh.603391,36.7700,36.8000,35.8200,35.8400,36.7100,1576067,57005474.4800,3,7.070500,1,-2.369900,0
2024-09-18,sh.603391,36.0000,36.0000,34.8100,35.2800,35.8400,902389,31891990.6200,3,4.048300,1,-1.562500,0
2024-09-19,sh.603391,35.4500,36.0800,35.2500,35.7500,35.2800,1165657,41659532.8900,3,5.229300,1,1.332200,0
2024-09-20,sh.603391,35.7000,35.9000,35.1600,35.3200,35.7500,959920,34075453.2500,3,4.306400,1,-1.202800,0
2024-09-23,sh.603391,35.3900,35.7000,35.1200,35.2500,35.3200,899801,31855641.2000,3,4.036700,1,-0.198200,0
2024-09-24,sh.603391,35.4100,36.4500,35.1800,36.2800,35.2500,2235117,80363131.2100,3,10.027100,1,2.922000,0
