date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2022-04-22,sh.688325,52.3300,68.1800,51.3100,55.1200,74.5500,6762884,382919169.2200,3,36.791500,1,-26.063000,0
2022-04-25,sh.688325,52.0000,52.0000,42.3300,44.3600,55.1200,4892360,227070045.2100,3,26.615400,1,-19.521000,0
2022-04-26,sh.688325,44.2900,44.3600,38.6000,39.0500,44.3600,3492214,145005537.0200,3,18.998400,1,-11.970200,0
2022-04-27,sh.688325,38.8000,43.1000,37.8700,42.4000,39.0500,3411340,139703118.6700,3,18.558400,1,8.578700,0
2022-04-28,sh.688325,41.4300,42.0900,39.1000,39.1000,42.4000,2299434,92598744.7800,3,12.509400,1,-7.783000,0
2022-04-29,sh.688325,39.6000,41.7700,39.6000,40.9000,39.1000,1959247,79587082.9000,3,10.658700,1,4.603600,0
2022-05-05,sh.688325,41.7700,45.0000,41.2300,42.9000,40.9000,2286148,98552417.5100,3,12.437100,1,4.890000,0
2022-05-06,sh.688325,42.0400,48.5000,41.3800,46.8900,42.9000,3220203,146467277.0100,3,17.518600,1,9.300700,0
2022-05-09,sh.688325,46.5000,50.0000,46.0000,47.1800,46.8900,1789853,85985876.6200,3,9.737200,1,0.618500,0
2022-05-10,sh.688325,46.6100,54.9900,46.4800,52.3200,47.1800,2335489,120196039.4600,3,12.705500,1,10.894400,0
2022-05-11,sh.688325,52.0000,55.3600,50.6000,50.6000,52.3200,2432556,127121550.0200,3,13.233600,1,-3.287500,0
2022-05-12,sh.688325,49.9200,51.9500,49.5900,51.6400,50.6000,1346100,68527597.2500,3,7.323100,1,2.055300,0
2022-05-13,sh.688325,52.0000,52.2200,50.0300,50.5000,51.6400,962086,48671831.3600,3,5.233900,1,-2.207600,0
2022-05-16,sh.688325,51.0400,51.4000,48.0800,48.3600,50.5000,1173461,57804285.8900,3,6.383900,1,-4.237600,0
2022-05-17,sh.688325,48.8900,49.2300,47.1000,48.8700,48.3600,998192,48297769.7900,3,5.430400,1,1.054600,0
2022-05-18,sh.688325,49.5900,49.5900,46.8800,46.9500,48.8700,1213761,57700977.8800,3,6.603100,1,-3.928800,0
2022-05-19,sh.688325,46.6600,47.3900,45.6600,46.6000,46.9500,645867,30237953.5900,3,3.513600,1,-0.745500,0
2022-05-20,sh.688325,47.1000,47.1900,46.2600,46.4900,46.6000,598216,27869734.6000,3,3.254400,1,-0.236100,0
2022-05-23,sh.688325,46.4900,55.0000,46.4500,55.0000,46.4900,2540925,129891265.8200,3,13.823200,1,18.305000,0
2022-05-24,sh.688325,52.7500,55.9500,52.3200,53.0300,55.0000,1947313,105348973.7900,3,10.593800,1,-3.581800,0
2022-05-25,sh.688325,53.3000,53.6400,49.9000,51.3000,53.0300,1171776,60411072.1200,3,6.374700,1,-3.262300,0
2022-05-26,sh.688325,51.2800,51.3000,47.3800,50.0100,51.3000,1123979,55491175.3400,3,6.114700,1,-2.514600,0
2022-05-27,sh.688325,50.0100,52.9800,48.7800,49.3700,50.0100,1238685,62645843.2700,3,6.738700,1,-1.279700,0
2022-05-30,sh.688325,49.5000,52.4200,48.8100,52.3500,49.3700,1250095,63967700.9800,3,6.800800,1,6.036100,0
2022-05-31,sh.688325,52.0000,57.8000,50.1600,55.2500,52.3500,2074003,112545151.1200,3,11.283000,1,5.539600,0
2022-06-01,sh.688325,55.1300,58.8600,53.5100,58.2200,55.2500,2579413,146435293.0100,3,14.032500,1,5.375600,0
2022-06-02,sh.688325,57.2000,61.5000,56.8800,60.0000,58.2200,2238157,132298750.9800,3,12.176000,1,3.057400,0
2022-06-06,sh.688325,60.9500,65.3300,59.0100,59.5900,60.0000,2550071,156658157.7000,3,13.872900,1,-0.683300,0
2022-06-07,sh.688325,58.8800,60.4500,56.6400,57.9300,59.5900,1695466,98677898.0700,3,9.223700,1,-2.785700,0
2022-06-08,sh.688325,58.0000,58.7900,55.3700,56.6500,57.9300,1407755,79927639.1300,3,7.658500,1,-2.209600,0
2022-06-09,sh.688325,56.1100,58.3100,55.5000,56.5800,56.6500,1065749,60153616.4400,3,5.797900,1,-0.123600,0
2022-06-10,sh.688325,56.0000,57.4900,55.2300,56.4800,56.5800,963008,54590859.7000,3,5.239000,1,-0.176700,0
2022-06-13,sh.688325,55.8000,57.2000,54.0700,54.3500,56.4800,1183515,65127042.2800,3,6.438600,1,-3.771200,0
2022-06-14,sh.688325,53.8800,54.4500,50.6100,52.2000,54.3500,1189942,61929817.3100,3,6.473500,1,-3.955800,0
2022-06-15,sh.688325,52.3200,54.6500,52.2400,52.5000,52.2000,732214,39054418.3100,3,3.983400,1,0.574700,0
2022-06-16,sh.688325,53.0000,55.3900,52.8700,53.6600,52.5000,1049112,56704120.5400,3,5.707400,1,2.209500,0
2022-06-17,sh.688325,52.7100,53.6400,51.2200,52.7200,53.6600,848957,44473206.3000,3,4.618500,1,-1.751800,0
2022-06-20,sh.688325,53.0800,55.2000,53.0800,53.9600,52.7200,964376,52161667.5200,3,5.246400,1,2.352000,0
2022-06-21,sh.688325,53.5000,53.7000,51.4000,51.9000,53.9600,1152965,60202219.9100,3,6.272400,1,-3.817600,0
2022-06-22,sh.688325,51.6100,52.5000,49.5900,49.6500,51.9000,856399,43421588.1600,3,4.659000,1,-4.335300,0
2022-06-23,sh.688325,49.2300,51.7000,49.2300,51.6000,49.6500,617464,31445200.9800,3,3.359100,1,3.927500,0
2022-06-24,sh.688325,51.8000,56.5000,51.2500,56.1600,51.6000,1947112,106678281.6900,3,10.592700,1,8.837200,0
2022-06-27,sh.688325,57.8000,64.3800,57.0700,62.4500,56.1600,3430591,207500267.1500,3,18.663100,1,11.200100,0
2022-06-28,sh.688325,64.3800,66.5000,60.3800,65.1500,62.4500,3432781,220448429.7400,3,18.675000,1,4.323500,0
2022-06-29,sh.688325,65.1600,67.5600,62.0800,62.6800,65.1500,2276286,145819018.0500,3,12.383500,1,-3.791300,0
2022-06-30,sh.688325,62.4900,64.1000,59.8800,61.2000,62.6800,1820143,112163847.7300,3,9.902000,1,-2.361200,0
2022-07-01,sh.688325,61.1500,62.7800,59.7700,60.3100,61.2000,1283436,78087795.9200,3,6.982200,1,-1.454200,0
2022-07-04,sh.688325,60.5000,61.2800,57.6600,60.6000,60.3100,1244009,74635567.0100,3,6.767700,1,0.480800,0
2022-07-05,sh.688325,59.8000,60.2000,57.5000,58.9100,60.6000,853990,50139980.7300,3,4.645900,1,-2.788800,0
2022-07-06,sh.688325,58.6000,61.2700,57.9900,59.8000,58.9100,898264,54019229.6900,3,4.886700,1,1.510800,0
2022-07-07,sh.688325,59.6900,60.4800,57.4000,59.3000,59.8000,765109,44920213.2800,3,4.162400,1,-0.836100,0
2022-07-08,sh.688325,59.6200,60.4400,57.7000,57.9900,59.3000,729920,42990451.2300,3,3.970900,1,-2.209100,0
2022-07-11,sh.688325,57.7100,58.4400,56.6000,58.4000,57.9900,472602,27219840.8600,3,2.571100,1,0.707000,0
2022-07-12,sh.688325,58.4200,61.5000,57.5400,58.9800,58.4000,1368769,81305047.5400,3,7.446400,1,0.993200,0
2022-07-13,sh.688325,58.8000,58.8000,56.2500,56.4900,58.9800,1007109,57409928.2800,3,5.478900,1,-4.221800,0
2022-07-14,sh.688325,56.0000,61.8800,55.4900,61.2200,56.4900,1490460,87778989.3900,3,8.108400,1,8.373200,0
2022-07-15,sh.688325,61.9200,63.1000,60.0000,60.5000,61.2200,1445503,89189799.7800,3,7.863800,1,-1.176100,0
2022-07-18,sh.688325,60.4500,61.7000,57.4000,58.3200,60.5000,1097683,63994698.1600,3,5.971600,1,-3.603300,0
2022-07-19,sh.688325,58.3200,60.4300,57.5800,58.3900,58.3200,927388,54679002.7600,3,5.045200,1,0.120000,0
2022-07-20,sh.688325,58.5000,65.6800,58.5000,64.0000,58.3900,1932183,122029578.6000,3,10.511500,1,9.607800,0
2022-07-21,sh.688325,62.5000,65.0200,62.3000,62.7000,64.0000,1368240,87064444.0300,3,7.443500,1,-2.031300,0
2022-07-22,sh.688325,62.8800,63.9300,61.1100,62.2100,62.7000,786300,49086917.1700,3,4.277600,1,-0.781500,0
2022-07-25,sh.688325,62.8700,62.8700,59.5000,59.5900,62.2100,733869,44486045.5300,3,3.992400,1,-4.211500,0
2022-07-26,sh.688325,58.9000,59.7900,57.4100,59.0500,59.5900,832502,48866159.1900,3,4.529000,1,-0.906200,0
2022-07-27,sh.688325,58.5000,60.8700,58.5000,59.1000,59.0500,541117,32235011.4500,3,2.943800,1,0.084700,0
2022-07-28,sh.688325,60.3200,64.8000,59.5000,63.8600,59.1000,2060811,130207958.4400,3,11.211200,1,8.054100,0
2022-07-29,sh.688325,64.7000,64.7000,62.0000,63.3100,63.8600,1194350,75689761.8700,3,6.497500,1,-0.861300,0
2022-08-01,sh.688325,63.2800,63.4700,59.2900,62.6000,63.3100,953683,58786289.5900,3,5.188200,1,-1.121500,0
2022-08-02,sh.688325,61.8600,63.6900,59.6000,60.6800,62.6000,1302866,80065388.3800,3,7.087900,1,-3.067100,0
2022-08-03,sh.688325,61.4900,66.4800,61.4900,63.8500,60.6800,1893983,121429799.7200,3,10.303700,1,5.224100,0
2022-08-04,sh.688325,64.6500,66.0000,62.0000,65.2700,63.8500,1540779,98794686.0000,3,8.382200,1,2.224000,0
2022-08-05,sh.688325,64.0000,69.9800,64.0000,68.7700,65.2700,2308069,157065601.0000,3,12.556400,1,5.362300,0
2022-08-08,sh.688325,67.9000,68.6300,64.2600,66.1800,68.7700,1686817,110939473.0000,3,9.176600,1,-3.766200,0
2022-08-09,sh.688325,65.0200,66.2500,62.8600,66.2000,66.1800,1484401,95897393.0000,3,8.075400,1,0.030200,0
