date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-04-11,sh.688691,55.0000,56.8800,49.1000,49.7000,19.8600,18010822,937545277.5200,3,75.153100,1,150.251800,0
2024-04-12,sh.688691,49.0200,52.7700,48.0000,51.4500,49.7000,11972442,603707778.4000,3,49.957000,1,3.521100,0
2024-04-15,sh.688691,52.3100,54.8800,47.4100,47.5600,51.4500,10428222,533692974.9600,3,43.513500,1,-7.560700,0
2024-04-16,sh.688691,46.1100,47.1500,43.9000,44.0000,47.5600,7643469,347512785.4500,3,31.893600,1,-7.485300,0
2024-04-17,sh.688691,45.5000,48.3000,45.4200,46.5000,44.0000,6617850,309282298.5600,3,27.614100,1,5.681800,0
2024-04-18,sh.688691,46.0600,52.2100,44.8800,50.3700,46.5000,8091541,397934166.9000,3,33.763300,1,8.322600,0
2024-04-19,sh.688691,50.9000,52.2200,49.0000,50.5800,50.3700,5397735,273373366.2600,3,22.522900,1,0.416900,0
2024-04-22,sh.688691,48.9300,50.2500,44.2200,49.0000,50.5800,6288463,298997315.6900,3,26.239600,1,-3.123800,0
2024-04-23,sh.688691,48.3600,49.4800,46.9700,46.9700,49.0000,3255227,156685166.8900,3,13.583000,1,-4.142900,0
2024-04-24,sh.688691,47.1800,50.3500,47.1600,49.5700,46.9700,3171836,155875601.1100,3,13.235000,1,5.535400,0
2024-04-25,sh.688691,49.0000,50.7900,48.3300,48.7900,49.5700,3205228,158291969.0100,3,13.374300,1,-1.573500,0
2024-04-26,sh.688691,48.6700,50.7700,48.4200,49.8800,48.7900,3185424,158325481.0700,3,13.291700,1,2.234100,0
2024-04-29,sh.688691,49.7900,51.7500,49.3500,49.9500,49.8800,3582984,181226825.5600,3,14.950600,1,0.140300,0
2024-04-30,sh.688691,50.0000,50.6000,47.9600,49.0000,49.9500,3028923,148871548.0300,3,12.638700,1,-1.901900,0
2024-05-06,sh.688691,49.7900,51.6800,49.7900,51.1800,49.0000,3369781,171342241.2500,3,14.061000,1,4.449000,0
2024-05-07,sh.688691,51.0800,52.4700,50.5100,50.6000,51.1800,2632235,135375931.0500,3,10.983400,1,-1.133300,0
2024-05-08,sh.688691,50.3900,51.1000,49.5000,50.5100,50.6000,1953592,98260733.2300,3,8.151700,1,-0.177900,0
2024-05-09,sh.688691,50.5500,60.6100,50.2500,58.8100,50.5100,6832790,387387652.5000,3,28.510900,1,16.432400,0
2024-05-10,sh.688691,57.0100,57.5000,54.4000,54.7200,58.8100,4648593,259915348.9300,3,19.397000,1,-6.954600,0
2024-05-13,sh.688691,54.7200,55.9000,53.3900,53.7000,54.7200,2946010,160958979.4800,3,12.292700,1,-1.864000,0
2024-05-14,sh.688691,53.9000,54.8500,52.8200,54.6000,53.7000,2228069,120500132.1100,3,9.297000,1,1.676000,0
2024-05-15,sh.688691,54.2300,54.4400,51.4000,51.7300,54.6000,2909364,154112613.6800,3,12.139800,1,-5.256400,0
2024-05-16,sh.688691,52.3300,52.6800,51.0300,51.4000,51.7300,2187295,113478454.1700,3,9.126800,1,-0.637900,0
2024-05-17,sh.688691,51.4600,52.4600,50.7000,51.9400,51.4000,2316346,119571736.7300,3,9.665300,1,1.050600,0
2024-05-20,sh.688691,51.7100,52.1700,50.3500,51.3500,51.9400,2505630,128306843.2300,3,10.455200,1,-1.135900,0
2024-05-21,sh.688691,51.3600,53.3900,50.6000,52.6900,51.3500,2853438,148819760.8800,3,11.906400,1,2.609500,0
2024-05-22,sh.688691,52.2000,52.6900,51.1000,51.9800,52.6900,2275899,117950643.6200,3,9.496600,1,-1.347500,0
2024-05-23,sh.688691,51.6900,52.8000,50.7200,50.9300,51.9800,2749912,142668819.3900,3,11.474500,1,-2.020000,0
2024-05-24,sh.688691,50.9900,50.9900,48.0000,48.0700,50.9300,3793359,185995257.4700,3,15.828400,1,-5.615600,0
2024-05-27,sh.688691,47.8700,50.5700,47.2800,50.5000,48.0700,2979591,146949049.9200,3,12.432800,1,5.055100,0
2024-05-28,sh.688691,50.3800,52.6600,49.7000,50.7500,50.5000,2880348,146780534.3400,3,12.018700,1,0.495000,0
2024-05-29,sh.688691,50.3800,51.0000,48.9300,49.3000,50.7500,1988227,99175172.6400,3,8.296200,1,-2.857100,0
2024-05-30,sh.688691,48.9200,54.0000,48.3500,52.9700,49.3000,4830739,250700467.8800,3,20.157100,1,7.444200,0
2024-05-31,sh.688691,53.0000,54.7900,52.4600,53.9900,52.9700,3617424,194221426.8400,3,15.094300,1,1.925600,0
2024-06-03,sh.688691,53.9900,58.4800,53.8800,56.2500,53.9900,5235300,294478991.1000,3,21.845200,1,4.186000,0
2024-06-04,sh.688691,56.0400,56.3000,54.1000,54.6100,56.2500,2771120,152132870.2600,3,11.563000,1,-2.915600,0
2024-06-05,sh.688691,55.0000,58.3000,54.5000,56.8200,54.6100,4162355,235911527.9400,3,17.368100,1,4.046900,0
2024-06-06,sh.688691,58.5000,61.9900,56.4900,56.4900,56.8200,5424204,319940438.1900,3,22.633400,1,-0.580800,0
2024-06-07,sh.688691,55.9000,56.9500,53.8500,54.3900,56.4900,3760116,207586375.2900,3,15.689700,1,-3.717500,0
2024-06-11,sh.688691,54.9900,58.1100,54.9000,58.0500,54.3900,4076542,230904095.3300,3,17.010000,1,6.729200,0
2024-06-12,sh.688691,57.4300,57.9700,56.8100,57.5000,58.0500,2788696,160133068.7500,3,11.636300,1,-0.947500,0
2024-06-13,sh.688691,57.6200,66.5000,57.4000,62.0500,57.5000,6375761,390001798.2100,3,26.603900,1,7.913000,0
2024-06-14,sh.688691,60.6000,61.3500,58.7000,59.4500,62.0500,4350492,259711680.6600,3,18.153100,1,-4.190200,0
2024-06-17,sh.688691,58.7800,60.9400,58.5600,59.4200,59.4500,3014662,179840158.0200,3,12.579200,1,-0.050500,0
2024-06-18,sh.688691,59.9800,60.5800,58.1900,59.4800,59.4200,3102499,183756447.2300,3,12.945700,1,0.101000,0
2024-06-19,sh.688691,59.8000,59.8000,56.7600,58.5200,59.4800,3013044,175462041.9300,3,12.572400,1,-1.614000,0
2024-06-20,sh.688691,58.5800,63.4800,58.2000,59.9000,58.5200,4916938,299287835.2600,3,20.516700,1,2.358200,0
2024-06-21,sh.688691,59.0100,59.8800,57.0800,58.2500,59.9000,2702084,157036761.7200,3,11.274900,1,-2.754600,0
2024-06-24,sh.688691,58.0000,58.6700,54.7000,54.8000,58.2500,3312266,186198373.8800,3,13.821000,1,-5.922700,0
2024-06-25,sh.688691,55.2700,55.2700,52.1100,52.6800,54.8000,2393724,127598817.6200,3,9.988200,1,-3.868600,0
2024-06-26,sh.688691,52.6800,54.3000,52.4100,53.8800,52.6800,2116154,112968930.6000,3,8.830000,1,2.277900,0
2024-06-27,sh.688691,53.2800,53.9700,52.0000,52.0000,53.8800,1781544,94246985.5200,3,7.433800,1,-3.489200,0
2024-06-28,sh.688691,51.5300,54.5500,51.5100,53.5000,52.0000,2327920,124439742.7300,3,9.713600,1,2.884600,0
2024-07-01,sh.688691,53.0800,54.0200,51.2000,53.7800,53.5000,1896333,99810263.0500,3,7.912800,1,0.523400,0
2024-07-02,sh.688691,53.5500,53.6900,51.9600,52.0900,53.7800,1330328,70058022.9700,3,5.551000,1,-3.142400,0
2024-07-03,sh.688691,51.9600,54.9900,51.3700,53.9500,52.0900,2213408,118286895.4000,3,9.235800,1,3.570700,0
2024-07-04,sh.688691,53.5500,54.4700,52.5600,52.8000,53.9500,1617416,86292214.5400,3,6.748900,1,-2.131600,0
2024-07-05,sh.688691,52.4100,52.4800,50.5000,51.4800,52.8000,2128823,109386463.7200,3,8.882900,1,-2.500000,0
2024-07-08,sh.688691,51.7800,52.6900,50.1100,50.3000,51.4800,1833177,94267288.4400,3,7.649200,1,-2.292200,0
2024-07-09,sh.688691,50.0100,52.9900,49.9100,52.9700,50.3000,3194061,165609426.9400,3,13.327700,1,5.308200,0
2024-07-10,sh.688691,52.5300,53.0000,51.5200,51.6600,52.9700,2211977,115340269.2300,3,9.229800,1,-2.473100,0
2024-07-11,sh.688691,52.8500,54.6600,52.3800,53.3100,51.6600,3102128,165308985.0600,3,12.944100,1,3.194000,0
2024-07-12,sh.688691,52.6300,54.6000,52.1500,54.1600,53.3100,2399700,128540238.5200,3,10.013100,1,1.594400,0
2024-07-15,sh.688691,54.1600,55.7700,53.4000,54.2000,54.1600,1845066,100261754.8900,3,7.698800,1,0.073900,0
2024-07-16,sh.688691,54.1800,55.6600,52.0000,55.1900,54.2000,2770913,149501214.7900,3,11.562100,1,1.826600,0
2024-07-17,sh.688691,54.5400,55.0000,53.0500,53.1000,55.1900,1899599,102333930.7800,3,7.926400,1,-3.786900,0
2024-07-18,sh.688691,52.3000,53.2600,50.5800,52.3600,53.1000,1964208,101948328.5900,3,8.196000,1,-1.393600,0
2024-07-19,sh.688691,51.9500,57.1400,51.8000,55.7000,52.3600,4443325,246376553.0100,3,18.540500,1,6.378900,0
2024-07-22,sh.688691,55.5500,57.8000,55.1700,57.3700,55.7000,3089308,174279671.6300,3,12.890600,1,2.998200,0
2024-07-23,sh.688691,56.8900,56.9000,54.8600,55.0500,57.3700,1967348,109802049.7200,3,8.209100,1,-4.043900,0
2024-07-24,sh.688691,54.5500,55.2900,52.0900,52.3000,55.0500,2399373,128042169.6300,3,10.011800,1,-4.995500,0
