date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-08-26,sh.603207,30.0000,39.0000,29.1000,33.3000,12.4700,30344670,991827782.1400,3,77.414300,1,167.040900,0
2024-08-27,sh.603207,30.9500,39.5000,30.9100,36.4100,33.3000,30004926,1075501003.2500,3,76.547600,1,9.339300,0
2024-08-28,sh.603207,33.9300,34.6600,30.7200,31.1000,36.4100,24552444,798843983.0500,3,62.637400,1,-14.583900,0
2024-08-29,sh.603207,29.3800,29.8600,27.6200,28.3200,31.1000,21507799,614014570.5000,3,54.870000,1,-8.938900,0
2024-08-30,sh.603207,27.9700,29.3000,27.1100,28.2400,28.3200,18111747,509822151.3200,3,46.206100,1,-0.282500,0
2024-09-02,sh.603207,27.3900,27.7700,25.5200,25.5800,28.2400,16115244,428611194.0800,3,41.112700,1,-9.419300,0
2024-09-03,sh.603207,25.3700,25.5000,24.2500,24.2800,25.5800,14127377,349506139.0100,3,36.041300,1,-5.082100,0
2024-09-04,sh.603207,24.0800,24.8400,23.8100,23.8500,24.2800,11173298,271506822.5900,3,28.504900,1,-1.771000,0
2024-09-05,sh.603207,23.8000,26.2400,23.5100,26.2400,23.8500,16923021,423717568.5100,3,43.173400,1,10.021000,0
2024-09-06,sh.603207,26.5800,28.8600,26.2400,26.2400,26.2400,24879165,685200945.2000,3,63.470900,1,0.000000,0
2024-09-09,sh.603207,24.9500,25.5000,23.6200,23.8800,26.2400,17879262,433817780.2800,3,45.613000,1,-8.993900,0
2024-09-10,sh.603207,23.6000,24.6200,23.2400,23.5900,23.8800,12781332,305977714.5900,3,32.607300,1,-1.214400,0
2024-09-11,sh.603207,22.9200,23.2000,22.4400,22.5000,23.5900,10221683,231654539.0300,3,26.077200,1,-4.620600,0
2024-09-12,sh.603207,22.6000,23.5600,22.4600,22.6300,22.5000,9638797,219382806.1100,3,24.590200,1,0.577800,0
2024-09-13,sh.603207,22.5500,22.5500,21.3000,21.3100,22.6300,9154374,198687739.2200,3,23.354300,1,-5.833000,0
2024-09-18,sh.603207,21.3100,21.4900,20.5000,20.8600,21.3100,6701545,140116132.9100,3,17.096800,1,-2.111700,0
2024-09-19,sh.603207,20.9500,21.4700,20.8100,21.2100,20.8600,6432723,136106094.7500,3,16.410900,1,1.677900,0
2024-09-20,sh.603207,21.4000,22.2000,20.7600,21.7600,21.2100,9586973,205035306.0800,3,24.458000,1,2.593100,0
2024-09-23,sh.603207,21.5000,22.1000,21.1800,21.2100,21.7600,7693556,165588266.9100,3,19.627500,1,-2.527600,0
2024-09-24,sh.603207,21.2000,21.9000,20.9000,21.9000,21.2100,9169013,197238790.8200,3,23.391700,1,3.253200,0
2024-09-25,sh.603207,22.0000,22.7900,21.9600,22.1600,21.9000,10527655,235470074.9100,3,26.857800,1,1.187200,0
2024-09-26,sh.603207,21.9500,22.6600,21.8800,22.6600,22.1600,7798143,174150771.1500,3,19.894400,1,2.256300,0
2024-09-27,sh.603207,23.0100,24.1500,22.7500,23.9200,22.6600,8461160,197597472.4500,3,21.585800,1,5.560500,0
2024-09-30,sh.603207,25.0600,26.3100,24.2400,26.3100,23.9200,15330401,393078125.8700,3,39.110400,1,9.991600,0
2024-10-08,sh.603207,28.9400,28.9400,27.0000,28.9400,26.3100,16321495,463611212.7000,3,41.638900,1,9.996200,0
2024-10-09,sh.603207,28.6100,31.8000,27.3600,30.1000,28.9400,17285217,520352297.2500,3,44.097500,1,4.008300,0
2024-10-10,sh.603207,30.0000,30.4000,27.7000,27.8400,30.1000,11186317,322435305.8400,3,28.538200,1,-7.508300,0
2024-10-11,sh.603207,27.1500,27.9900,25.6100,26.1200,27.8400,8176425,217922376.2400,3,20.859400,1,-6.178200,0
2024-10-14,sh.603207,26.0000,27.4400,25.4000,27.4400,26.1200,6304671,166089540.2000,3,16.084300,1,5.053600,0
2024-10-15,sh.603207,27.7100,28.0000,26.6500,26.6500,27.4400,5447854,147437826.0000,3,13.898400,1,-2.879000,0
2024-10-16,sh.603207,25.8200,26.6700,25.8200,26.3700,26.6500,3760925,99030051.1500,3,9.594700,1,-1.050700,0
2024-10-17,sh.603207,26.3200,26.6800,25.9000,26.0000,26.3700,4377321,115087679.7700,3,11.167300,1,-1.403100,0
2024-10-18,sh.603207,25.9400,27.2400,25.7900,26.7500,26.0000,5543500,147006004.0400,3,14.142400,1,2.884600,0
2024-10-21,sh.603207,26.6900,27.4500,26.5200,27.0500,26.7500,5680023,153180505.0100,3,14.490700,1,1.121500,0
2024-10-22,sh.603207,26.9800,27.5400,26.5300,27.2000,27.0500,5248131,142309019.2200,3,13.388900,1,0.554500,0
2024-10-23,sh.603207,26.9100,27.2700,26.5800,26.7000,27.2000,4936570,132727548.2800,3,12.594000,1,-1.838200,0
2024-10-24,sh.603207,26.7800,27.1400,26.2400,26.4200,26.7000,3624335,96563837.2500,3,9.246300,1,-1.048700,0
2024-10-25,sh.603207,26.2600,26.8500,26.0000,26.6500,26.4200,4288175,113635466.9100,3,10.939800,1,0.870600,0
2024-10-28,sh.603207,26.4800,27.7400,26.3100,27.6000,26.6500,5680253,154306519.1400,3,14.491300,1,3.564700,0
2024-10-29,sh.603207,27.4800,27.4800,26.0000,26.0200,27.6000,7271567,193306578.6800,3,18.551000,1,-5.724600,0
2024-10-30,sh.603207,25.7800,26.0000,25.2200,25.5700,26.0200,3970798,101599341.9500,3,10.130200,1,-1.729400,0
2024-10-31,sh.603207,25.4100,26.0000,25.4100,25.8500,25.5700,3139002,80980913.4400,3,8.008100,1,1.095000,0
2024-11-01,sh.603207,25.8200,26.5000,25.3000,26.0000,25.8500,4921514,127991126.9400,3,12.555600,1,0.580300,0
2024-11-04,sh.603207,25.8300,27.1600,25.6700,26.7200,26.0000,5627375,150605177.5700,3,14.356400,1,2.769200,0
2024-11-05,sh.603207,26.7300,27.1200,26.3100,27.0300,26.7200,5893736,158094092.1200,3,15.035900,1,1.160200,0
2024-11-06,sh.603207,27.0100,27.9800,26.8500,27.3300,27.0300,7733285,211878938.2700,3,19.728900,1,1.109900,0
2024-11-07,sh.603207,27.2000,29.4000,26.8800,28.8500,27.3300,10166465,288584938.8900,3,25.936300,1,5.561700,0
2024-11-08,sh.603207,28.9200,30.5800,28.3000,28.3600,28.8500,9288699,270145243.2300,3,23.697000,1,-1.698400,0
2024-11-11,sh.603207,28.0100,28.9200,28.0000,28.7400,28.3600,6569373,186535064.1100,3,16.759600,1,1.339900,0
2024-11-12,sh.603207,28.7000,30.3000,28.5200,29.1300,28.7400,9338584,274439082.5200,3,23.824300,1,1.357000,0
2024-11-13,sh.603207,28.8600,28.9400,28.0500,28.6600,29.1300,5495316,156525702.2000,3,14.019500,1,-1.613500,0
2024-11-14,sh.603207,28.8000,29.1600,27.7700,27.7900,28.6600,4348868,123344218.5500,3,11.094700,1,-3.035600,0
2024-11-15,sh.603207,27.4200,28.0000,26.8500,26.9000,27.7900,3746483,102865699.6900,3,9.557900,1,-3.202600,0
2024-11-18,sh.603207,26.8700,27.0600,25.7000,25.8900,26.9000,3563138,93271871.0500,3,9.090200,1,-3.754600,0
2024-11-19,sh.603207,26.0400,27.0000,26.0400,26.9800,25.8900,2971694,78741199.6400,3,7.581300,1,4.210100,0
2024-11-20,sh.603207,26.7700,27.1800,26.6600,27.1800,26.9800,2699000,72787225.0000,3,6.885600,1,0.741300,0
2024-11-21,sh.603207,27.1000,27.2000,26.6900,26.9900,27.1800,1980900,53422821.0000,3,5.053600,1,-0.699000,0
2024-11-22,sh.603207,26.9700,27.0000,25.2500,25.3000,26.9900,3284125,86104864.9600,3,8.378400,1,-6.261600,0
2024-11-25,sh.603207,25.3600,25.8800,25.3000,25.8800,25.3000,2006700,51308866.0000,3,5.119400,1,2.292500,0
2024-11-26,sh.603207,25.6200,26.2800,25.6200,25.6700,25.8800,1726990,44771386.0000,3,4.405800,1,-0.811400,0
2024-11-27,sh.603207,25.6300,25.8900,24.9700,25.8800,25.6700,1876125,47765369.0600,3,4.786300,1,0.818100,0
2024-11-28,sh.603207,25.9000,26.1700,25.7400,25.8100,25.8800,2092073,54210695.2400,3,5.337200,1,-0.270500,0
2024-11-29,sh.603207,25.8900,26.3500,25.5000,26.1600,25.8100,2405388,62543046.4900,3,6.136500,1,1.356100,0
2024-12-02,sh.603207,26.1700,26.5400,26.0300,26.4700,26.1600,2679253,70397874.5600,3,6.835200,1,1.185000,0
2024-12-03,sh.603207,26.4900,26.5400,26.1600,26.3000,26.4700,2084100,54806342.0000,3,5.316900,1,-0.642200,0
2024-12-04,sh.603207,26.0600,26.2900,25.6100,25.7000,26.3000,2077463,53938068.5600,3,5.300000,1,-2.281400,0
2024-12-05,sh.603207,25.7600,25.9900,25.6500,25.9200,25.7000,1996300,51585993.0000,3,5.092900,1,0.856000,0
2024-12-06,sh.603207,25.9100,26.2500,25.6700,26.1900,25.9200,2085363,54200185.6300,3,5.320100,1,1.041700,0
2024-12-09,sh.603207,26.4800,26.7900,26.1900,26.3900,26.1900,2845765,75441951.0100,3,7.260000,1,0.763700,0
2024-12-10,sh.603207,26.8300,27.2700,26.4700,26.5200,26.3900,4379739,117242183.5700,3,11.173400,1,0.492600,0
2024-12-11,sh.603207,26.3800,26.8700,26.3200,26.6800,26.5200,2254920,59970572.4600,3,5.752700,1,0.603300,0
2024-12-12,sh.603207,26.6100,29.2400,26.5300,28.0100,26.6800,7957232,221564239.8000,3,20.300200,1,4.985000,0
2024-12-13,sh.603207,27.6000,27.7300,26.8000,26.9200,28.0100,5027563,137045127.6400,3,12.826200,1,-3.891500,0
2024-12-16,sh.603207,27.0800,28.8300,26.9000,28.4700,26.9200,8034592,224439095.2900,3,20.497600,1,5.757800,0
2024-12-17,sh.603207,28.1000,28.2500,26.8600,27.1400,28.4700,6242400,171856800.3700,3,15.925400,1,-4.671600,0
2024-12-18,sh.603207,27.1800,27.2600,26.5800,26.7100,27.1400,3521900,94312391.3300,3,8.985000,1,-1.584400,0
2024-12-19,sh.603207,26.5000,27.0500,26.3500,26.6900,26.7100,2390000,63669489.0000,3,6.097300,1,-0.074900,0
2024-12-20,sh.603207,26.5200,27.0800,26.5200,26.9400,26.6900,2685000,72151752.0000,3,6.849900,1,0.936700,0
2024-12-23,sh.603207,26.9400,29.6300,26.4600,29.6300,26.9400,10371722,302773632.8100,3,26.460000,1,9.985200,0
2024-12-24,sh.603207,31.2000,32.5900,30.5800,32.5900,29.6300,6334370,202408357.8100,3,16.160000,1,9.989900,0
2024-12-25,sh.603207,35.7500,35.7500,29.4100,29.6700,32.5900,22529392,735811518.4800,3,57.476200,1,-8.959800,0
