date,open,close,high,low,vol,amount,date,code
2022-04-12,41.0,30.1,42.59,29.85,145953.0,482712608.0,2022-04-12,688302
2022-04-13,31.25,41.3,43.0,31.25,129437.0,457818848.0,2022-04-13,688302
2022-04-14,38.83,37.92,44.5,36.33,92060.0,369819872.0,2022-04-14,688302
2022-04-15,36.06,37.93,40.79,35.65,58171.0,223433104.0,2022-04-15,688302
2022-04-18,38.88,41.06,44.06,37.93,63515.0,260747728.0,2022-04-18,688302
2022-04-19,41.5,41.3,44.0,39.44,60588.0,253702864.0,2022-04-19,688302
2022-04-20,40.18,35.91,40.98,35.47,67212.0,253121680.0,2022-04-20,688302
2022-04-21,35.51,34.5,37.25,33.91,36596.0,128963992.0,2022-04-21,688302
2022-04-22,33.84,31.57,35.35,31.55,40264.0,133770768.0,2022-04-22,688302
2022-04-25,30.73,30.19,33.3,30.19,31019.0,98502976.0,2022-04-25,688302
2022-04-26,30.7,30.19,32.36,29.92,30194.0,93572832.0,2022-04-26,688302
2022-04-27,30.24,30.58,30.99,28.23,27846.0,82225936.0,2022-04-27,688302
2022-04-28,30.05,28.7,30.45,28.25,22151.0,64221828.0,2022-04-28,688302
2022-04-29,28.63,30.18,30.5,28.62,20640.0,61435696.0,2022-04-29,688302
2022-05-05,31.2,33.97,36.22,30.04,49617.0,167702208.0,2022-05-05,688302
2022-05-06,32.5,32.56,34.31,30.5,33009.0,107543496.0,2022-05-06,688302
2022-05-09,31.91,32.45,33.5,31.33,16941.0,54707768.0,2022-05-09,688302
2022-05-10,31.54,33.85,35.6,31.54,26005.0,88065104.0,2022-05-10,688302
2022-05-11,34.23,33.77,36.8,33.68,34434.0,121295472.0,2022-05-11,688302
2022-05-12,33.18,33.69,35.1,33.18,21645.0,73623800.0,2022-05-12,688302
2022-05-13,34.15,36.28,38.5,33.67,36618.0,132138400.0,2022-05-13,688302
2022-05-16,37.15,36.35,39.5,36.01,26747.0,99880920.0,2022-05-16,688302
2022-05-17,35.8,35.3,36.34,34.39,23661.0,83326216.0,2022-05-17,688302
2022-05-18,34.9,34.49,35.76,34.24,14015.0,49004920.0,2022-05-18,688302
