date,open,close,high,low,vol,amount,date,code
2018-05-08,25.92,31.1,31.1,25.92,297.0,919702.875,2018-05-08,603259
2018-05-09,34.21,34.21,34.21,34.21,206.0,706812.8125,2018-05-09,603259
2018-05-10,37.63,37.63,37.63,37.63,85.0,319855.0,2018-05-10,603259
2018-05-11,41.39,41.39,41.39,41.39,551.0,2284521.0,2018-05-11,603259
2018-05-14,45.53,45.53,45.53,45.53,737.0,3356153.0,2018-05-14,603259
2018-05-15,50.08,50.08,50.08,50.08,897.0,4493428.0,2018-05-15,603259
2018-05-16,55.09,55.09,55.09,55.09,988.0,5446803.5,2018-05-16,603259
2018-05-17,60.6,60.6,60.6,60.6,1965.0,11913172.0,2018-05-17,603259
2018-05-18,66.66,66.66,66.66,66.66,3116.0,20772256.0,2018-05-18,603259
2018-05-21,73.33,73.33,73.33,73.33,1762.0,12922066.0,2018-05-21,603259
2018-05-22,80.66,80.66,80.66,80.66,2590.0,20898844.0,2018-05-22,603259
2018-05-23,88.73,88.73,88.73,88.73,2688.0,23856568.0,2018-05-23,603259
2018-05-24,97.6,97.6,97.6,97.6,5901.0,57598836.0,2018-05-24,603259
2018-05-25,107.36,107.36,107.36,107.36,25358.0,272247360.0,2018-05-25,603259
2018-05-28,118.1,118.1,118.1,118.1,21135.0,249606592.0,2018-05-28,603259
2018-05-29,129.91,129.91,129.91,129.91,41961.0,545115456.0,2018-05-29,603259
2018-05-30,135.09,120.37,135.57,119.3,725235.0,9293127680.0,2018-05-30,603259
2018-05-31,124.2,129.7,132.34,116.03,427385.0,5303637504.0,2018-05-31,603259
2018-06-01,126.11,132.87,134.87,124.5,326306.0,4243384064.0,2018-06-01,603259
2018-06-04,136.39,120.9,138.87,119.58,362272.0,4643439616.0,2018-06-04,603259
2018-06-05,118.0,119.78,121.72,113.99,267636.0,3165880832.0,2018-06-05,603259
2018-06-06,118.1,124.06,124.44,117.06,259137.0,3147510016.0,2018-06-06,603259
2018-06-07,123.0,119.03,123.6,118.85,186329.0,2250260480.0,2018-06-07,603259
2018-06-08,117.08,118.46,121.44,116.01,178945.0,2136303360.0,2018-06-08,603259
2018-06-11,115.76,108.12,116.64,107.0,250197.0,2789216512.0,2018-06-11,603259
2018-06-12,109.61,109.8,111.3,106.13,173995.0,1896960000.0,2018-06-12,603259
2018-06-13,108.5,107.98,111.8,106.71,168103.0,1838222720.0,2018-06-13,603259
2018-06-14,105.0,100.26,108.62,99.28,241912.0,2498877696.0,2018-06-14,603259
2018-06-15,100.66,100.53,102.44,99.06,154043.0,1554157440.0,2018-06-15,603259
2018-06-19,97.75,98.94,102.36,95.58,178357.0,1760329472.0,2018-06-19,603259
2018-06-20,99.8,100.99,102.18,96.16,173886.0,1737706368.0,2018-06-20,603259
2018-06-21,100.8,91.39,101.5,90.89,224052.0,2149118464.0,2018-06-21,603259
2018-06-22,88.65,89.9,92.15,87.36,157085.0,1417520000.0,2018-06-22,603259
2018-06-25,90.1,93.02,95.39,89.6,174288.0,1619033728.0,2018-06-25,603259
2018-06-26,91.28,95.7,95.99,90.5,147897.0,1395317632.0,2018-06-26,603259
2018-06-27,95.0,93.27,95.76,92.58,102352.0,961720704.0,2018-06-27,603259
2018-06-28,92.99,86.32,94.68,86.11,120071.0,1087189632.0,2018-06-28,603259
2018-06-29,86.68,94.95,94.95,86.32,129484.0,1178540800.0,2018-06-29,603259
2018-07-02,94.9,96.42,100.39,94.0,166472.0,1616430336.0,2018-07-02,603259
2018-07-03,97.28,96.16,99.41,91.69,132998.0,1271789952.0,2018-07-03,603259
2018-07-04,94.99,89.96,95.0,89.09,117856.0,1074212992.0,2018-07-04,603259
2018-07-05,89.0,89.94,92.28,88.0,98545.0,890483776.0,2018-07-05,603259
2018-07-06,89.82,95.89,98.93,89.81,198307.0,1889832320.0,2018-07-06,603259
2018-07-09,97.05,98.68,99.22,94.5,145615.0,1416334592.0,2018-07-09,603259
2018-07-10,99.71,98.27,101.5,96.69,109546.0,1077582848.0,2018-07-10,603259
2018-07-11,95.0,97.5,98.25,94.11,111070.0,1067387392.0,2018-07-11,603259
2018-07-12,97.5,102.67,104.57,96.65,176253.0,1773773056.0,2018-07-12,603259
2018-07-13,101.0,101.81,105.4,99.58,149165.0,1528387328.0,2018-07-13,603259
2018-07-16,100.81,99.0,102.5,97.8,97483.0,970845696.0,2018-07-16,603259
2018-07-17,98.82,98.94,99.88,97.0,64531.0,633366848.0,2018-07-17,603259
2018-07-18,98.95,94.46,99.75,94.3,105921.0,1023818816.0,2018-07-18,603259
2018-07-19,93.99,90.21,94.0,89.25,112504.0,1024515968.0,2018-07-19,603259
2018-07-20,89.51,92.22,93.8,89.31,83025.0,761236224.0,2018-07-20,603259
2018-07-23,86.0,88.12,88.98,84.44,141942.0,1233492608.0,2018-07-23,603259
2018-07-24,87.6,89.46,90.68,87.11,89972.0,801576384.0,2018-07-24,603259
2018-07-25,89.75,88.99,91.75,88.8,74983.0,675461504.0,2018-07-25,603259
2018-07-26,89.01,86.32,89.3,85.52,71234.0,618575488.0,2018-07-26,603259
2018-07-27,86.4,86.55,87.61,85.4,43719.0,379047552.0,2018-07-27,603259
2018-07-30,86.58,82.4,86.99,80.11,82178.0,682825792.0,2018-07-30,603259
2018-07-31,82.0,81.17,83.5,80.17,55861.0,458274656.0,2018-07-31,603259
2018-08-01,80.62,77.76,81.41,77.53,83175.0,658814592.0,2018-08-01,603259
2018-08-02,77.1,78.19,79.45,75.8,82541.0,640806272.0,2018-08-02,603259
2018-08-03,77.7,75.34,78.44,75.25,53656.0,411694880.0,2018-08-03,603259
2018-08-06,74.5,71.58,75.05,71.23,75521.0,552217408.0,2018-08-06,603259
2018-08-07,72.45,76.59,76.94,71.61,98370.0,728139072.0,2018-08-07,603259
2018-08-08,75.9,72.95,76.25,72.61,64920.0,482440416.0,2018-08-08,603259
2018-08-09,72.75,79.69,80.25,72.05,130705.0,1020282496.0,2018-08-09,603259
2018-08-10,79.0,80.02,81.49,78.2,85491.0,682639872.0,2018-08-10,603259
2018-08-13,78.18,80.36,80.97,78.1,53689.0,427345824.0,2018-08-13,603259
2018-08-14,80.2,79.24,81.48,79.0,40547.0,324098816.0,2018-08-14,603259
2018-08-15,79.3,75.54,79.88,75.1,59807.0,458687776.0,2018-08-15,603259
2018-08-16,73.99,75.38,76.7,73.11,39766.0,299669056.0,2018-08-16,603259
2018-08-17,76.37,71.91,76.58,71.65,71310.0,522761056.0,2018-08-17,603259
2018-08-20,71.92,72.98,73.21,70.39,47439.0,341871264.0,2018-08-20,603259
2018-08-21,72.5,79.3,79.87,72.45,108664.0,836379840.0,2018-08-21,603259
2018-08-22,82.27,82.25,84.1,80.99,138551.0,1144352640.0,2018-08-22,603259
2018-08-23,82.0,88.0,89.62,81.35,135272.0,1147997696.0,2018-08-23,603259
2018-08-24,86.7,85.88,88.87,85.27,86585.0,752094592.0,2018-08-24,603259
2018-08-27,86.68,88.9,91.6,86.02,113475.0,1012934528.0,2018-08-27,603259
2018-08-28,88.01,88.34,90.11,87.42,65920.0,583310976.0,2018-08-28,603259
2018-08-29,87.91,89.85,91.0,87.0,71817.0,639561728.0,2018-08-29,603259
2018-08-30,89.35,87.5,89.97,85.98,65658.0,576743872.0,2018-08-30,603259
2018-08-31,86.58,84.5,86.97,84.45,54539.0,467327616.0,2018-08-31,603259
2018-09-03,83.72,87.09,87.38,83.7,58820.0,504924992.0,2018-09-03,603259
2018-09-04,86.9,87.9,88.56,85.5,65197.0,569657984.0,2018-09-04,603259
2018-09-05,86.95,85.45,87.47,85.01,50327.0,433729824.0,2018-09-05,603259
2018-09-06,84.91,87.1,89.28,84.9,69020.0,604105344.0,2018-09-06,603259
2018-09-07,86.92,88.0,90.6,86.5,85738.0,761404352.0,2018-09-07,603259
2018-09-10,87.9,87.45,89.42,86.06,54655.0,479899552.0,2018-09-10,603259
2018-09-11,87.4,90.44,90.5,85.92,82919.0,735725248.0,2018-09-11,603259
2018-09-12,90.1,87.49,93.47,87.03,104179.0,937545344.0,2018-09-12,603259
2018-09-13,88.55,85.38,88.9,80.5,108928.0,923276160.0,2018-09-13,603259
2018-09-14,84.5,82.82,84.65,82.18,47784.0,399145408.0,2018-09-14,603259
2018-09-17,81.8,82.5,83.88,80.81,33506.0,277021856.0,2018-09-17,603259
2018-09-18,81.8,85.75,86.25,81.7,54623.0,461125152.0,2018-09-18,603259
2018-09-19,85.38,87.45,88.5,84.3,72206.0,625407808.0,2018-09-19,603259
2018-09-20,87.17,87.48,88.88,87.0,40205.0,352486688.0,2018-09-20,603259
2018-09-21,87.51,90.0,90.89,87.51,71946.0,644621632.0,2018-09-21,603259
2018-09-25,88.5,88.5,89.28,87.65,45285.0,400293824.0,2018-09-25,603259
2018-09-26,88.7,89.3,90.88,87.65,68798.0,613153664.0,2018-09-26,603259
2018-09-27,89.18,89.63,92.95,88.11,68057.0,618253376.0,2018-09-27,603259
2018-09-28,89.34,92.55,92.68,89.34,63172.0,578003136.0,2018-09-28,603259
2018-10-08,90.58,86.46,90.8,85.88,70812.0,623928192.0,2018-10-08,603259
2018-10-09,86.83,85.75,88.47,85.17,39081.0,339742304.0,2018-10-09,603259
2018-10-10,85.5,84.15,86.88,82.6,47008.0,397162144.0,2018-10-10,603259
2018-10-11,80.5,76.18,80.86,75.75,93073.0,723831296.0,2018-10-11,603259
2018-10-12,74.3,78.13,79.18,74.06,54176.0,417342432.0,2018-10-12,603259
2018-10-15,78.56,79.87,82.22,78.56,51735.0,416392128.0,2018-10-15,603259
2018-10-16,79.8,78.66,80.88,76.98,37731.0,297757120.0,2018-10-16,603259
