date,open,close,high,low,vol,amount,date,code
2020-04-16,30.88,31.65,31.87,30.5,19638.0,61589328.0,2020-04-16,688278
2020-04-17,32.06,31.33,32.15,31.02,13080.0,41244232.0,2020-04-17,688278
2020-04-20,31.31,32.33,32.49,31.25,15904.0,51106000.0,2020-04-20,688278
2020-04-21,32.3,32.0,32.3,31.41,11889.0,37686608.0,2020-04-21,688278
2020-04-22,32.99,35.88,36.77,32.9,62004.0,218925552.0,2020-04-22,688278
2020-04-23,36.48,37.19,38.5,35.88,53702.0,201417136.0,2020-04-23,688278
2020-04-24,37.23,37.57,38.4,35.81,45426.0,170149312.0,2020-04-24,688278
2020-04-27,37.57,38.44,39.18,37.23,42805.0,164383360.0,2020-04-27,688278
2020-04-28,38.0,36.71,38.6,34.25,35429.0,129955728.0,2020-04-28,688278
2020-04-29,36.79,36.0,37.8,35.91,14559.0,53149336.0,2020-04-29,688278
2020-04-30,36.6,36.94,37.29,35.48,23846.0,86587856.0,2020-04-30,688278
2020-05-06,36.9,38.1,38.97,36.11,33963.0,126858688.0,2020-05-06,688278
2020-05-07,37.66,38.07,38.9,37.6,23184.0,88768048.0,2020-05-07,688278
2020-05-08,38.37,38.4,39.86,38.12,27097.0,105460696.0,2020-05-08,688278
2020-05-11,38.5,38.19,39.14,37.66,15650.0,59846608.0,2020-05-11,688278
2020-05-12,38.25,38.19,38.77,37.72,13807.0,52722476.0,2020-05-12,688278
2020-05-13,38.13,40.58,41.25,37.8,39356.0,157965888.0,2020-05-13,688278
2020-05-14,40.5,39.69,41.28,39.6,25848.0,104313480.0,2020-05-14,688278
2020-05-15,40.0,40.06,40.82,39.72,16515.0,66300488.0,2020-05-15,688278
2020-05-18,40.06,40.48,40.69,38.77,18018.0,71621024.0,2020-05-18,688278
2020-05-19,41.78,42.0,43.44,40.89,28858.0,121270144.0,2020-05-19,688278
2020-05-20,41.88,41.56,41.99,41.01,20300.0,84035648.0,2020-05-20,688278
2020-05-21,41.74,41.64,43.17,41.2,22799.0,96625792.0,2020-05-21,688278
2020-05-22,41.77,38.99,41.91,36.0,22552.0,89949440.0,2020-05-22,688278
2020-05-25,39.0,39.1,39.65,37.59,13650.0,52714132.0,2020-05-25,688278
2020-05-26,39.21,40.74,40.97,39.12,14270.0,57130612.0,2020-05-26,688278
2020-05-27,41.0,40.14,41.45,39.72,11814.0,47989116.0,2020-05-27,688278
2020-05-28,40.1,38.66,40.5,37.96,12403.0,48115432.0,2020-05-28,688278
2020-05-29,38.69,38.9,39.81,38.32,8556.0,33507320.0,2020-05-29,688278
2020-06-01,39.09,40.3,40.63,39.09,12763.0,51193572.0,2020-06-01,688278
2020-06-02,40.26,40.35,41.55,40.12,12096.0,49051304.0,2020-06-02,688278
2020-06-03,40.32,41.67,42.35,40.32,21750.0,90494336.0,2020-06-03,688278
2020-06-04,41.9,43.99,44.88,41.18,30034.0,130614352.0,2020-06-04,688278
2020-06-05,43.98,42.95,43.98,42.29,14329.0,61504232.0,2020-06-05,688278
2020-06-08,43.05,43.34,45.14,43.05,21579.0,95474920.0,2020-06-08,688278
2020-06-09,43.5,44.12,44.5,42.3,15232.0,66422148.0,2020-06-09,688278
2020-06-10,44.01,47.68,48.88,44.0,41172.0,194095664.0,2020-06-10,688278
2020-06-11,47.63,49.65,50.5,46.45,37861.0,184371920.0,2020-06-11,688278
2020-06-12,48.0,48.99,50.36,47.68,25130.0,123819896.0,2020-06-12,688278
2020-06-15,49.7,58.79,58.79,49.7,48581.0,268137264.0,2020-06-15,688278
2020-06-16,60.01,62.0,69.0,57.6,56618.0,351467328.0,2020-06-16,688278
2020-06-17,62.2,61.63,67.5,59.53,52198.0,332601728.0,2020-06-17,688278
2020-06-18,60.0,68.36,68.36,54.88,58786.0,357467744.0,2020-06-18,688278
2020-06-19,65.7,63.98,68.6,63.48,42093.0,277893600.0,2020-06-19,688278
2020-06-22,64.0,61.32,65.58,59.46,39836.0,245864400.0,2020-06-22,688278
2020-06-23,61.55,68.15,70.7,60.8,45836.0,301678208.0,2020-06-23,688278
2020-06-24,67.98,66.09,69.52,65.5,21536.0,143540256.0,2020-06-24,688278
2020-06-29,66.1,68.5,71.8,65.65,32994.0,227785840.0,2020-06-29,688278
2020-06-30,68.9,70.76,74.39,65.0,32685.0,229221664.0,2020-06-30,688278
2020-07-01,71.83,78.0,81.5,70.33,43592.0,331789792.0,2020-07-01,688278
2020-07-02,76.0,75.5,81.46,75.0,38732.0,303723584.0,2020-07-02,688278
2020-07-03,75.8,74.91,77.5,71.0,33982.0,251842960.0,2020-07-03,688278
2020-07-06,75.99,74.3,76.22,71.11,37084.0,270118688.0,2020-07-06,688278
2020-07-07,74.9,74.8,76.0,72.5,37988.0,283866048.0,2020-07-07,688278
2020-07-08,73.94,75.3,79.52,73.0,34529.0,264745712.0,2020-07-08,688278
2020-07-09,74.31,74.08,75.98,70.0,51427.0,374822752.0,2020-07-09,688278
2020-07-10,72.99,72.15,75.5,71.0,36551.0,267722048.0,2020-07-10,688278
2020-07-13,72.75,74.0,74.71,68.7,46178.0,332033248.0,2020-07-13,688278
2020-07-14,73.6,70.76,73.6,70.01,29343.0,210003664.0,2020-07-14,688278
2020-07-15,71.27,67.79,73.6,67.79,27616.0,196402432.0,2020-07-15,688278
2020-07-16,66.88,57.2,67.5,56.0,37814.0,233804704.0,2020-07-16,688278
2020-07-17,57.2,58.5,59.8,56.0,23191.0,134334176.0,2020-07-17,688278
2020-07-20,58.4,59.13,59.3,51.51,29740.0,165708832.0,2020-07-20,688278
2020-07-21,59.14,61.36,63.86,58.0,21277.0,130215704.0,2020-07-21,688278
2020-07-22,61.5,61.48,63.5,59.2,18670.0,114892760.0,2020-07-22,688278
2020-07-23,61.43,60.3,61.43,58.01,12545.0,75236744.0,2020-07-23,688278
2020-07-24,59.24,56.5,59.98,54.83,18435.0,105426544.0,2020-07-24,688278
2020-07-27,56.42,54.14,57.77,53.8,11021.0,60880160.0,2020-07-27,688278
2020-07-28,54.9,61.53,61.53,54.51,25921.0,150060400.0,2020-07-28,688278
2020-07-29,61.0,62.75,65.11,60.0,24060.0,152201856.0,2020-07-29,688278
2020-07-30,64.0,64.69,68.5,61.5,31976.0,209564320.0,2020-07-30,688278
2020-07-31,65.0,66.6,69.9,62.23,25865.0,169751360.0,2020-07-31,688278
2020-08-03,67.02,67.44,68.6,65.14,18373.0,123482000.0,2020-08-03,688278
2020-08-04,66.87,63.7,68.5,63.43,16894.0,111180296.0,2020-08-04,688278
2020-08-05,63.85,63.45,64.73,62.01,10130.0,64428088.0,2020-08-05,688278
2020-08-06,63.45,60.06,63.9,60.0,13116.0,80380496.0,2020-08-06,688278
2020-08-07,60.0,60.1,60.89,58.1,10135.0,60387620.0,2020-08-07,688278
2020-08-10,60.24,56.56,60.87,55.88,19389.0,110903072.0,2020-08-10,688278
2020-08-11,56.97,57.24,60.0,56.01,14911.0,86646528.0,2020-08-11,688278
2020-08-12,57.34,54.76,58.81,52.5,14071.0,76786864.0,2020-08-12,688278
2020-08-13,55.71,62.78,62.78,55.71,35291.0,211643472.0,2020-08-13,688278
2020-08-14,63.1,61.2,63.38,59.58,18113.0,110716352.0,2020-08-14,688278
2020-08-17,61.2,61.6,63.48,59.58,14469.0,88566760.0,2020-08-17,688278
2020-08-18,59.17,58.27,59.55,56.94,25209.0,147542208.0,2020-08-18,688278
2020-08-19,57.88,56.26,59.8,55.72,15854.0,90786224.0,2020-08-19,688278
2020-08-20,56.5,56.05,56.96,54.85,9370.0,52578316.0,2020-08-20,688278
2020-08-21,56.78,54.4,57.91,54.35,11549.0,64194772.0,2020-08-21,688278
2020-08-24,54.05,55.0,55.98,53.0,7238.0,39569416.0,2020-08-24,688278
2020-08-25,56.2,54.1,56.28,53.83,6866.0,37345952.0,2020-08-25,688278
2020-08-26,54.33,51.33,54.74,50.82,12116.0,63067120.0,2020-08-26,688278
2020-08-27,51.5,53.11,53.2,51.36,7109.0,37400024.0,2020-08-27,688278
2020-08-28,52.59,53.13,53.45,51.11,9207.0,48261080.0,2020-08-28,688278
2020-08-31,53.02,55.22,57.0,52.25,11637.0,64559984.0,2020-08-31,688278
2020-09-01,54.78,54.12,56.0,53.58,6612.0,35979200.0,2020-09-01,688278
2020-09-02,54.79,53.15,55.15,53.0,6849.0,36810612.0,2020-09-02,688278
2020-09-03,52.89,53.95,55.25,52.89,8591.0,46773060.0,2020-09-03,688278
2020-09-04,53.69,53.43,54.0,52.63,5867.0,31295080.0,2020-09-04,688278
2020-09-07,53.14,51.1,53.43,51.0,6964.0,36123768.0,2020-09-07,688278
2020-09-08,51.69,51.5,52.59,50.58,5803.0,29841340.0,2020-09-08,688278
2020-09-09,51.5,49.58,51.88,49.47,6309.0,31911792.0,2020-09-09,688278
2020-09-10,50.68,47.35,51.0,46.91,6546.0,31774916.0,2020-09-10,688278
2020-09-11,47.0,48.2,48.24,46.88,5624.0,26721632.0,2020-09-11,688278
2020-09-14,48.08,49.94,51.46,48.08,6534.0,32826928.0,2020-09-14,688278
2020-09-15,49.94,50.07,50.99,49.15,3338.0,16687806.0,2020-09-15,688278
2020-09-16,50.07,48.37,50.78,48.03,4430.0,21747344.0,2020-09-16,688278
2020-09-17,48.21,49.8,49.99,47.06,9205.0,45232712.0,2020-09-17,688278
2020-09-18,49.97,51.9,52.44,49.0,9254.0,47357384.0,2020-09-18,688278
2020-09-21,51.9,51.12,52.49,50.9,4878.0,25143366.0,2020-09-21,688278
2020-09-22,51.1,52.05,52.9,50.58,8697.0,45425680.0,2020-09-22,688278
2020-09-23,53.0,53.11,56.0,52.18,16854.0,91102464.0,2020-09-23,688278
2020-09-24,52.87,51.37,53.23,51.2,7747.0,40294404.0,2020-09-24,688278
2020-09-25,51.36,50.85,52.52,50.51,4858.0,24966604.0,2020-09-25,688278
2020-09-28,50.85,49.24,51.58,48.75,5788.0,28523036.0,2020-09-28,688278
2020-09-29,49.6,50.82,51.99,49.18,6677.0,33892672.0,2020-09-29,688278
2020-09-30,50.5,52.06,52.8,50.5,9296.0,48499180.0,2020-09-30,688278
2020-10-09,52.81,53.7,55.01,52.81,8441.0,45711792.0,2020-10-09,688278
2020-10-12,54.11,54.12,54.93,53.11,11489.0,61788340.0,2020-10-12,688278
2020-10-13,54.12,55.01,55.41,53.61,7670.0,42144360.0,2020-10-13,688278
2020-10-14,54.15,54.8,55.98,54.14,9001.0,49697420.0,2020-10-14,688278
2020-10-15,53.99,52.31,55.04,52.1,7959.0,42596436.0,2020-10-15,688278
2020-10-16,52.44,52.85,53.71,52.19,5415.0,28598782.0,2020-10-16,688278
2020-10-19,53.07,53.3,54.88,52.51,7206.0,38676648.0,2020-10-19,688278
2020-10-20,53.32,53.64,53.85,52.67,5423.0,28925784.0,2020-10-20,688278
2020-10-21,53.6,53.8,54.4,53.36,5068.0,27325876.0,2020-10-21,688278
2020-10-22,53.6,51.08,53.8,51.07,6461.0,33480850.0,2020-10-22,688278
2020-10-23,51.1,50.8,51.68,50.0,3758.0,19089546.0,2020-10-23,688278
2020-10-26,51.5,51.76,52.36,49.12,4737.0,24373320.0,2020-10-26,688278
2020-10-27,51.97,52.92,53.49,50.51,3968.0,20889164.0,2020-10-27,688278
2020-10-28,53.71,50.22,54.48,50.0,13605.0,71674608.0,2020-10-28,688278
2020-10-29,51.35,48.75,51.35,47.18,14528.0,70681296.0,2020-10-29,688278
2020-10-30,48.68,47.2,49.19,47.01,9418.0,45359008.0,2020-10-30,688278
2020-11-02,47.2,45.9,48.21,44.68,12145.0,55829460.0,2020-11-02,688278
2020-11-03,45.3,47.2,47.97,45.3,5865.0,27417248.0,2020-11-03,688278
2020-11-04,47.2,47.43,47.8,46.0,4868.0,22897180.0,2020-11-04,688278
2020-11-05,48.41,47.68,48.41,47.31,4428.0,21132668.0,2020-11-05,688278
2020-11-06,47.95,46.08,47.96,45.6,8345.0,38663072.0,2020-11-06,688278
2020-11-09,46.88,47.6,47.78,46.1,8415.0,39785980.0,2020-11-09,688278
2020-11-10,47.6,46.66,48.02,46.18,5584.0,26211204.0,2020-11-10,688278
2020-11-11,46.81,44.8,46.81,44.72,5356.0,24270484.0,2020-11-11,688278
2020-11-12,44.8,43.3,45.35,42.58,7847.0,34294628.0,2020-11-12,688278
2020-11-13,43.25,44.01,44.44,42.61,4798.0,21034488.0,2020-11-13,688278
2020-11-16,46.98,44.83,46.98,43.52,8519.0,38031808.0,2020-11-16,688278
2020-11-17,45.77,44.47,45.77,44.07,4355.0,19367298.0,2020-11-17,688278
2020-11-18,44.48,45.13,45.27,43.94,5264.0,23698480.0,2020-11-18,688278
2020-11-19,45.1,44.99,45.1,44.31,2941.0,13172652.0,2020-11-19,688278
2020-11-20,44.81,43.89,44.9,43.46,4731.0,20757364.0,2020-11-20,688278
2020-11-23,43.89,44.18,44.71,43.16,4696.0,20638852.0,2020-11-23,688278
2020-11-24,44.1,43.5,44.16,43.25,4026.0,17532996.0,2020-11-24,688278
2020-11-25,43.66,43.75,44.13,43.47,3126.0,13678452.0,2020-11-25,688278
2020-11-26,43.24,42.7,43.55,42.58,2784.0,11934889.0,2020-11-26,688278
2020-11-27,42.5,40.9,42.5,40.06,6701.0,27427304.0,2020-11-27,688278
2020-11-30,40.55,40.88,41.96,40.37,4821.0,19847498.0,2020-11-30,688278
2020-12-01,40.88,41.32,41.5,40.88,4632.0,19101092.0,2020-12-01,688278
2020-12-02,41.3,40.83,41.49,40.53,5006.0,20525452.0,2020-12-02,688278
2020-12-03,40.69,39.75,40.99,39.21,10387.0,41381168.0,2020-12-03,688278
2020-12-04,40.0,39.95,40.56,39.65,5069.0,20270320.0,2020-12-04,688278
2020-12-07,40.07,39.0,40.56,38.9,6301.0,24852948.0,2020-12-07,688278
2020-12-08,39.01,37.8,39.38,37.3,9524.0,36334036.0,2020-12-08,688278
2020-12-09,38.29,36.06,38.29,35.8,16504.0,59938512.0,2020-12-09,688278
2020-12-10,36.06,35.5,36.43,34.6,16044.0,56610576.0,2020-12-10,688278
2020-12-11,35.36,33.45,35.64,33.0,19245.0,65060140.0,2020-12-11,688278
2020-12-14,33.85,34.28,34.6,32.7,12426.0,42222024.0,2020-12-14,688278
2020-12-15,34.59,36.57,39.88,34.0,30525.0,113815336.0,2020-12-15,688278
2020-12-16,36.41,34.99,37.48,34.93,16055.0,56969912.0,2020-12-16,688278
2020-12-17,34.76,35.36,36.35,34.76,9905.0,35281248.0,2020-12-17,688278
2020-12-18,35.18,35.97,36.98,35.01,14158.0,51393252.0,2020-12-18,688278
2020-12-21,35.9,38.52,39.2,35.17,24136.0,90685728.0,2020-12-21,688278
2020-12-22,38.4,38.88,39.48,37.4,16748.0,65215164.0,2020-12-22,688278
2020-12-23,39.09,37.96,39.09,37.5,11936.0,45317112.0,2020-12-23,688278
2020-12-24,37.7,35.94,37.71,35.79,11697.0,42817072.0,2020-12-24,688278
2020-12-25,36.62,36.6,37.37,35.57,5886.0,21457128.0,2020-12-25,688278
2020-12-28,37.0,34.73,37.0,34.23,10275.0,36203640.0,2020-12-28,688278
2020-12-29,34.95,34.76,35.21,34.39,4959.0,17268808.0,2020-12-29,688278
2020-12-30,34.21,34.46,34.76,34.02,4887.0,16799244.0,2020-12-30,688278
2020-12-31,34.47,34.1,35.17,34.02,9531.0,32803112.0,2020-12-31,688278
2021-01-04,33.42,34.33,34.7,33.33,7707.0,26321824.0,2021-01-04,688278
2021-01-05,34.26,34.56,35.3,34.0,10094.0,34906592.0,2021-01-05,688278
2021-01-06,34.56,36.1,36.95,33.8,16849.0,59843708.0,2021-01-06,688278
2021-01-07,36.0,34.12,36.38,34.03,15894.0,54898792.0,2021-01-07,688278
2021-01-08,34.0,33.4,34.33,33.13,10417.0,35208868.0,2021-01-08,688278
2021-01-11,33.37,32.35,33.55,32.03,9275.0,30039104.0,2021-01-11,688278
2021-01-12,32.17,31.94,33.06,31.8,7917.0,25596096.0,2021-01-12,688278
2021-01-13,31.94,30.98,32.08,29.0,13260.0,40422748.0,2021-01-13,688278
2021-01-14,31.0,31.76,32.38,30.91,7292.0,23039662.0,2021-01-14,688278
2021-01-15,31.82,32.47,34.28,31.18,12028.0,39887264.0,2021-01-15,688278
2021-01-18,32.0,32.94,33.45,31.65,6703.0,22059612.0,2021-01-18,688278
2021-01-19,32.6,32.89,33.56,32.6,6042.0,20035368.0,2021-01-19,688278
2021-01-20,32.8,33.16,33.88,32.34,6026.0,20033002.0,2021-01-20,688278
2021-01-21,33.18,32.9,34.48,32.8,11173.0,37112752.0,2021-01-21,688278
2021-01-22,32.78,31.65,32.96,31.5,10857.0,34761160.0,2021-01-22,688278
2021-01-25,31.6,31.97,32.87,31.2,13963.0,44943976.0,2021-01-25,688278
2021-01-26,32.02,32.16,32.67,30.83,10511.0,33136864.0,2021-01-26,688278
2021-01-27,32.16,31.55,32.33,31.3,4064.0,12869924.0,2021-01-27,688278
2021-01-28,31.55,31.13,32.29,30.97,5752.0,18216136.0,2021-01-28,688278
2021-01-29,31.7,31.47,32.27,31.18,5177.0,16383169.0,2021-01-29,688278
2021-02-01,31.57,32.42,32.61,31.53,7741.0,24979938.0,2021-02-01,688278
2021-02-02,32.3,33.03,33.48,32.17,7291.0,24040352.0,2021-02-02,688278
2021-02-03,33.45,32.0,33.77,31.56,7382.0,24084704.0,2021-02-03,688278
2021-02-04,32.0,31.52,32.26,31.18,4346.0,13768778.0,2021-02-04,688278
2021-02-05,31.01,31.48,32.2,31.01,3487.0,11043517.0,2021-02-05,688278
2021-02-08,31.2,31.93,32.38,31.2,3837.0,12251865.0,2021-02-08,688278
2021-02-09,31.94,32.56,32.56,31.42,4509.0,14494410.0,2021-02-09,688278
2021-02-10,32.78,34.84,35.88,32.32,15872.0,54930760.0,2021-02-10,688278
2021-02-18,35.3,35.39,35.84,34.52,11223.0,39559208.0,2021-02-18,688278
2021-02-19,35.4,38.22,39.0,35.06,15592.0,58070456.0,2021-02-19,688278
2021-02-22,37.99,36.46,37.99,36.2,16607.0,61346372.0,2021-02-22,688278
2021-02-23,36.46,37.48,37.71,35.55,11585.0,42674688.0,2021-02-23,688278
2021-02-24,36.96,37.28,38.48,36.52,9267.0,34811320.0,2021-02-24,688278
2021-02-25,37.48,36.0,37.79,35.8,7649.0,27877846.0,2021-02-25,688278
2021-02-26,35.8,36.29,36.79,35.71,6543.0,23818642.0,2021-02-26,688278
2021-03-01,36.1,35.39,36.58,35.0,10603.0,37603904.0,2021-03-01,688278
2021-03-02,35.4,34.25,35.69,34.2,7267.0,25136674.0,2021-03-02,688278
2021-03-03,34.13,35.22,35.56,34.05,8289.0,29093788.0,2021-03-03,688278
2021-03-04,34.92,36.5,37.58,34.92,14397.0,52518568.0,2021-03-04,688278
2021-03-05,36.38,36.35,37.24,35.79,8041.0,29478366.0,2021-03-05,688278
2021-03-08,36.5,35.45,36.5,35.0,8382.0,29887480.0,2021-03-08,688278
2021-03-09,35.45,35.63,36.36,35.02,8033.0,28821546.0,2021-03-09,688278
2021-03-10,35.5,34.4,35.99,34.39,6298.0,21963736.0,2021-03-10,688278
2021-03-11,34.74,33.8,34.74,32.5,7864.0,26233426.0,2021-03-11,688278
2021-03-12,33.53,32.96,33.92,32.7,6829.0,22559996.0,2021-03-12,688278
2021-03-15,32.78,33.27,33.6,32.78,4637.0,15407566.0,2021-03-15,688278
2021-03-16,33.93,33.99,34.14,32.89,2956.0,9916553.0,2021-03-16,688278
2021-03-17,33.99,33.78,34.19,33.4,2798.0,9444353.0,2021-03-17,688278
2021-03-18,33.9,32.95,33.9,32.9,4890.0,16215792.0,2021-03-18,688278
2021-03-19,32.86,32.53,33.43,32.39,5148.0,16892860.0,2021-03-19,688278
2021-03-22,32.74,33.13,33.27,32.28,3181.0,10461543.0,2021-03-22,688278
2021-03-23,33.14,32.76,33.63,32.32,4116.0,13571997.0,2021-03-23,688278
2021-03-24,32.99,32.0,32.99,31.8,3917.0,12551611.0,2021-03-24,688278
2021-03-25,32.09,32.4,32.58,31.68,2565.0,8292980.0,2021-03-25,688278
2021-03-26,32.3,32.88,33.13,32.3,4154.0,13682405.0,2021-03-26,688278
2021-03-29,33.0,33.15,33.76,32.72,3444.0,11389830.0,2021-03-29,688278
2021-03-30,33.17,32.84,33.49,32.59,4019.0,13194056.0,2021-03-30,688278
2021-03-31,32.86,32.67,33.11,32.4,4118.0,13489738.0,2021-03-31,688278
2021-04-01,32.91,33.4,33.48,32.45,4849.0,16086365.0,2021-04-01,688278
2021-04-02,33.41,33.88,34.1,33.17,5617.0,18966224.0,2021-04-02,688278
2021-04-06,33.91,33.62,34.77,33.62,5355.0,18170680.0,2021-04-06,688278
2021-04-07,34.07,33.88,34.07,33.13,3208.0,10767555.0,2021-04-07,688278
2021-04-08,33.6,33.74,33.98,33.56,3339.0,11273025.0,2021-04-08,688278
2021-04-09,33.49,33.12,33.5,32.8,3963.0,13098801.0,2021-04-09,688278
2021-04-12,32.87,32.56,33.47,32.5,3530.0,11625412.0,2021-04-12,688278
2021-04-13,32.56,32.89,33.29,32.56,2964.0,9764253.0,2021-04-13,688278
2021-04-14,32.56,32.19,32.59,31.7,5430.0,17387204.0,2021-04-14,688278
2021-04-15,32.0,32.06,32.53,31.5,4184.0,13372327.0,2021-04-15,688278
2021-04-16,31.88,33.99,34.24,31.88,11010.0,36912888.0,2021-04-16,688278
2021-04-19,33.88,34.19,34.56,33.79,8228.0,28049992.0,2021-04-19,688278
2021-04-20,34.19,34.14,34.77,33.57,7121.0,24339134.0,2021-04-20,688278
2021-04-21,33.65,33.8,34.29,33.5,3892.0,13154374.0,2021-04-21,688278
2021-04-22,33.93,33.9,34.0,33.27,3949.0,13269495.0,2021-04-22,688278
2021-04-23,33.89,34.32,34.32,33.4,6182.0,21032528.0,2021-04-23,688278
2021-04-26,34.33,35.4,36.57,34.33,11925.0,42610692.0,2021-04-26,688278
2021-04-27,35.91,35.03,35.97,34.35,6705.0,23394458.0,2021-04-27,688278
2021-04-28,35.04,35.03,35.73,34.71,4812.0,16895986.0,2021-04-28,688278
2021-04-29,35.4,33.49,35.4,32.42,8912.0,30166568.0,2021-04-29,688278
2021-04-30,33.36,33.98,34.2,32.82,9174.0,30934656.0,2021-04-30,688278
2021-05-06,33.98,34.44,34.9,33.51,6243.0,21516188.0,2021-05-06,688278
2021-05-07,34.45,33.04,34.7,32.62,8262.0,27507942.0,2021-05-07,688278
2021-05-10,33.09,32.64,33.58,32.3,4661.0,15379446.0,2021-05-10,688278
2021-05-11,32.21,33.08,33.38,32.21,3000.0,9867335.0,2021-05-11,688278
2021-05-12,33.08,32.72,33.3,32.29,4205.0,13707413.0,2021-05-12,688278
2021-05-13,32.72,32.63,33.2,32.5,3453.0,11315665.0,2021-05-13,688278
