date,open,close,high,low,vol,amount,date,code
2020-01-23,67.52,74.59,77.58,60.33,351446.0,2277549568.0,2020-01-23,688266
2020-02-03,65.51,66.76,75.4,61.22,202496.0,1372745984.0,2020-02-03,688266
2020-02-04,68.81,76.65,79.8,65.0,207465.0,1537705472.0,2020-02-04,688266
2020-02-05,77.0,80.81,91.62,75.03,202546.0,1690900480.0,2020-02-05,688266
2020-02-06,81.0,75.47,82.0,74.88,157154.0,1218246144.0,2020-02-06,688266
2020-02-07,75.3,73.22,78.88,71.33,125047.0,936068096.0,2020-02-07,688266
2020-02-10,73.0,77.73,78.99,73.0,119416.0,919747648.0,2020-02-10,688266
2020-02-11,76.97,70.99,76.97,70.0,113800.0,823845376.0,2020-02-11,688266
2020-02-12,71.74,72.28,72.93,70.26,54369.0,391050304.0,2020-02-12,688266
2020-02-13,72.88,70.39,73.39,69.51,62937.0,445669344.0,2020-02-13,688266
2020-02-14,71.0,73.71,76.95,70.6,98237.0,728027328.0,2020-02-14,688266
2020-02-17,72.2,74.27,74.68,71.43,61872.0,452660000.0,2020-02-17,688266
2020-02-18,74.44,73.52,74.45,72.11,46055.0,337044704.0,2020-02-18,688266
2020-02-19,74.0,74.26,77.95,73.64,67358.0,509850976.0,2020-02-19,688266
2020-02-20,74.08,73.08,74.88,71.45,53447.0,389004736.0,2020-02-20,688266
2020-02-21,71.03,67.78,72.6,67.64,97447.0,674057344.0,2020-02-21,688266
2020-02-24,66.89,66.18,66.96,65.0,48471.0,319343200.0,2020-02-24,688266
2020-02-25,64.98,66.9,67.8,64.51,42472.0,281429312.0,2020-02-25,688266
2020-02-26,66.66,62.26,66.66,62.0,51518.0,328976928.0,2020-02-26,688266
2020-02-27,62.1,60.03,62.95,59.1,37668.0,227907904.0,2020-02-27,688266
2020-02-28,58.33,59.7,61.97,57.68,29846.0,179716224.0,2020-02-28,688266
2020-03-02,60.8,61.02,61.34,59.0,27787.0,167557296.0,2020-03-02,688266
2020-03-03,61.4,62.35,62.85,60.78,40397.0,249309728.0,2020-03-03,688266
2020-03-04,63.4,64.94,65.41,62.2,57397.0,368170848.0,2020-03-04,688266
2020-03-05,64.4,63.49,65.3,63.07,33513.0,214366448.0,2020-03-05,688266
2020-03-06,63.89,62.98,65.39,62.7,26038.0,166887616.0,2020-03-06,688266
2020-03-09,61.0,59.03,61.5,58.81,34352.0,205637264.0,2020-03-09,688266
2020-03-10,58.3,58.89,59.37,56.02,26400.0,153171552.0,2020-03-10,688266
2020-03-11,59.1,58.7,60.98,58.3,21233.0,126521144.0,2020-03-11,688266
2020-03-12,58.5,56.63,58.5,56.38,18907.0,108245696.0,2020-03-12,688266
2020-03-13,53.0,54.19,55.8,51.8,27818.0,150777088.0,2020-03-13,688266
2020-03-16,54.48,52.0,55.9,51.6,21028.0,113006184.0,2020-03-16,688266
2020-03-17,53.05,51.32,53.38,49.5,22713.0,115923944.0,2020-03-17,688266
2020-03-18,51.76,50.79,53.04,50.79,20104.0,104768968.0,2020-03-18,688266
2020-03-19,50.78,52.17,52.19,50.29,15877.0,81423472.0,2020-03-19,688266
2020-03-20,52.87,52.06,53.2,51.61,13386.0,70158928.0,2020-03-20,688266
2020-03-23,50.97,49.94,51.9,49.9,13875.0,70557680.0,2020-03-23,688266
2020-03-24,53.99,57.09,59.0,53.27,55009.0,308284672.0,2020-03-24,688266
2020-03-25,55.8,57.6,58.5,55.41,41320.0,236200720.0,2020-03-25,688266
2020-03-26,57.91,57.06,57.92,56.07,19737.0,112858552.0,2020-03-26,688266
2020-03-27,57.1,55.39,57.9,55.0,18791.0,105199176.0,2020-03-27,688266
2020-03-30,53.99,52.02,54.59,51.85,20087.0,106221384.0,2020-03-30,688266
2020-03-31,52.5,51.44,53.2,51.08,8830.0,45857416.0,2020-03-31,688266
2020-04-01,51.76,50.75,52.4,50.7,9177.0,47212048.0,2020-04-01,688266
2020-04-02,50.75,52.0,52.19,50.1,8429.0,43206972.0,2020-04-02,688266
2020-04-03,52.0,54.1,56.54,51.91,21705.0,118680024.0,2020-04-03,688266
2020-04-07,55.82,55.9,56.62,55.0,20238.0,113172128.0,2020-04-07,688266
2020-04-08,55.28,57.9,59.33,55.23,25252.0,146191904.0,2020-04-08,688266
