date,open,close,high,low,vol,amount,date,code
2020-06-22,85.0,73.07,89.99,72.85,335169.0,2735216384.0,2020-06-22,688520
2020-06-23,70.0,71.3,71.83,67.18,190508.0,1327787264.0,2020-06-23,688520
2020-06-24,72.31,74.0,78.85,71.6,170279.0,1290471936.0,2020-06-24,688520
2020-06-29,75.93,76.0,78.8,74.5,123383.0,949030592.0,2020-06-29,688520
2020-06-30,75.28,75.52,77.98,73.03,110167.0,829841984.0,2020-06-30,688520
2020-07-01,75.65,90.62,90.62,75.65,191104.0,1584455168.0,2020-07-01,688520
2020-07-02,85.55,84.92,87.58,82.5,161209.0,1371674752.0,2020-07-02,688520
2020-07-03,84.03,85.52,89.32,84.03,112673.0,974648256.0,2020-07-03,688520
2020-07-06,85.0,88.73,92.51,81.02,138638.0,1190553984.0,2020-07-06,688520
2020-07-07,88.73,91.61,98.5,88.5,119452.0,1122260608.0,2020-07-07,688520
2020-07-08,92.5,92.15,95.5,88.39,92380.0,849067840.0,2020-07-08,688520
2020-07-09,91.55,94.15,98.26,91.2,104387.0,987481216.0,2020-07-09,688520
2020-07-10,93.0,96.18,99.28,92.48,92496.0,894552512.0,2020-07-10,688520
2020-07-13,96.0,101.8,102.33,94.0,98618.0,972945024.0,2020-07-13,688520
2020-07-14,101.8,100.3,103.99,96.88,87398.0,870814592.0,2020-07-14,688520
2020-07-15,102.1,87.88,103.2,85.0,110615.0,1048317760.0,2020-07-15,688520
2020-07-16,86.83,80.05,88.15,77.07,80481.0,671282688.0,2020-07-16,688520
2020-07-17,81.0,82.09,83.97,79.0,48652.0,398795648.0,2020-07-17,688520
2020-07-20,82.45,77.99,83.8,71.0,62032.0,472807776.0,2020-07-20,688520
2020-07-21,78.59,80.9,82.38,76.08,52800.0,418125408.0,2020-07-21,688520
2020-07-22,79.35,80.2,83.23,78.03,42530.0,342291488.0,2020-07-22,688520
2020-07-23,78.51,80.21,80.87,76.36,40663.0,320314176.0,2020-07-23,688520
2020-07-24,78.96,72.9,80.39,72.88,43067.0,329205184.0,2020-07-24,688520
2020-07-27,72.9,74.0,76.33,70.55,34511.0,253936080.0,2020-07-27,688520
2020-07-28,74.0,74.28,75.54,72.51,24601.0,182140192.0,2020-07-28,688520
2020-07-29,74.7,79.45,80.7,74.7,50862.0,399121024.0,2020-07-29,688520
2020-07-30,79.58,79.65,83.76,78.37,56660.0,461195104.0,2020-07-30,688520
2020-07-31,78.23,80.42,81.0,78.15,41067.0,327045344.0,2020-07-31,688520
2020-08-03,80.58,81.77,82.83,79.02,41927.0,341567488.0,2020-08-03,688520
2020-08-04,81.02,82.18,85.97,81.02,50832.0,423801920.0,2020-08-04,688520
2020-08-05,81.45,80.0,81.81,78.8,34713.0,278757504.0,2020-08-05,688520
2020-08-06,79.66,76.79,80.88,75.98,37419.0,290514592.0,2020-08-06,688520
2020-08-07,76.3,74.54,77.4,72.68,28462.0,212377968.0,2020-08-07,688520
2020-08-10,74.9,75.68,75.98,73.4,18487.0,138566096.0,2020-08-10,688520
2020-08-11,76.58,74.18,77.57,73.51,18077.0,137019936.0,2020-08-11,688520
2020-08-12,73.71,72.12,73.71,71.1,23893.0,172037264.0,2020-08-12,688520
2020-08-13,72.0,71.12,72.68,71.03,16702.0,119725472.0,2020-08-13,688520
2020-08-14,71.12,70.33,72.0,69.07,18053.0,126810952.0,2020-08-14,688520
2020-08-17,70.37,72.01,72.07,69.86,17134.0,122257752.0,2020-08-17,688520
2020-08-18,71.91,72.36,72.98,70.82,17022.0,122593360.0,2020-08-18,688520
2020-08-19,72.3,68.5,72.3,68.4,24562.0,171295184.0,2020-08-19,688520
2020-08-20,68.5,67.38,69.0,66.94,13825.0,93501776.0,2020-08-20,688520
2020-08-21,67.6,67.36,68.66,66.93,10305.0,69750464.0,2020-08-21,688520
2020-08-24,66.88,64.25,68.0,61.73,18510.0,119199464.0,2020-08-24,688520
2020-08-25,63.99,61.76,64.66,61.51,20072.0,126219856.0,2020-08-25,688520
2020-08-26,61.88,60.8,63.2,60.5,16023.0,98786648.0,2020-08-26,688520
2020-08-27,60.87,61.15,61.95,58.92,18872.0,113861528.0,2020-08-27,688520
2020-08-28,60.81,61.48,62.65,60.81,14392.0,88805736.0,2020-08-28,688520
2020-08-31,61.47,61.8,63.68,61.2,13724.0,85584384.0,2020-08-31,688520
2020-09-01,61.8,59.62,62.42,59.58,16219.0,98203848.0,2020-09-01,688520
2020-09-02,59.68,57.42,60.85,57.11,26148.0,151289824.0,2020-09-02,688520
2020-09-03,57.7,58.2,59.31,57.1,16769.0,97701976.0,2020-09-03,688520
2020-09-04,57.2,58.7,59.19,57.18,11893.0,69346656.0,2020-09-04,688520
2020-09-07,58.59,55.5,59.39,55.2,17811.0,101847416.0,2020-09-07,688520
2020-09-08,56.48,55.63,56.55,54.9,12249.0,67937808.0,2020-09-08,688520
2020-09-09,55.5,52.31,55.5,52.3,18559.0,98390112.0,2020-09-09,688520
2020-09-10,52.86,50.01,53.27,50.0,13789.0,70830584.0,2020-09-10,688520
2020-09-11,50.05,50.8,51.15,49.53,11699.0,59012756.0,2020-09-11,688520
2020-09-14,51.16,50.99,52.25,50.91,10766.0,55508484.0,2020-09-14,688520
2020-09-15,50.9,51.81,52.19,50.32,11791.0,60791168.0,2020-09-15,688520
2020-09-16,51.92,50.65,51.92,50.4,12278.0,62491560.0,2020-09-16,688520
2020-09-17,50.96,60.78,60.78,50.71,64853.0,380719520.0,2020-09-17,688520
2020-09-18,59.33,58.56,59.98,56.86,41195.0,240140928.0,2020-09-18,688520
2020-09-21,59.62,58.69,59.62,57.25,17319.0,101452144.0,2020-09-21,688520
2020-09-22,58.01,59.0,61.5,57.99,26581.0,159299472.0,2020-09-22,688520
2020-09-23,58.7,62.59,64.96,57.89,43270.0,266543376.0,2020-09-23,688520
2020-09-24,61.16,61.83,64.65,61.16,32119.0,201951488.0,2020-09-24,688520
2020-09-25,62.18,62.48,64.65,61.51,22846.0,143476912.0,2020-09-25,688520
2020-09-28,62.78,57.7,63.5,57.69,22864.0,135751648.0,2020-09-28,688520
2020-09-29,58.27,58.6,60.36,57.5,15519.0,91632752.0,2020-09-29,688520
2020-09-30,59.03,60.32,62.2,59.03,16127.0,97860360.0,2020-09-30,688520
2020-10-09,62.05,60.75,62.77,60.45,14907.0,91364344.0,2020-10-09,688520
2020-10-12,61.1,62.33,62.34,59.58,24919.0,151994464.0,2020-10-12,688520
2020-10-13,61.82,62.74,64.41,61.67,19347.0,121363072.0,2020-10-13,688520
2020-10-14,62.8,65.46,65.76,61.88,30280.0,195663968.0,2020-10-14,688520
2020-10-15,64.6,67.4,69.28,64.5,39929.0,270336032.0,2020-10-15,688520
2020-10-16,67.83,67.77,68.7,66.47,19074.0,128521968.0,2020-10-16,688520
2020-10-19,66.02,64.44,67.87,63.8,21594.0,142082624.0,2020-10-19,688520
2020-10-20,64.5,65.58,66.35,63.66,11807.0,77184472.0,2020-10-20,688520
2020-10-21,65.43,66.92,68.65,64.81,18746.0,126613480.0,2020-10-21,688520
2020-10-22,66.68,64.4,66.68,64.0,15214.0,98826392.0,2020-10-22,688520
2020-10-23,64.4,61.32,65.59,60.8,17910.0,112316112.0,2020-10-23,688520
2020-10-26,61.35,60.56,61.95,60.01,8581.0,52231920.0,2020-10-26,688520
2020-10-27,60.51,62.68,63.18,60.36,11978.0,74513456.0,2020-10-27,688520
2020-10-28,62.68,61.27,63.3,60.23,13246.0,81352704.0,2020-10-28,688520
2020-10-29,61.1,60.54,62.0,60.11,9463.0,57779148.0,2020-10-29,688520
2020-10-30,60.62,56.98,61.2,56.98,17409.0,101875024.0,2020-10-30,688520
2020-11-02,57.0,54.69,57.79,54.6,12020.0,66672652.0,2020-11-02,688520
2020-11-03,54.75,55.72,56.5,54.7,8943.0,49768640.0,2020-11-03,688520
2020-11-04,55.99,55.52,56.5,55.01,7128.0,39670432.0,2020-11-04,688520
2020-11-05,57.19,59.9,60.4,55.9,17352.0,101738696.0,2020-11-05,688520
2020-11-06,59.48,58.69,59.88,57.8,9335.0,54660088.0,2020-11-06,688520
2020-11-09,58.75,59.68,60.54,58.72,11439.0,68527376.0,2020-11-09,688520
2020-11-10,60.38,60.53,62.66,59.8,13877.0,84916304.0,2020-11-10,688520
2020-11-11,59.9,57.6,60.4,57.55,11337.0,66206200.0,2020-11-11,688520
2020-11-12,58.49,57.62,58.49,57.27,5463.0,31597792.0,2020-11-12,688520
2020-11-13,57.48,56.31,57.48,56.02,8609.0,48748496.0,2020-11-13,688520
2020-11-16,56.99,56.57,56.99,55.5,5755.0,32414760.0,2020-11-16,688520
2020-11-17,56.14,55.16,56.52,54.75,7641.0,42115368.0,2020-11-17,688520
2020-11-18,55.3,55.51,56.2,54.72,5274.0,29261942.0,2020-11-18,688520
2020-11-19,55.01,56.5,57.36,54.81,6547.0,36904076.0,2020-11-19,688520
2020-11-20,56.9,55.9,56.9,55.61,5709.0,31965296.0,2020-11-20,688520
2020-11-23,56.65,55.6,56.65,55.28,5611.0,31195774.0,2020-11-23,688520
2020-11-24,55.55,55.01,56.18,54.78,7120.0,39404192.0,2020-11-24,688520
2020-11-25,54.76,53.06,55.2,52.5,11546.0,61506336.0,2020-11-25,688520
2020-11-26,53.1,52.38,53.33,51.8,5479.0,28666070.0,2020-11-26,688520
2020-11-27,52.69,52.68,53.18,52.0,3829.0,20089464.0,2020-11-27,688520
2020-11-30,53.35,52.16,53.55,52.0,6291.0,33185876.0,2020-11-30,688520
2020-12-01,52.16,52.61,52.97,52.0,5659.0,29734444.0,2020-12-01,688520
2020-12-02,52.9,52.91,53.36,52.37,5317.0,28118870.0,2020-12-02,688520
2020-12-03,52.65,54.55,55.78,52.52,12101.0,66318724.0,2020-12-03,688520
2020-12-04,54.05,54.15,54.79,53.36,6512.0,35130912.0,2020-12-04,688520
2020-12-07,54.18,53.45,54.18,53.33,4727.0,25358500.0,2020-12-07,688520
2020-12-08,53.88,52.6,53.88,52.4,5446.0,28820520.0,2020-12-08,688520
2020-12-09,52.6,50.58,53.0,50.0,9420.0,48347888.0,2020-12-09,688520
2020-12-10,50.59,52.85,53.35,50.59,9784.0,51494752.0,2020-12-10,688520
2020-12-11,52.88,51.87,53.18,51.35,5340.0,27720346.0,2020-12-11,688520
2020-12-14,51.87,51.49,51.98,50.78,4307.0,22166860.0,2020-12-14,688520
2020-12-15,51.48,50.58,52.29,50.06,7197.0,36671608.0,2020-12-15,688520
2020-12-16,50.58,45.4,50.58,45.2,28918.0,135960624.0,2020-12-16,688520
2020-12-17,45.46,45.99,46.95,45.45,12881.0,59392744.0,2020-12-17,688520
2020-12-18,46.26,44.96,46.48,44.58,10990.0,49456636.0,2020-12-18,688520
2020-12-21,45.13,45.28,45.95,44.3,8960.0,40658688.0,2020-12-21,688520
2020-12-22,44.5,43.38,44.52,42.4,24240.0,105119176.0,2020-12-22,688520
2020-12-23,43.5,42.28,43.5,41.33,15203.0,64337624.0,2020-12-23,688520
2020-12-24,42.32,40.79,42.32,40.6,12479.0,51387444.0,2020-12-24,688520
2020-12-25,41.0,41.72,42.36,40.21,9898.0,41051064.0,2020-12-25,688520
2020-12-28,41.88,45.4,47.99,41.02,25888.0,116676256.0,2020-12-28,688520
2020-12-29,44.79,44.2,45.97,43.79,12698.0,56567212.0,2020-12-29,688520
2020-12-30,44.48,43.13,44.48,42.0,10807.0,46613440.0,2020-12-30,688520
2020-12-31,43.27,45.55,46.38,43.13,15955.0,72309216.0,2020-12-31,688520
2021-01-04,45.46,46.11,46.73,44.8,11965.0,54745108.0,2021-01-04,688520
2021-01-05,46.12,48.38,49.24,45.95,17547.0,84904184.0,2021-01-05,688520
2021-01-06,48.38,47.22,49.59,46.89,12752.0,61113896.0,2021-01-06,688520
2021-01-07,47.35,44.85,47.65,43.91,15743.0,71352704.0,2021-01-07,688520
2021-01-08,45.25,45.4,45.51,44.03,7405.0,33252610.0,2021-01-08,688520
2021-01-11,45.69,44.05,45.69,43.8,10150.0,45143932.0,2021-01-11,688520
2021-01-12,44.44,44.82,45.45,44.21,7668.0,34369972.0,2021-01-12,688520
2021-01-13,45.14,42.95,45.16,42.16,11294.0,48560684.0,2021-01-13,688520
2021-01-14,42.51,43.96,44.96,42.51,9291.0,40831840.0,2021-01-14,688520
2021-01-15,44.35,44.52,45.22,43.23,10070.0,44873596.0,2021-01-15,688520
2021-01-18,44.62,44.4,45.37,44.0,9115.0,40609184.0,2021-01-18,688520
2021-01-19,44.29,44.3,45.17,44.0,8656.0,38609408.0,2021-01-19,688520
2021-01-20,43.92,43.65,44.23,43.0,7283.0,31677404.0,2021-01-20,688520
2021-01-21,43.67,44.51,45.45,43.67,13303.0,59618120.0,2021-01-21,688520
2021-01-22,43.65,45.36,45.7,43.65,12445.0,55981088.0,2021-01-22,688520
2021-01-25,45.98,48.08,49.63,45.98,24217.0,116870296.0,2021-01-25,688520
2021-01-26,47.48,46.34,48.46,46.3,12478.0,58794736.0,2021-01-26,688520
2021-01-27,46.13,45.63,47.09,45.11,8233.0,37528632.0,2021-01-27,688520
2021-01-28,45.26,45.97,48.25,45.12,14358.0,67179888.0,2021-01-28,688520
2021-01-29,45.96,43.2,45.96,42.88,13387.0,59046272.0,2021-01-29,688520
2021-02-01,43.3,43.17,43.89,42.77,6027.0,26057264.0,2021-02-01,688520
2021-02-02,43.01,43.21,44.4,42.64,7017.0,30533528.0,2021-02-02,688520
2021-02-03,43.11,42.37,43.91,42.3,7554.0,32429312.0,2021-02-03,688520
2021-02-04,42.37,42.04,43.5,41.74,6729.0,28478192.0,2021-02-04,688520
2021-02-05,41.77,40.93,42.74,40.8,7540.0,31532144.0,2021-02-05,688520
2021-02-08,41.11,42.6,43.15,41.11,8578.0,36326008.0,2021-02-08,688520
2021-02-09,43.19,43.1,43.79,42.3,6397.0,27549300.0,2021-02-09,688520
2021-02-10,42.6,45.19,45.44,42.57,12016.0,53404344.0,2021-02-10,688520
2021-02-18,45.97,44.87,46.0,44.48,11987.0,53840528.0,2021-02-18,688520
2021-02-19,44.6,45.38,45.86,44.5,8432.0,38194528.0,2021-02-19,688520
2021-02-22,45.41,46.7,47.66,45.3,14223.0,66678984.0,2021-02-22,688520
2021-02-23,46.02,46.12,47.39,46.0,8744.0,40804468.0,2021-02-23,688520
2021-02-24,45.9,46.81,47.68,45.9,10975.0,51303696.0,2021-02-24,688520
2021-02-25,46.81,47.15,47.99,44.9,16085.0,74655632.0,2021-02-25,688520
2021-02-26,46.46,46.89,48.18,46.05,11732.0,55525368.0,2021-02-26,688520
2021-03-01,46.89,48.18,48.18,46.47,9598.0,45734248.0,2021-03-01,688520
2021-03-02,47.86,46.33,48.3,46.32,10398.0,49065324.0,2021-03-02,688520
2021-03-03,46.51,45.92,46.78,45.65,7172.0,32971960.0,2021-03-03,688520
2021-03-04,45.54,45.56,46.39,45.4,5352.0,24546766.0,2021-03-04,688520
2021-03-05,45.32,45.85,46.27,45.0,4799.0,21876672.0,2021-03-05,688520
2021-03-08,45.45,43.92,46.19,43.76,8808.0,39786328.0,2021-03-08,688520
2021-03-09,43.93,42.0,43.93,41.9,7382.0,31564360.0,2021-03-09,688520
2021-03-10,42.13,42.23,42.78,41.85,4277.0,18053868.0,2021-03-10,688520
2021-03-11,42.23,41.8,42.48,41.63,6242.0,26234968.0,2021-03-11,688520
2021-03-12,41.79,42.21,43.2,41.56,5767.0,24484792.0,2021-03-12,688520
2021-03-15,42.18,41.62,42.69,41.0,4766.0,19893124.0,2021-03-15,688520
2021-03-16,42.15,42.5,42.5,41.8,4688.0,19751766.0,2021-03-16,688520
2021-03-17,42.5,42.6,42.7,42.21,2550.0,10842162.0,2021-03-17,688520
2021-03-18,42.54,42.39,42.93,42.23,2805.0,11960636.0,2021-03-18,688520
2021-03-19,42.12,42.83,43.3,41.95,4238.0,18157268.0,2021-03-19,688520
2021-03-22,42.83,42.5,43.2,42.02,4094.0,17442860.0,2021-03-22,688520
2021-03-23,42.61,42.11,42.88,41.62,4296.0,18115056.0,2021-03-23,688520
2021-03-24,42.06,41.56,42.16,41.2,3405.0,14202101.0,2021-03-24,688520
2021-03-25,41.27,41.25,41.69,41.19,3109.0,12865654.0,2021-03-25,688520
2021-03-26,41.41,41.62,42.0,41.2,2958.0,12329644.0,2021-03-26,688520
2021-03-29,41.62,41.46,42.0,41.21,3133.0,13008806.0,2021-03-29,688520
2021-03-30,41.22,41.6,42.37,41.22,4128.0,17211826.0,2021-03-30,688520
2021-03-31,41.93,41.9,42.3,41.47,3331.0,13938913.0,2021-03-31,688520
2021-04-01,41.58,42.18,42.48,41.58,3817.0,16084854.0,2021-04-01,688520
2021-04-02,42.18,42.88,43.17,42.18,3887.0,16626332.0,2021-04-02,688520
2021-04-06,43.29,42.36,43.29,42.3,3009.0,12808157.0,2021-04-06,688520
2021-04-07,42.69,41.83,42.7,41.82,3492.0,14726749.0,2021-04-07,688520
2021-04-08,41.99,41.87,42.0,41.29,4608.0,19199712.0,2021-04-08,688520
2021-04-09,41.8,41.69,42.0,41.2,2522.0,10493982.0,2021-04-09,688520
2021-04-12,41.6,40.59,41.68,40.4,5532.0,22585196.0,2021-04-12,688520
2021-04-13,40.69,39.99,41.22,39.78,4446.0,17978720.0,2021-04-13,688520
2021-04-14,40.01,39.37,40.01,39.0,5383.0,21143020.0,2021-04-14,688520
2021-04-15,39.11,39.41,39.66,38.9,2982.0,11720580.0,2021-04-15,688520
2021-04-16,39.11,40.35,40.5,39.02,3441.0,13748923.0,2021-04-16,688520
2021-04-19,40.3,42.02,42.22,40.16,8267.0,34618720.0,2021-04-19,688520
2021-04-20,42.02,41.9,42.5,41.79,4981.0,20989410.0,2021-04-20,688520
2021-04-21,41.79,42.22,42.58,41.78,3851.0,16297122.0,2021-04-21,688520
2021-04-22,42.25,42.21,42.78,41.86,5918.0,25045312.0,2021-04-22,688520
2021-04-23,42.73,41.85,42.73,41.82,5554.0,23472892.0,2021-04-23,688520
2021-04-26,42.02,41.85,42.78,41.78,5470.0,23088620.0,2021-04-26,688520
2021-04-27,41.79,40.9,41.79,40.61,4614.0,18923946.0,2021-04-27,688520
2021-04-28,40.93,41.08,41.59,40.5,4547.0,18642332.0,2021-04-28,688520
2021-04-29,41.09,40.6,41.41,40.56,3909.0,15959760.0,2021-04-29,688520
2021-04-30,40.9,43.37,44.27,40.52,16395.0,70467560.0,2021-04-30,688520
2021-05-06,43.38,42.6,43.38,42.11,8699.0,36944216.0,2021-05-06,688520
2021-05-07,42.5,44.5,45.95,42.5,17516.0,78284920.0,2021-05-07,688520
2021-05-10,44.47,46.39,46.69,43.75,17880.0,81443376.0,2021-05-10,688520
2021-05-11,46.0,46.33,46.43,45.14,10944.0,50054640.0,2021-05-11,688520
2021-05-12,46.3,46.35,46.56,45.2,7613.0,34936772.0,2021-05-12,688520
2021-05-13,46.0,45.0,46.18,44.3,9417.0,42610672.0,2021-05-13,688520
2021-05-14,45.01,47.81,48.14,44.8,15790.0,74472512.0,2021-05-14,688520
2021-05-17,47.93,49.02,49.52,47.0,14813.0,71492320.0,2021-05-17,688520
2021-05-18,48.8,48.72,49.53,48.03,12674.0,62028228.0,2021-05-18,688520
2021-05-19,48.5,48.7,49.69,47.8,9249.0,45003648.0,2021-05-19,688520
