date,open,close,high,low,vol,amount,date,code
2021-09-09,48.1,48.99,57.14,48.1,164783.0,847635968.0,2021-09-09,688091
2021-09-10,45.95,41.4,45.95,41.2,104267.0,446424512.0,2021-09-10,688091
2021-09-13,40.59,39.43,41.18,39.39,56740.0,226682128.0,2021-09-13,688091
2021-09-14,39.9,39.46,40.5,38.7,37991.0,150217056.0,2021-09-14,688091
2021-09-15,39.36,40.0,40.3,38.7,31016.0,122691296.0,2021-09-15,688091
2021-09-16,39.8,38.61,40.18,38.5,31498.0,123182464.0,2021-09-16,688091
2021-09-17,38.5,39.2,40.05,38.46,22513.0,88400656.0,2021-09-17,688091
2021-09-22,38.95,38.78,39.7,38.42,19091.0,74283984.0,2021-09-22,688091
2021-09-23,39.29,39.81,40.4,39.29,21072.0,83979400.0,2021-09-23,688091
2021-09-24,40.4,40.95,41.48,39.82,25152.0,102176072.0,2021-09-24,688091
2021-09-27,40.96,41.72,43.98,40.59,31836.0,134279600.0,2021-09-27,688091
2021-09-28,41.76,41.46,42.28,40.91,15403.0,63901660.0,2021-09-28,688091
2021-09-29,41.03,40.67,42.72,40.62,14708.0,61244372.0,2021-09-29,688091
2021-09-30,40.77,41.45,41.7,40.55,12800.0,52869316.0,2021-09-30,688091
2021-10-08,41.22,41.69,42.3,41.22,9317.0,38855552.0,2021-10-08,688091
2021-10-11,41.72,43.62,44.12,41.42,17786.0,76616936.0,2021-10-11,688091
2021-10-12,43.4,43.19,44.38,42.4,14857.0,64511744.0,2021-10-12,688091
2021-10-13,43.13,44.27,45.3,43.13,14799.0,65584476.0,2021-10-13,688091
2021-10-14,44.38,48.22,50.2,44.38,30725.0,144623424.0,2021-10-14,688091
2021-10-15,49.2,53.5,54.77,48.63,41491.0,215318224.0,2021-10-15,688091
2021-10-18,55.68,51.7,58.0,51.61,44095.0,240527472.0,2021-10-18,688091
2021-10-19,52.16,50.7,53.5,50.38,31844.0,163803392.0,2021-10-19,688091
2021-10-20,51.13,48.39,52.33,48.0,32184.0,158838048.0,2021-10-20,688091
2021-10-21,48.7,48.21,49.63,47.78,24171.0,117224288.0,2021-10-21,688091
2021-10-22,48.0,46.09,48.5,45.0,27878.0,130227088.0,2021-10-22,688091
2021-10-25,46.09,47.4,47.95,46.09,19582.0,92229520.0,2021-10-25,688091
2021-10-26,47.4,45.8,47.4,45.71,13554.0,62926512.0,2021-10-26,688091
2021-10-27,45.8,45.01,46.3,44.53,11025.0,49963156.0,2021-10-27,688091
2021-10-28,45.62,42.86,46.35,42.6,15151.0,66118136.0,2021-10-28,688091
2021-10-29,44.98,44.55,46.48,43.65,24985.0,113188912.0,2021-10-29,688091
2021-11-01,44.44,44.35,44.8,43.51,12553.0,55607764.0,2021-11-01,688091
2021-11-02,44.74,40.86,44.74,40.5,20737.0,87890048.0,2021-11-02,688091
2021-11-03,41.15,42.77,43.16,40.81,12817.0,54106028.0,2021-11-03,688091
2021-11-04,43.05,45.65,45.9,42.71,13776.0,61589092.0,2021-11-04,688091
2021-11-05,45.0,44.99,47.26,44.89,12970.0,59537140.0,2021-11-05,688091
2021-11-08,44.23,42.88,45.5,42.66,14156.0,61623132.0,2021-11-08,688091
2021-11-09,43.2,45.87,47.1,42.54,18788.0,85683776.0,2021-11-09,688091
2021-11-10,46.0,45.88,46.42,45.05,11720.0,53593520.0,2021-11-10,688091
2021-11-11,46.16,47.37,48.48,45.71,15689.0,74600224.0,2021-11-11,688091
