date,open,close,high,low,vol,amount,date,code
2023-01-06,28.75,32.05,34.97,28.75,222579.0,702068672.0,2023-01-06,688506
2023-01-09,34.0,38.4,38.83,34.0,146683.0,541744832.0,2023-01-09,688506
2023-01-10,37.33,43.0,43.6,37.01,73342.0,295257856.0,2023-01-10,688506
2023-01-11,41.71,40.5,41.98,39.4,65392.0,265076944.0,2023-01-11,688506
2023-01-12,39.7,41.5,43.5,39.66,68108.0,287746592.0,2023-01-12,688506
2023-01-13,42.2,48.45,49.04,41.51,59366.0,272655264.0,2023-01-13,688506
2023-01-16,48.55,56.18,57.74,48.17,66089.0,347233504.0,2023-01-16,688506
2023-01-17,56.0,56.56,58.0,54.05,54142.0,303295872.0,2023-01-17,688506
2023-01-18,56.58,56.4,59.97,52.1,53954.0,295450752.0,2023-01-18,688506
2023-01-19,55.87,54.6,58.5,53.64,39769.0,222144240.0,2023-01-19,688506
2023-01-20,54.39,52.86,55.24,51.0,47815.0,253604208.0,2023-01-20,688506
2023-01-30,53.1,63.43,63.43,53.1,44437.0,261906816.0,2023-01-30,688506
2023-01-31,64.83,65.5,66.66,60.68,34126.0,217924352.0,2023-01-31,688506
2023-02-01,64.03,78.6,78.6,62.86,39850.0,278707232.0,2023-02-01,688506
2023-02-02,78.6,82.09,89.84,75.38,46130.0,373175424.0,2023-02-02,688506
2023-02-03,80.0,78.08,81.7,76.0,39262.0,312429504.0,2023-02-03,688506
2023-02-06,78.63,77.38,80.3,75.01,32748.0,254337872.0,2023-02-06,688506
2023-02-07,78.69,79.06,83.45,75.18,35251.0,277086080.0,2023-02-07,688506
2023-02-08,76.3,80.82,84.65,76.3,25162.0,203663168.0,2023-02-08,688506
2023-02-09,80.0,78.24,80.01,74.0,26892.0,206372320.0,2023-02-09,688506
2023-02-10,78.15,75.39,79.63,74.77,18578.0,141857760.0,2023-02-10,688506
2023-02-13,76.0,76.93,78.37,74.01,22824.0,174320160.0,2023-02-13,688506
2023-02-14,76.93,80.39,81.52,74.22,30644.0,242832912.0,2023-02-14,688506
2023-02-15,80.66,78.5,80.99,76.31,16233.0,126850680.0,2023-02-15,688506
2023-02-16,78.3,70.94,78.3,70.58,28490.0,210448896.0,2023-02-16,688506
2023-02-17,70.8,72.0,73.65,69.57,21144.0,151647008.0,2023-02-17,688506
2023-02-20,72.0,69.5,74.5,68.0,20974.0,146632480.0,2023-02-20,688506
2023-02-21,69.58,68.69,71.5,66.0,13092.0,89880144.0,2023-02-21,688506
2023-02-22,68.34,72.1,74.28,67.8,26686.0,192941504.0,2023-02-22,688506
2023-02-23,70.7,71.89,73.47,70.33,9425.0,67999104.0,2023-02-23,688506
2023-02-24,72.58,75.65,76.96,71.63,15280.0,114930360.0,2023-02-24,688506
2023-02-27,75.65,72.99,76.58,72.7,11987.0,88901840.0,2023-02-27,688506
2023-02-28,73.0,73.24,74.37,71.0,10970.0,79970312.0,2023-02-28,688506
