date,open,close,high,low,vol,amount,date,code
2019-11-05,66.66,71.0,77.8,66.66,97844.0,695420096.0,2019-11-05,688202
2019-11-06,68.2,66.38,71.0,64.22,59599.0,404831456.0,2019-11-06,688202
2019-11-07,68.47,69.19,72.86,67.32,61237.0,426764352.0,2019-11-07,688202
2019-11-08,69.58,68.2,70.85,66.11,41613.0,285015936.0,2019-11-08,688202
2019-11-11,68.8,64.46,69.97,64.31,31161.0,210120304.0,2019-11-11,688202
2019-11-12,65.0,57.49,65.0,57.12,37407.0,224027344.0,2019-11-12,688202
2019-11-13,57.13,57.43,58.68,55.55,19768.0,113203120.0,2019-11-13,688202
2019-11-14,57.0,57.21,58.34,56.5,15445.0,88766616.0,2019-11-14,688202
2019-11-15,57.0,55.61,57.0,55.59,13312.0,74599832.0,2019-11-15,688202
2019-11-18,55.95,56.88,58.4,55.61,15864.0,90616944.0,2019-11-18,688202
2019-11-19,56.61,59.04,60.46,56.61,18084.0,107050408.0,2019-11-19,688202
2019-11-20,58.71,60.29,60.99,58.71,14929.0,89796088.0,2019-11-20,688202
2019-11-21,59.8,61.75,62.97,58.88,22342.0,136523040.0,2019-11-21,688202
2019-11-22,61.41,58.3,61.96,57.82,18742.0,112252776.0,2019-11-22,688202
2019-11-25,57.89,58.5,59.5,56.68,12102.0,70439784.0,2019-11-25,688202
2019-11-26,58.55,58.45,59.32,57.96,6994.0,40952688.0,2019-11-26,688202
2019-11-27,58.28,58.84,59.15,57.61,7550.0,44079588.0,2019-11-27,688202
2019-11-28,58.83,60.73,61.5,58.43,15546.0,94125576.0,2019-11-28,688202
2019-11-29,61.06,60.35,61.19,59.55,8872.0,53422660.0,2019-11-29,688202
2019-12-02,60.6,58.31,60.73,58.11,10370.0,61596260.0,2019-12-02,688202
2019-12-03,58.22,57.11,58.22,56.21,11160.0,63420880.0,2019-12-03,688202
2019-12-04,57.0,57.08,57.88,56.5,5433.0,31066900.0,2019-12-04,688202
2019-12-05,57.13,56.83,57.44,55.88,7261.0,41182032.0,2019-12-05,688202
2019-12-06,57.0,55.44,57.17,55.2,12564.0,70255416.0,2019-12-06,688202
2019-12-09,55.59,56.18,56.46,54.75,9754.0,54263948.0,2019-12-09,688202
2019-12-10,56.3,57.88,59.48,55.68,20857.0,120717168.0,2019-12-10,688202
2019-12-11,57.13,56.22,57.98,56.1,12373.0,70404528.0,2019-12-11,688202
2019-12-12,56.56,56.69,57.5,56.3,8723.0,49696624.0,2019-12-12,688202
2019-12-13,56.58,57.28,57.4,56.2,7897.0,44949344.0,2019-12-13,688202
2019-12-16,57.0,57.45,57.98,56.83,12440.0,71260960.0,2019-12-16,688202
2019-12-17,57.45,57.68,58.0,57.1,13576.0,78076152.0,2019-12-17,688202
2019-12-18,57.72,59.5,59.97,57.72,21198.0,125281976.0,2019-12-18,688202
2019-12-19,60.1,60.12,61.19,59.6,19285.0,116403128.0,2019-12-19,688202
2019-12-20,60.12,59.1,60.22,59.0,10388.0,61715480.0,2019-12-20,688202
2019-12-23,58.89,56.75,58.99,56.56,12182.0,70185480.0,2019-12-23,688202
2019-12-24,56.76,57.42,57.5,56.66,5052.0,28870866.0,2019-12-24,688202
2019-12-25,57.45,58.2,58.45,57.1,7859.0,45627564.0,2019-12-25,688202
2019-12-26,58.2,58.55,59.46,58.0,9107.0,53444528.0,2019-12-26,688202
2019-12-27,58.66,58.09,58.75,58.0,7202.0,42057200.0,2019-12-27,688202
2019-12-30,57.92,57.4,58.0,56.56,5729.0,32790768.0,2019-12-30,688202
2019-12-31,57.02,58.35,58.86,57.02,8881.0,51471712.0,2019-12-31,688202
2020-01-02,58.58,58.88,59.18,58.02,8653.0,50793644.0,2020-01-02,688202
2020-01-03,58.9,59.42,59.58,58.37,10232.0,60328156.0,2020-01-03,688202
2020-01-06,58.89,59.66,60.34,58.52,10701.0,63946284.0,2020-01-06,688202
2020-01-07,59.69,62.2,62.74,59.2,16580.0,101353512.0,2020-01-07,688202
2020-01-08,62.0,62.87,65.29,61.11,19465.0,124050760.0,2020-01-08,688202
2020-01-09,63.0,63.7,64.93,63.0,12679.0,81216472.0,2020-01-09,688202
2020-01-10,63.75,63.0,64.36,62.6,10780.0,68238888.0,2020-01-10,688202
2020-01-13,63.08,65.83,66.02,62.86,16667.0,107262536.0,2020-01-13,688202
2020-01-14,65.4,65.33,66.28,64.99,8127.0,53318532.0,2020-01-14,688202
2020-01-15,65.32,65.3,66.21,64.51,7154.0,46699784.0,2020-01-15,688202
2020-01-16,65.5,66.62,66.65,64.82,8127.0,53532764.0,2020-01-16,688202
2020-01-17,66.88,68.0,69.91,66.5,13353.0,91247768.0,2020-01-17,688202
2020-01-20,67.68,69.58,71.01,67.68,16077.0,111951952.0,2020-01-20,688202
2020-01-21,70.48,66.88,71.0,66.3,13828.0,94473680.0,2020-01-21,688202
2020-01-22,66.88,69.51,70.35,66.6,12706.0,87425656.0,2020-01-22,688202
2020-01-23,69.0,65.3,70.97,64.08,16880.0,113136672.0,2020-01-23,688202
2020-02-03,60.03,66.45,69.9,56.09,30549.0,198187488.0,2020-02-03,688202
2020-02-04,64.5,74.89,77.32,63.5,33694.0,236132864.0,2020-02-04,688202
2020-02-05,79.75,77.8,83.6,75.0,38415.0,302778080.0,2020-02-05,688202
2020-02-06,77.0,78.02,81.6,73.0,31893.0,246426448.0,2020-02-06,688202
2020-02-07,78.97,80.32,85.0,77.0,32083.0,258670752.0,2020-02-07,688202
2020-02-10,78.5,74.11,78.5,71.5,28236.0,210801296.0,2020-02-10,688202
2020-02-11,72.3,70.3,74.0,69.58,16742.0,118665720.0,2020-02-11,688202
2020-02-12,73.0,73.72,74.29,71.1,17400.0,127342648.0,2020-02-12,688202
2020-02-13,74.3,76.5,78.5,71.5,28636.0,215394512.0,2020-02-13,688202
2020-02-14,75.0,73.05,76.05,72.5,16127.0,119977344.0,2020-02-14,688202
2020-02-17,72.0,74.66,74.86,72.0,18201.0,135122672.0,2020-02-17,688202
2020-02-18,74.15,76.95,77.43,73.73,16526.0,125584072.0,2020-02-18,688202
2020-02-19,76.25,76.25,79.75,75.31,13954.0,108253536.0,2020-02-19,688202
