date,open,close,high,low,vol,amount,date,code
2020-08-13,470.0,393.11,477.0,374.4,157472.0,6442658304.0,2020-08-13,688185
2020-08-14,376.5,349.6,385.0,343.55,85723.0,3091017472.0,2020-08-14,688185
2020-08-17,359.8,364.73,379.35,356.02,65251.0,2411490048.0,2020-08-17,688185
2020-08-18,364.73,374.3,378.88,346.8,66985.0,2430837248.0,2020-08-18,688185
2020-08-19,366.0,351.0,366.4,351.0,35315.0,1259196672.0,2020-08-19,688185
2020-08-20,345.0,346.33,358.51,340.5,23400.0,817978368.0,2020-08-20,688185
2020-08-21,351.15,349.03,357.36,346.01,21238.0,748773568.0,2020-08-21,688185
2020-08-24,339.61,308.39,339.61,303.0,42798.0,1350669056.0,2020-08-24,688185
2020-08-25,300.0,285.88,305.0,285.54,37523.0,1098057856.0,2020-08-25,688185
2020-08-26,281.03,279.6,292.9,276.36,22281.0,634585152.0,2020-08-26,688185
2020-08-27,278.51,270.0,281.87,264.77,25435.0,687025280.0,2020-08-27,688185
2020-08-28,271.0,261.7,273.0,256.43,33824.0,885340416.0,2020-08-28,688185
2020-08-31,259.04,255.58,264.18,249.5,34263.0,872922752.0,2020-08-31,688185
2020-09-01,254.7,259.0,265.88,253.51,18714.0,487737600.0,2020-09-01,688185
2020-09-02,257.5,263.53,268.0,249.23,30154.0,780388288.0,2020-09-02,688185
2020-09-03,260.0,283.99,292.0,257.0,41328.0,1157409408.0,2020-09-03,688185
2020-09-04,276.0,285.65,289.98,276.0,22594.0,645047360.0,2020-09-04,688185
2020-09-07,283.0,279.05,288.0,264.48,29014.0,802119936.0,2020-09-07,688185
2020-09-08,279.5,296.25,307.27,278.24,32027.0,948323904.0,2020-09-08,688185
2020-09-09,289.79,306.5,321.0,285.29,36249.0,1107955584.0,2020-09-09,688185
2020-09-10,306.0,300.0,322.2,296.0,26905.0,829552768.0,2020-09-10,688185
2020-09-11,300.0,317.14,319.8,295.03,24817.0,774412096.0,2020-09-11,688185
2020-09-14,318.03,317.8,330.99,310.4,23927.0,765092224.0,2020-09-14,688185
2020-09-15,318.49,307.0,319.0,301.07,19642.0,606144128.0,2020-09-15,688185
2020-09-16,304.3,303.54,315.0,302.12,13038.0,400713984.0,2020-09-16,688185
